day,hour,y_hat,y
2008-10-08,6.0,12887.49,13091.0
2008-10-08,7.0,14175.745,14775.0
2008-10-08,8.0,15076.032,15904.0
2008-10-08,9.0,15308.8125,16076.0
2008-10-08,10.0,15623.997,16135.0
2008-10-08,11.0,15969.272,16319.0
2008-10-08,12.0,15976.38,16364.0
2008-10-08,13.0,16055.456,16396.0
2008-10-08,14.0,16262.691,16337.0
2008-10-08,15.0,16328.5,16139.0
2008-10-08,16.0,16257.758,15984.0
2008-10-08,17.0,16274.814,15905.0
2008-10-08,18.0,16302.368,15908.0
2008-10-08,19.0,16355.344,16058.0
2008-10-08,20.0,16299.351,16557.0
2008-10-08,21.0,16318.945,16477.0
2008-10-08,22.0,15961.792,15914.0
2008-10-08,23.0,14861.598,14961.0
2008-10-09,0.0,13799.58,13910.0
2008-10-09,1.0,12906.113,13143.0
2008-10-09,2.0,12386.969,12677.0
2008-10-09,3.0,12116.566,12444.0
2008-10-09,4.0,12041.937,12360.0
2008-10-09,5.0,12210.497,12499.0
2008-10-09,6.0,12979.521,13271.0
2008-10-09,7.0,14585.449,14768.0
2008-10-09,8.0,15512.775,15736.0
2008-10-09,9.0,15571.884,15737.0
2008-10-09,10.0,15668.776,15708.0
2008-10-09,11.0,15913.313,16016.0
2008-10-09,12.0,16008.828,16030.0
2008-10-09,13.0,16156.276,16219.0
2008-10-09,14.0,16344.329,16176.0
2008-10-09,15.0,16410.03,16235.0
2008-10-09,16.0,16377.545,16091.0
2008-10-09,17.0,16329.122,15952.0
2008-10-09,18.0,16093.519,15725.0
2008-10-09,19.0,16083.887,15648.0
2008-10-09,20.0,16537.389,16363.0
2008-10-09,21.0,16671.023,16415.0
2008-10-09,22.0,16173.865,15911.0
2008-10-09,23.0,15091.671,14948.0
2008-10-10,0.0,14143.785,13875.0
2008-10-10,1.0,13309.192,13018.0
2008-10-10,2.0,12818.992,12606.0
2008-10-10,3.0,12553.001,12303.0
2008-10-10,4.0,12454.589,12242.0
2008-10-10,5.0,12652.327,12377.0
2008-10-10,6.0,13417.598,13072.0
2008-10-10,7.0,14957.505,14534.0
2008-10-10,8.0,15810.646,15459.0
2008-10-10,9.0,15911.484,15578.0
2008-10-10,10.0,15981.371,15740.0
2008-10-10,11.0,16070.379,15863.0
2008-10-10,12.0,16008.071,15792.0
2008-10-10,13.0,15980.908,15838.0
2008-10-10,14.0,15955.98,15904.0
2008-10-10,15.0,15847.9795,15907.0
2008-10-10,16.0,15648.769,15821.0
2008-10-10,17.0,15621.65,15802.0
2008-10-10,18.0,15569.03,15568.0
2008-10-10,19.0,15492.798,15215.0
2008-10-10,20.0,15682.246,15594.0
2008-10-10,21.0,15850.765,15494.0
2008-10-10,22.0,15434.901,15160.0
2008-10-10,23.0,14487.033,14369.0
2008-10-11,0.0,13376.235,13261.0
2008-10-11,1.0,12609.757,12543.0
2008-10-11,2.0,12027.774,12060.0
2008-10-11,3.0,11784.07,11746.0
2008-10-11,4.0,11603.68,11593.0
2008-10-11,5.0,11630.733,11671.0
2008-10-11,6.0,11890.157,11809.0
2008-10-11,7.0,12381.691,12442.0
2008-10-11,8.0,12835.087,13048.0
2008-10-11,9.0,13517.184,13655.0
2008-10-11,10.0,13976.86,14059.0
2008-10-11,11.0,14180.826,14245.0
2008-10-11,12.0,14277.532,14362.0
2008-10-11,13.0,14230.093,14332.0
2008-10-11,14.0,14154.144,14396.0
2008-10-11,15.0,14023.087,14517.0
2008-10-11,16.0,14012.898,14677.0
2008-10-11,17.0,14051.082,14836.0
2008-10-11,18.0,14233.775,14800.0
2008-10-11,19.0,14271.251,14573.0
2008-10-11,20.0,14339.074,15008.0
2008-10-11,21.0,14367.331,14767.0
2008-10-11,22.0,14255.531,14246.0
2008-10-11,23.0,13598.621,13471.0
2008-10-12,0.0,12943.395,12600.0
2008-10-12,1.0,12238.03,11988.0
2008-10-12,2.0,11744.826,11519.0
2008-10-12,3.0,11500.477,11322.0
2008-10-12,4.0,11374.841,11194.0
2008-10-12,5.0,11338.844,11197.0
2008-10-12,6.0,11493.721,11318.0
2008-10-12,7.0,11912.9,11642.0
2008-10-12,8.0,12398.56,12181.0
2008-10-12,9.0,12893.812,12724.0
2008-10-12,10.0,13411.385,13126.0
2008-10-12,11.0,13540.134,13332.0
2008-10-12,12.0,13603.315,13448.0
2008-10-12,13.0,13684.718,13647.0
2008-10-12,14.0,13800.541,13829.0
2008-10-12,15.0,13675.9375,13998.0
2008-10-12,16.0,13762.581,14310.0
2008-10-12,17.0,13883.455,14517.0
2008-10-12,18.0,14281.8955,14698.0
2008-10-12,19.0,14573.385,14586.0
2008-10-12,20.0,15006.043,15267.0
2008-10-12,21.0,15068.305,15111.0
2008-10-12,22.0,14619.245,14400.0
2008-10-12,23.0,13851.427,13611.0
2008-10-13,0.0,13123.91,12826.0
2008-10-13,1.0,12627.996,12174.0
2008-10-13,2.0,12339.407,11878.0
2008-10-13,3.0,12249.69,11762.0
2008-10-13,4.0,12307.354,11745.0
2008-10-13,5.0,12584.623,11973.0
2008-10-13,6.0,13531.026,12785.0
2008-10-13,7.0,15334.756,14350.0
2008-10-13,8.0,16190.116,15589.0
2008-10-13,9.0,16181.265,15683.0
2008-10-13,10.0,16117.286,15929.0
2008-10-13,11.0,16228.314,16166.0
2008-10-13,12.0,16145.217,16239.0
2008-10-13,13.0,16133.92,16486.0
2008-10-13,14.0,16215.244,16646.0
2008-10-13,15.0,16055.88,16733.0
2008-10-13,16.0,15992.944,16800.0
2008-10-13,17.0,15906.732,16769.0
2008-10-13,18.0,15809.449,16676.0
2008-10-13,19.0,15975.825,16444.0
2008-10-13,20.0,16346.378,17016.0
2008-10-13,21.0,16578.334,16925.0
2008-10-13,22.0,16045.478,16200.0
2008-10-13,23.0,15001.279,14966.0
2008-10-14,0.0,13902.538,13959.0
2008-10-14,1.0,13131.441,13046.0
2008-10-14,2.0,12694.472,12512.0
2008-10-14,3.0,12497.781,12290.0
2008-10-14,4.0,12440.035,12147.0
2008-10-14,5.0,12699.284,12351.0
2008-10-14,6.0,13547.437,13296.0
2008-10-14,7.0,15183.577,14896.0
2008-10-14,8.0,16186.988,16023.0
2008-10-14,9.0,16273.789,15998.0
2008-10-14,10.0,16302.848,16004.0
2008-10-14,11.0,16386.174,16245.0
2008-10-14,12.0,16361.285,16437.0
2008-10-14,13.0,16349.301,16580.0
2008-10-14,14.0,16443.148,16768.0
2008-10-14,15.0,16414.432,16730.0
2008-10-14,16.0,16247.672,16665.0
2008-10-14,17.0,16209.979,16694.0
2008-10-14,18.0,16106.373,16535.0
2008-10-14,19.0,16112.699,16472.0
2008-10-14,20.0,16388.297,17082.0
2008-10-14,21.0,16554.584,17026.0
2008-10-14,22.0,16227.532,16255.0
2008-10-14,23.0,15254.671,15196.0
2008-10-15,0.0,14164.157,14019.0
2008-10-15,1.0,13407.873,13083.0
2008-10-15,2.0,12966.891,12529.0
2008-10-15,3.0,12741.088,12291.0
2008-10-15,4.0,12706.0,12135.0
2008-10-15,5.0,12912.934,12287.0
2008-10-15,6.0,13780.584,13065.0
2008-10-15,7.0,15485.678,14869.0
2008-10-15,8.0,16320.051,15716.0
2008-10-15,9.0,16245.344,15643.0
2008-10-15,10.0,16223.399,15792.0
2008-10-15,11.0,16313.996,16163.0
2008-10-15,12.0,16302.484,16290.0
2008-10-15,13.0,16311.023,16629.0
2008-10-15,14.0,16391.73,16973.0
2008-10-15,15.0,16316.509,17090.0
2008-10-15,16.0,16193.314,17132.0
2008-10-15,17.0,16231.296,17168.0
2008-10-15,18.0,16315.518,17011.0
2008-10-15,19.0,16387.572,16991.0
2008-10-15,20.0,16729.615,17519.0
2008-10-15,21.0,16936.977,17376.0
2008-10-15,22.0,16343.687,16605.0
2008-10-15,23.0,15246.016,15490.0
2008-10-16,0.0,13954.535,14378.0
2008-10-16,1.0,13175.844,13393.0
2008-10-16,2.0,12691.958,12840.0
2008-10-16,3.0,12520.097,12571.0
2008-10-16,4.0,12427.458,12355.0
2008-10-16,5.0,12646.115,12405.0
2008-10-16,6.0,13445.418,13150.0
2008-10-16,7.0,15042.661,14679.0
2008-10-16,8.0,15862.942,15789.0
2008-10-16,9.0,16002.234,15706.0
2008-10-16,10.0,15837.622,15720.0
2008-10-16,11.0,15881.901,15930.0
2008-10-16,12.0,15799.201,15883.0
2008-10-16,13.0,15731.123,15930.0
2008-10-16,14.0,15809.464,16048.0
2008-10-16,15.0,15603.144,15834.0
2008-10-16,16.0,15419.355,15656.0
2008-10-16,17.0,15561.758,15518.0
2008-10-16,18.0,15619.148,15390.0
2008-10-16,19.0,15738.982,15652.0
2008-10-16,20.0,15908.71,16319.0
2008-10-16,21.0,16097.938,16178.0
2008-10-16,22.0,15697.073,15544.0
2008-10-16,23.0,14673.751,14681.0
2008-10-17,0.0,13782.122,13598.0
2008-10-17,1.0,13086.172,12922.0
2008-10-17,2.0,12615.072,12465.0
2008-10-17,3.0,12454.305,12171.0
2008-10-17,4.0,12388.002,12036.0
2008-10-17,5.0,12577.073,12158.0
2008-10-17,6.0,13342.846,12909.0
2008-10-17,7.0,14816.162,14411.0
2008-10-17,8.0,15679.238,15421.0
2008-10-17,9.0,15780.413,15574.0
2008-10-17,10.0,15775.993,15624.0
2008-10-17,11.0,15841.771,15765.0
2008-10-17,12.0,15706.476,15708.0
2008-10-17,13.0,15561.907,15664.0
2008-10-17,14.0,15431.222,15595.0
2008-10-17,15.0,15271.279,15342.0
2008-10-17,16.0,14994.555,15064.0
2008-10-17,17.0,14901.475,14994.0
2008-10-17,18.0,14825.018,14869.0
2008-10-17,19.0,14982.884,15033.0
2008-10-17,20.0,15333.189,15595.0
2008-10-17,21.0,15344.271,15424.0
2008-10-17,22.0,14809.572,15143.0
2008-10-17,23.0,13983.925,14468.0
2008-10-18,0.0,13469.138,13549.0
2008-10-18,1.0,12694.295,12789.0
2008-10-18,2.0,12306.508,12387.0
2008-10-18,3.0,12073.665,12099.0
2008-10-18,4.0,11956.768,12065.0
2008-10-18,5.0,12076.814,12102.0
2008-10-18,6.0,12316.072,12322.0
2008-10-18,7.0,12974.316,12851.0
2008-10-18,8.0,13685.432,13555.0
2008-10-18,9.0,14203.339,14055.0
2008-10-18,10.0,14466.898,14436.0
2008-10-18,11.0,14430.414,14476.0
2008-10-18,12.0,14312.121,14331.0
2008-10-18,13.0,14088.835,14128.0
2008-10-18,14.0,13903.385,13858.0
2008-10-18,15.0,13683.543,13690.0
2008-10-18,16.0,13524.835,13574.0
2008-10-18,17.0,13521.1045,13534.0
2008-10-18,18.0,13652.211,13629.0
2008-10-18,19.0,13763.999,13805.0
2008-10-18,20.0,14372.939,14653.0
2008-10-18,21.0,14564.873,14621.0
2008-10-18,22.0,14216.291,14463.0
2008-10-18,23.0,13561.244,13922.0
2008-10-19,0.0,12981.324,13376.0
2008-10-19,1.0,12349.28,12922.0
2008-10-19,2.0,11952.37,12732.0
2008-10-19,3.0,11774.747,12510.0
2008-10-19,4.0,11716.561,12602.0
2008-10-19,5.0,11682.03,12678.0
2008-10-19,6.0,12044.148,12952.0
2008-10-19,7.0,12568.546,13445.0
2008-10-19,8.0,13313.212,14069.0
2008-10-19,9.0,13801.957,14605.0
2008-10-19,10.0,14120.246,14683.0
2008-10-19,11.0,14144.276,14447.0
2008-10-19,12.0,14223.461,14095.0
2008-10-19,13.0,14267.383,13870.0
2008-10-19,14.0,14223.033,13545.0
2008-10-19,15.0,14091.229,13388.0
2008-10-19,16.0,14064.258,13257.0
2008-10-19,17.0,14254.118,13295.0
2008-10-19,18.0,14478.0205,13553.0
2008-10-19,19.0,14831.693,14026.0
2008-10-19,20.0,15411.922,15169.0
2008-10-19,21.0,15506.265,15335.0
2008-10-19,22.0,15108.892,14992.0
2008-10-19,23.0,14295.533,14372.0
2008-10-20,0.0,14289.543,13841.0
2008-10-20,1.0,13802.091,13498.0
2008-10-20,2.0,13571.388,13283.0
2008-10-20,3.0,13612.272,13304.0
2008-10-20,4.0,13647.217,13411.0
2008-10-20,5.0,14013.547,13829.0
2008-10-20,6.0,14947.969,14906.0
2008-10-20,7.0,16582.785,16705.0
2008-10-20,8.0,17559.23,17854.0
2008-10-20,9.0,17582.67,17768.0
2008-10-20,10.0,17449.557,17488.0
2008-10-20,11.0,17455.463,17070.0
2008-10-20,12.0,17339.527,16640.0
2008-10-20,13.0,17202.217,16353.0
2008-10-20,14.0,17055.74,25695.0
2008-10-20,15.0,16893.406,15991.0
2008-10-20,16.0,16687.951,15687.0
2008-10-20,17.0,16772.98,15662.0
2008-10-20,18.0,16914.166,15634.0
2008-10-20,19.0,17254.55,15994.0
2008-10-20,20.0,17624.506,16798.0
2008-10-20,21.0,17817.754,16775.0
2008-10-20,22.0,17158.705,16304.0
2008-10-20,23.0,16242.264,15428.0
2008-10-21,0.0,14823.26,14439.0
2008-10-21,1.0,14001.919,13810.0
2008-10-21,2.0,13512.893,13557.0
2008-10-21,3.0,13283.852,13342.0
2008-10-21,4.0,13198.617,13300.0
2008-10-21,5.0,13425.3545,13648.0
2008-10-21,6.0,14295.307,14507.0
2008-10-21,7.0,15834.949,16023.0
2008-10-21,8.0,16714.88,16927.0
2008-10-21,9.0,16727.352,16823.0
2008-10-21,10.0,16676.459,16706.0
2008-10-21,11.0,16665.652,16598.0
2008-10-21,12.0,16558.271,16380.0
2008-10-21,13.0,16453.668,16209.0
2008-10-21,14.0,16382.907,16176.0
2008-10-21,15.0,16238.912,15960.0
2008-10-21,16.0,15989.664,15706.0
2008-10-21,17.0,15996.891,15606.0
2008-10-21,18.0,16103.487,15653.0
2008-10-21,19.0,16335.801,16065.0
2008-10-21,20.0,16569.828,17052.0
2008-10-21,21.0,16648.973,17084.0
2008-10-21,22.0,16444.045,16745.0
2008-10-21,23.0,15617.165,15934.0
2008-10-22,0.0,14522.287,15089.0
2008-10-22,1.0,13808.423,14516.0
2008-10-22,2.0,13386.358,14315.0
2008-10-22,3.0,13212.665,14218.0
2008-10-22,4.0,13209.447,14287.0
2008-10-22,5.0,13512.032,14537.0
2008-10-22,6.0,14431.373,15524.0
2008-10-22,7.0,16237.176,17301.0
2008-10-22,8.0,17155.7,18232.0
2008-10-22,9.0,17001.928,18079.0
2008-10-22,10.0,16898.104,17674.0
2008-10-22,11.0,16882.016,17240.0
2008-10-22,12.0,16746.672,16735.0
2008-10-22,13.0,16662.66,16461.0
2008-10-22,14.0,16632.629,16159.0
2008-10-22,15.0,16520.77,15847.0
2008-10-22,16.0,16409.326,15514.0
2008-10-22,17.0,16508.967,15549.0
2008-10-22,18.0,16803.389,15573.0
2008-10-22,19.0,17120.715,16105.0
2008-10-22,20.0,17399.725,17039.0
2008-10-22,21.0,17526.56,17161.0
2008-10-22,22.0,17107.037,16875.0
2008-10-22,23.0,16034.049,16157.0
2008-10-23,0.0,14951.261,15350.0
2008-10-23,1.0,14184.7705,14862.0
2008-10-23,2.0,13779.916,14617.0
2008-10-23,3.0,13602.703,14540.0
2008-10-23,4.0,13561.577,14552.0
2008-10-23,5.0,13840.288,14880.0
2008-10-23,6.0,14734.735,15913.0
