day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-09,17.0,15963.738,15952.0,15114.814372713696,16891.13334055483,0.46
2008-10-09,18.0,15775.229,15725.0,14880.735066400435,16693.382602398746,0.44852
2008-10-09,19.0,15807.783,15648.0,14958.03995220929,16698.85058996287,0.34458
2008-10-09,20.0,16277.921,16363.0,15494.543630546692,17156.94036866227,0.5385
2008-10-09,21.0,16442.865,16415.0,15708.066934212415,17230.381213376444,0.44862
2008-10-09,22.0,15951.373,15911.0,15163.06002984804,16681.410129667074,0.4905
2008-10-09,23.0,15000.764,14948.0,14181.781217125383,15773.162462366909,0.4769
2008-10-10,0.0,13755.353,13875.0,13287.98124608374,14457.144388698649,0.50178
2008-10-10,1.0,13012.685,13018.0,12540.837891311316,13711.963888813083,0.3608
2008-10-10,2.0,12482.496,12606.0,11984.179717767862,13186.60972242068,0.52792
2008-10-10,3.0,12346.738,12303.0,11809.178209310712,13087.490900376568,0.3293
2008-10-10,4.0,12276.325,12242.0,11697.380509608744,13046.577784088391,0.35572
2008-10-10,5.0,12478.787,12377.0,11852.137464186684,13306.895348614999,0.2939
2008-10-10,6.0,13222.701,13072.0,12546.695316716012,14111.881101170595,0.26258
2008-10-10,7.0,14654.594,14534.0,13837.437563668815,15699.269390284038,0.3085
2008-10-10,8.0,15435.809,15459.0,14601.689358999109,16482.290737705993,0.42764
2008-10-10,9.0,15562.447,15578.0,14877.741402101867,16442.75473201863,0.4158
2008-10-10,10.0,15677.414,15740.0,15167.565268491813,16353.634679675037,0.47104
2008-10-10,11.0,15793.904,15863.0,15380.650575065805,16359.887689958156,0.49122
2008-10-10,12.0,15754.063,15792.0,15310.02620257801,16322.50686280444,0.4574
2008-10-10,13.0,15629.036,15838.0,15102.323982346681,16256.38515105233,0.70222
2008-10-10,14.0,15544.949,15904.0,14910.589398659851,16270.466061403236,0.81768
2008-10-10,15.0,15454.369,15907.0,14713.397432305548,16281.50900601818,0.8451
2008-10-10,16.0,15208.118,15821.0,14379.504094530277,16095.957858908521,0.90758
2008-10-10,17.0,15158.886,15802.0,14280.608136604302,16114.21762839054,0.90426
2008-10-10,18.0,15159.447,15568.0,14234.003992258764,16116.144630781622,0.78894
2008-10-10,19.0,15083.5625,15215.0,14182.705465199842,16020.263914860041,0.58738
2008-10-10,20.0,15168.263,15594.0,14314.488164321305,16102.898372317488,0.79888
2008-10-10,21.0,15311.262,15494.0,14563.020143623367,16114.904807798726,0.65108
2008-10-10,22.0,15035.926,15160.0,14261.235400751502,15825.23000573601,0.61746
2008-10-10,23.0,14233.597,14369.0,13429.586827072304,15060.130077628519,0.6208
2008-10-11,0.0,13411.195,13261.0,12891.129814466003,13934.552977762707,0.28542
2008-10-11,1.0,12615.336,12543.0,12082.678128001928,13136.029636857445,0.40044
2008-10-11,2.0,12119.198,12060.0,11565.4000773512,12653.385778528886,0.42932
2008-10-11,3.0,11862.891,11746.0,11275.038955347913,12430.60391058859,0.36122
2008-10-11,4.0,11768.398,11593.0,11139.410094229488,12369.462811650052,0.30746
2008-10-11,5.0,11866.841,11671.0,11190.245502126114,12509.731163437598,0.30238
2008-10-11,6.0,12344.679,11809.0,11598.113822016066,13013.505805220557,0.08494
2008-10-11,7.0,13322.256,12442.0,12438.694629372167,14103.100081335751,0.02542
2008-10-11,8.0,14021.193,13048.0,13131.075638450366,14817.095439971798,0.01618
2008-10-11,9.0,14294.594,13655.0,13558.786469133407,14982.531823040556,0.0464
2008-10-11,10.0,14533.719,14059.0,13975.169451945561,15060.791481745153,0.0486
2008-10-11,11.0,14597.736,14245.0,14131.276375631842,15057.979079640561,0.06958
2008-10-11,12.0,14476.325,14362.0,13996.795745571932,14951.983420621067,0.31702
2008-10-11,13.0,14299.309,14332.0,13779.504960800781,14834.478178877647,0.53682
2008-10-11,14.0,14151.1,14396.0,13562.071660459387,14770.888641878166,0.7703
2008-10-11,15.0,13965.667,14517.0,13293.866962019469,14681.41314900137,0.93108
2008-10-11,16.0,13782.404,14677.0,13038.091071504852,14577.35617663654,0.98684
2008-10-11,17.0,13800.006,14836.0,12993.114868522138,14657.348418295487,0.99134
2008-10-11,18.0,13956.512,14800.0,13100.857000127216,14844.91502507478,0.96868
2008-10-11,19.0,13997.491,14573.0,13160.200149806165,14827.045345754595,0.9106
2008-10-11,20.0,14237.013,15008.0,13464.234273902382,15049.050847793891,0.96926
2008-10-11,21.0,14443.708,14767.0,13732.28639150088,15181.074106655526,0.7985
2008-10-11,22.0,14102.357,14246.0,13379.233153341136,14864.74732802523,0.62068
2008-10-11,23.0,13354.391,13471.0,12598.525155714851,14141.31933433555,0.59216
2008-10-12,0.0,12809.091,12600.0,12306.08919458617,13359.404274713397,0.18902
2008-10-12,1.0,12109.043,11988.0,11591.773562734794,12661.346985707787,0.30058
2008-10-12,2.0,11676.337,11519.0,11128.453334807054,12227.255819539494,0.2796
2008-10-12,3.0,11453.514,11322.0,10879.088887811276,12047.972062523984,0.31192
2008-10-12,4.0,11329.93,11194.0,10722.204910441185,11953.27578643776,0.31942
2008-10-12,5.0,11309.75,11197.0,10641.76342150631,11965.70252116217,0.37506
2008-10-12,6.0,11452.153,11318.0,10736.139108038253,12168.691871181429,0.3567
2008-10-12,7.0,11968.303,11642.0,11116.411036139685,12832.91100998186,0.22684
2008-10-12,8.0,12470.33,12181.0,11622.700321697877,13335.010782278892,0.24836
2008-10-12,9.0,12981.833,12724.0,12279.27450627344,13710.578147864819,0.22942
2008-10-12,10.0,13353.071,13126.0,12834.305657048542,13917.549162753927,0.18144
2008-10-12,11.0,13547.871,13332.0,13110.663561022482,14037.644432687079,0.14718
2008-10-12,12.0,13606.974,13448.0,13150.859673838333,14118.208427096999,0.22226
2008-10-12,13.0,13720.679,13647.0,13211.548933398786,14300.304034450342,0.34956
2008-10-12,14.0,13768.882,13829.0,13159.055850549335,14411.338394177164,0.55442
2008-10-12,15.0,13727.092,13998.0,13036.48832681565,14469.364400767148,0.74956
2008-10-12,16.0,13790.285,14310.0,13017.763300252225,14586.39939424246,0.89544
2008-10-12,17.0,13950.083,14517.0,13108.272720715577,14798.846264303646,0.9036
2008-10-12,18.0,14124.04,14698.0,13266.182279375133,15002.035085563477,0.89636
2008-10-12,19.0,14317.118,14586.0,13465.011860753979,15130.20479560004,0.75364
2008-10-12,20.0,14744.504,15267.0,13927.018982152622,15527.313985237868,0.90974
2008-10-12,21.0,14973.993,15111.0,14244.708185389587,15688.128274769866,0.65674
2008-10-12,22.0,14488.314,14400.0,13769.740052478915,15233.21213557771,0.40132
2008-10-12,23.0,13655.076,13611.0,12901.38790374221,14448.809290528066,0.43932
2008-10-13,0.0,13059.688,12826.0,12434.97088833542,13551.267512939308,0.27822
2008-10-13,1.0,12411.246,12174.0,11787.877645435532,12915.458386188537,0.26952
2008-10-13,2.0,12064.254,11878.0,11446.104254906377,12612.215168291636,0.3042
2008-10-13,3.0,11902.906,11762.0,11248.671408563936,12480.669138637295,0.36876
2008-10-13,4.0,11925.561,11745.0,11224.946228825693,12524.330981045674,0.34078
2008-10-13,5.0,12196.968,11973.0,11451.912540532312,12848.335693381543,0.3075
2008-10-13,6.0,13058.248,12785.0,12265.062184958892,13747.524066980415,0.27764
2008-10-13,7.0,14666.307,14350.0,13744.966008274821,15447.57262872349,0.28464
2008-10-13,8.0,15776.24,15589.0,14825.621002895594,16540.402130902672,0.41642
2008-10-13,9.0,15910.902,15683.0,15110.484181711736,16560.321653673207,0.33996
2008-10-13,10.0,16055.028,15929.0,15460.538907285361,16551.880315796196,0.38882
2008-10-13,11.0,16223.096,16166.0,15711.908757432931,16664.89177370627,0.45852
2008-10-13,12.0,16260.249,16239.0,15732.467795538196,16740.08687227764,0.50964
2008-10-13,13.0,16300.939,16486.0,15737.970043762649,16852.561512519205,0.75368
2008-10-13,14.0,16343.26,16646.0,15719.690630179473,16998.51398367786,0.81466
2008-10-13,15.0,16261.084,16733.0,15548.560865854604,17013.54029854851,0.88558
2008-10-13,16.0,16122.273,16800.0,15322.009705167053,16938.414176802497,0.94966
2008-10-13,17.0,16088.9,16769.0,15235.344389583925,16959.682312830646,0.93744
2008-10-13,18.0,16191.141,16676.0,15287.4427566323,17089.182078763268,0.85654
