day,hour,y_hat,y
2008-10-11,14.0,14181.482,14396.0
2008-10-11,15.0,14098.683,14517.0
2008-10-11,16.0,14059.53,14677.0
2008-10-11,17.0,14118.312,14836.0
2008-10-11,18.0,14279.3125,14800.0
2008-10-11,19.0,14335.639,14573.0
2008-10-11,20.0,14412.633,15008.0
2008-10-11,21.0,14567.606,14767.0
2008-10-11,22.0,14437.116,14246.0
2008-10-11,23.0,13765.587,13471.0
2008-10-12,0.0,12792.744,12600.0
2008-10-12,1.0,12040.035,11988.0
2008-10-12,2.0,11578.508,11519.0
2008-10-12,3.0,11332.248,11322.0
2008-10-12,4.0,11222.036,11194.0
2008-10-12,5.0,11282.04,11197.0
2008-10-12,6.0,11592.279,11318.0
2008-10-12,7.0,12171.654,11642.0
2008-10-12,8.0,12721.001,12181.0
2008-10-12,9.0,13251.64,12724.0
2008-10-12,10.0,13616.972,13126.0
2008-10-12,11.0,13749.038,13332.0
2008-10-12,12.0,13809.186,13448.0
2008-10-12,13.0,13839.531,13647.0
2008-10-12,14.0,13841.95,13829.0
2008-10-12,15.0,13764.995,13998.0
2008-10-12,16.0,13772.96,14310.0
2008-10-12,17.0,13901.7,14517.0
2008-10-12,18.0,14116.186,14698.0
2008-10-12,19.0,14224.949,14586.0
2008-10-12,20.0,14378.117,15267.0
2008-10-12,21.0,14590.514,15111.0
2008-10-12,22.0,14452.595,14400.0
2008-10-12,23.0,13747.755,13611.0
2008-10-13,0.0,13496.415,12826.0
2008-10-13,1.0,12822.577,12174.0
2008-10-13,2.0,12461.616,11878.0
2008-10-13,3.0,12309.102,11762.0
2008-10-13,4.0,12289.851,11745.0
2008-10-13,5.0,12534.471,11973.0
2008-10-13,6.0,13290.654,12785.0
2008-10-13,7.0,14622.278,14350.0
2008-10-13,8.0,15468.778,15589.0
2008-10-13,9.0,15747.419,15683.0
2008-10-13,10.0,15946.024,15929.0
2008-10-13,11.0,16143.298,16166.0
2008-10-13,12.0,16195.3125,16239.0
2008-10-13,13.0,16256.727,16486.0
2008-10-13,14.0,16296.052,16646.0
2008-10-13,15.0,16246.469,16733.0
2008-10-13,16.0,16150.986,16800.0
2008-10-13,17.0,16243.377,16769.0
2008-10-13,18.0,16452.047,16676.0
2008-10-13,19.0,16560.773,16444.0
2008-10-13,20.0,16621.055,17016.0
2008-10-13,21.0,16735.59,16925.0
2008-10-13,22.0,16524.904,16200.0
2008-10-13,23.0,15601.204,14966.0
2008-10-14,0.0,14192.809,13959.0
2008-10-14,1.0,13335.085,13046.0
2008-10-14,2.0,12838.711,12512.0
2008-10-14,3.0,12584.517,12290.0
2008-10-14,4.0,12506.156,12147.0
2008-10-14,5.0,12698.623,12351.0
2008-10-14,6.0,13439.907,13296.0
2008-10-14,7.0,14805.325,14896.0
2008-10-14,8.0,15666.568,16023.0
2008-10-14,9.0,15905.453,15998.0
2008-10-14,10.0,16085.487,16004.0
2008-10-14,11.0,16317.716,16245.0
2008-10-14,12.0,16389.627,16437.0
2008-10-14,13.0,16448.21,16580.0
2008-10-14,14.0,16513.57,16768.0
2008-10-14,15.0,16466.164,16730.0
2008-10-14,16.0,16376.94,16665.0
2008-10-14,17.0,16433.082,16694.0
2008-10-14,18.0,16574.479,16535.0
2008-10-14,19.0,16584.418,16472.0
2008-10-14,20.0,16603.738,17082.0
2008-10-14,21.0,16700.936,17026.0
2008-10-14,22.0,16471.121,16255.0
2008-10-14,23.0,15507.176,15196.0
2008-10-15,0.0,14273.9795,14019.0
2008-10-15,1.0,13410.57,13083.0
2008-10-15,2.0,12907.746,12529.0
2008-10-15,3.0,12620.569,12291.0
2008-10-15,4.0,12538.563,12135.0
2008-10-15,5.0,12745.054,12287.0
2008-10-15,6.0,13545.326,13065.0
2008-10-15,7.0,15078.467,14869.0
2008-10-15,8.0,15924.251,15716.0
2008-10-15,9.0,16085.249,15643.0
2008-10-15,10.0,16182.401,15792.0
2008-10-15,11.0,16359.522,16163.0
2008-10-15,12.0,16394.734,16290.0
2008-10-15,13.0,16456.182,16629.0
2008-10-15,14.0,16536.62,16973.0
2008-10-15,15.0,16526.775,17090.0
2008-10-15,16.0,16403.715,17132.0
2008-10-15,17.0,16444.264,17168.0
2008-10-15,18.0,16477.445,17011.0
2008-10-15,19.0,16511.992,16991.0
2008-10-15,20.0,16532.191,17519.0
2008-10-15,21.0,16668.355,17376.0
2008-10-15,22.0,16477.266,16605.0
2008-10-15,23.0,15483.563,15490.0
2008-10-16,0.0,14305.103,14378.0
2008-10-16,1.0,13437.227,13393.0
2008-10-16,2.0,12921.592,12840.0
2008-10-16,3.0,12654.355,12571.0
2008-10-16,4.0,12532.862,12355.0
2008-10-16,5.0,12690.613,12405.0
2008-10-16,6.0,13369.777,13150.0
2008-10-16,7.0,14604.9795,14679.0
2008-10-16,8.0,15383.507,15789.0
2008-10-16,9.0,15611.795,15706.0
2008-10-16,10.0,15788.609,15720.0
2008-10-16,11.0,15944.898,15930.0
2008-10-16,12.0,15950.677,15883.0
2008-10-16,13.0,15972.701,15930.0
2008-10-16,14.0,15986.578,16048.0
2008-10-16,15.0,15907.762,15834.0
2008-10-16,16.0,15782.292,15656.0
2008-10-16,17.0,15819.748,15518.0
2008-10-16,18.0,15925.116,15390.0
2008-10-16,19.0,15928.597,15652.0
2008-10-16,20.0,15975.224,16319.0
2008-10-16,21.0,16076.087,16178.0
2008-10-16,22.0,15901.807,15544.0
