day,hour,y_hat,y
2008-10-08,13.0,16062.461,16396.0
2008-10-08,14.0,16088.985,16337.0
2008-10-08,15.0,16036.796,16139.0
2008-10-08,16.0,15979.743,15984.0
2008-10-08,17.0,16021.075,15905.0
2008-10-08,18.0,16198.822,15908.0
2008-10-08,19.0,16305.683,16058.0
2008-10-08,20.0,16312.945,16557.0
2008-10-08,21.0,16395.176,16477.0
2008-10-08,22.0,16172.154,15914.0
2008-10-08,23.0,15311.029,14961.0
2008-10-09,0.0,14225.246,13910.0
2008-10-09,1.0,13373.761,13143.0
2008-10-09,2.0,12872.715,12677.0
2008-10-09,3.0,12595.811,12444.0
2008-10-09,4.0,12502.241,12360.0
2008-10-09,5.0,12644.91,12499.0
2008-10-09,6.0,13233.401,13271.0
2008-10-09,7.0,14313.038,14768.0
2008-10-09,8.0,15057.935,15736.0
2008-10-09,9.0,15428.177,15737.0
2008-10-09,10.0,15699.17,15708.0
2008-10-09,11.0,15883.922,16016.0
2008-10-09,12.0,15955.34,16030.0
2008-10-09,13.0,16023.871,16219.0
2008-10-09,14.0,16074.382,16176.0
2008-10-09,15.0,16033.15,16235.0
2008-10-09,16.0,15987.836,16091.0
2008-10-09,17.0,16048.72,15952.0
2008-10-09,18.0,16228.976,15725.0
2008-10-09,19.0,16237.511,15648.0
2008-10-09,20.0,16228.505,16363.0
2008-10-09,21.0,16302.42,16415.0
2008-10-09,22.0,16109.87,15911.0
2008-10-09,23.0,15249.256,14948.0
2008-10-10,0.0,14030.56,13875.0
2008-10-10,1.0,13190.349,13018.0
2008-10-10,2.0,12671.676,12606.0
2008-10-10,3.0,12398.463,12303.0
2008-10-10,4.0,12282.73,12242.0
2008-10-10,5.0,12413.637,12377.0
2008-10-10,6.0,12936.651,13072.0
2008-10-10,7.0,13894.636,14534.0
2008-10-10,8.0,14610.0,15459.0
2008-10-10,9.0,14996.281,15578.0
2008-10-10,10.0,15302.089,15740.0
2008-10-10,11.0,15503.793,15863.0
2008-10-10,12.0,15559.994,15792.0
2008-10-10,13.0,15639.721,15838.0
2008-10-10,14.0,15687.4375,15904.0
2008-10-10,15.0,15619.298,15907.0
2008-10-10,16.0,15569.211,15821.0
2008-10-10,17.0,15654.488,15802.0
2008-10-10,18.0,15844.6455,15568.0
2008-10-10,19.0,15918.7705,15215.0
2008-10-10,20.0,15928.255,15594.0
2008-10-10,21.0,15978.008,15494.0
2008-10-10,22.0,15788.018,15160.0
2008-10-10,23.0,14975.754,14369.0
2008-10-11,0.0,13330.059,13261.0
2008-10-11,1.0,12486.891,12543.0
2008-10-11,2.0,11973.03,12060.0
2008-10-11,3.0,11697.362,11746.0
2008-10-11,4.0,11573.323,11593.0
2008-10-11,5.0,11662.453,11671.0
2008-10-11,6.0,12082.71,11809.0
2008-10-11,7.0,12880.988,12442.0
2008-10-11,8.0,13503.41,13048.0
2008-10-11,9.0,13908.322,13655.0
2008-10-11,10.0,14199.74,14059.0
2008-10-11,11.0,14329.3545,14245.0
2008-10-11,12.0,14328.04,14362.0
2008-10-11,13.0,14327.397,14332.0
2008-10-11,14.0,14318.34,14396.0
2008-10-11,15.0,14265.061,14517.0
2008-10-11,16.0,14214.254,14677.0
2008-10-11,17.0,14264.091,14836.0
2008-10-11,18.0,14399.065,14800.0
2008-10-11,19.0,14404.34,14573.0
2008-10-11,20.0,14481.814,15008.0
2008-10-11,21.0,14661.834,14767.0
2008-10-11,22.0,14523.95,14246.0
2008-10-11,23.0,13802.005,13471.0
2008-10-12,0.0,12566.55,12600.0
2008-10-12,1.0,11796.973,11988.0
2008-10-12,2.0,11332.295,11519.0
2008-10-12,3.0,11100.762,11322.0
2008-10-12,4.0,11017.943,11194.0
2008-10-12,5.0,11111.854,11197.0
2008-10-12,6.0,11552.325,11318.0
2008-10-12,7.0,12362.497,11642.0
2008-10-12,8.0,12994.283,12181.0
2008-10-12,9.0,13429.15,12724.0
2008-10-12,10.0,13743.774,13126.0
2008-10-12,11.0,13892.6875,13332.0
2008-10-12,12.0,13940.03,13448.0
2008-10-12,13.0,13962.357,13647.0
2008-10-12,14.0,13961.72,13829.0
2008-10-12,15.0,13906.276,13998.0
2008-10-12,16.0,13856.668,14310.0
2008-10-12,17.0,13935.641,14517.0
2008-10-12,18.0,14062.39,14698.0
2008-10-12,19.0,14083.798,14586.0
2008-10-12,20.0,14207.901,15267.0
2008-10-12,21.0,14455.189,15111.0
2008-10-12,22.0,14327.253,14400.0
2008-10-12,23.0,13592.67,13611.0
2008-10-13,0.0,13507.485,12826.0
2008-10-13,1.0,12758.685,12174.0
2008-10-13,2.0,12332.442,11878.0
2008-10-13,3.0,12144.461,11762.0
2008-10-13,4.0,12092.307,11745.0
2008-10-13,5.0,12314.508,11973.0
2008-10-13,6.0,13047.613,12785.0
