day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2008-10-03,1.0,12933.287,13284.0,12374.601135698756,13492.241369047675,0.8895
2008-10-03,2.0,12439.047,12890.0,11865.732755491148,13018.095354657384,0.93608
2008-10-03,3.0,12141.998,12670.0,11528.600666397624,12758.464081819284,0.95472
2008-10-03,4.0,12030.761,12618.0,11379.136819713649,12679.32507991382,0.96188
2008-10-03,5.0,12234.156,12834.0,11541.524767011408,12924.835334600115,0.955
2008-10-03,6.0,12953.609,13630.0,12212.342579457752,13692.949496190182,0.9628
2008-10-03,7.0,14416.526,15231.0,13533.293977159672,15300.354550829801,0.96344
2008-10-03,8.0,15374.023,16245.0,14472.745776166847,16277.343435060073,0.96996
2008-10-03,9.0,15476.878,16081.0,14724.600948229554,16233.523228224787,0.94028
2008-10-03,10.0,15635.4,15959.0,15065.617752864893,16209.713202242614,0.86594
2008-10-03,11.0,15854.433,15912.0,15368.207989624321,16346.773789773422,0.59256
2008-10-03,12.0,15930.551,15732.0,15424.90596260573,16435.96598153479,0.2224
2008-10-03,13.0,16019.891,15624.0,15454.739629980208,16588.594261129092,0.08478
2008-10-03,14.0,16107.944,15661.0,15452.666374546656,16766.608489291317,0.08978
2008-10-03,15.0,16111.732,15421.0,15358.419550114482,16858.670137943238,0.03584
2008-10-03,16.0,16064.866,15300.0,15240.369713755972,16884.58964005191,0.03452
2008-10-03,17.0,16098.674,15146.0,15217.848834194738,16970.45684691468,0.01662
2008-10-03,18.0,15969.387,15039.0,15085.27171681998,16853.750915675406,0.01968
2008-10-03,19.0,15786.909,14821.0,14951.762044687328,16620.231858421008,0.0118
2008-10-03,20.0,15905.661,15349.0,15079.66703740668,16721.531701952936,0.0925
2008-10-03,21.0,15850.7,15296.0,15102.336397326513,16593.231792844184,0.07248
2008-10-03,22.0,15452.854,14937.0,14695.869776017635,16202.760208261132,0.09054
2008-10-03,23.0,14479.36,14122.0,13689.029658828791,15257.504135765099,0.18786
2008-10-04,0.0,13411.887,13193.0,12853.195181829169,13966.696944722355,0.22268
2008-10-04,1.0,12551.618,12369.0,11990.763137640282,13111.940184021605,0.26346
2008-10-04,2.0,12022.818,12056.0,11443.832020797417,12605.091407094784,0.54582
2008-10-04,3.0,11749.747,11755.0,11140.47349955917,12367.088097023616,0.50706
2008-10-04,4.0,11568.412,11704.0,10924.229204282794,12215.96712406773,0.65942
2008-10-04,5.0,11578.419,11710.0,10882.53497897222,12266.212127079396,0.64596
2008-10-04,6.0,11871.585,12145.0,11123.250842458689,12613.790623568439,0.76274
2008-10-04,7.0,12288.034,12681.0,11395.412909417922,13179.952447275788,0.80456
2008-10-04,8.0,12871.26,13442.0,11983.976097902676,13757.033134901038,0.89594
2008-10-04,9.0,13543.738,13957.0,12812.142349710582,14274.845555529506,0.86574
2008-10-04,10.0,14058.459,14329.0,13500.451707046957,14614.162803530948,0.8309
2008-10-04,11.0,14294.842,14288.0,13815.456903123319,14771.543530117073,0.48954
2008-10-04,12.0,14276.88,14261.0,13782.718727240024,14766.773254317004,0.4764
2008-10-04,13.0,14263.462,14084.0,13711.029171445245,14815.590879080502,0.2639
2008-10-04,14.0,14121.622,13975.0,13477.503485680683,14764.173491258678,0.32814
2008-10-04,15.0,14091.676,13802.0,13345.965228861973,14834.609354322962,0.22348
2008-10-04,16.0,14021.208,13779.0,13184.416497155786,14851.158261846222,0.28486
2008-10-04,17.0,14035.586,13787.0,13146.74724865901,14924.653887708504,0.29128
2008-10-04,18.0,14084.255,13811.0,13171.355920253076,14996.20580542391,0.27736
2008-10-04,19.0,14155.131,13782.0,13289.25559595238,15015.025683492462,0.19472
2008-10-04,20.0,14397.033,14331.0,13567.228678086989,15223.42178711106,0.43532
2008-10-04,21.0,14291.786,14562.0,13524.604648243814,15058.20227485967,0.7552
2008-10-04,22.0,14091.951,14262.0,13329.067853654818,14853.77220855013,0.66846
2008-10-04,23.0,13504.121,13446.0,12697.741009810465,14305.107139273983,0.44302
2008-10-05,0.0,12576.443,12763.0,12046.414166537541,13103.32421512318,0.75844
2008-10-05,1.0,11778.195,11936.0,11232.997975201924,12313.712680342478,0.71976
2008-10-05,2.0,11201.621,11585.0,10642.294960989173,11754.52691857545,0.9144
2008-10-05,3.0,10902.614,11320.0,10311.68139267268,11486.830963880473,0.91956
2008-10-05,4.0,10718.762,11376.0,10101.351429085282,11330.00396371537,0.98204
2008-10-05,5.0,10670.52,11372.0,10006.3967934557,11328.970193256831,0.98084
2008-10-05,6.0,10809.524,11637.0,10096.802963771363,11518.195235405617,0.98884
2008-10-05,7.0,11136.172,11977.0,10302.077180671384,11976.654908191264,0.97504
2008-10-05,8.0,11468.923,12540.0,10610.85035086611,12327.299650853329,0.9929
2008-10-05,9.0,12148.064,13114.0,11433.96532237312,12861.073617495485,0.99594
2008-10-05,10.0,12808.578,13400.0,12265.440996489633,13349.88197709941,0.98382
2008-10-05,11.0,13176.147,13476.0,12711.612568292274,13634.998930508491,0.89912
2008-10-05,12.0,13461.548,13474.0,12980.556935466528,13941.143491054549,0.52052
2008-10-05,13.0,13750.118,13583.0,13206.360177916808,14287.438708733585,0.27144
2008-10-05,14.0,13983.311,13555.0,13356.637993468,14611.359875854754,0.08792
2008-10-05,15.0,14117.824,13626.0,13397.765765912236,14833.741500364773,0.08726
2008-10-05,16.0,14311.206,13640.0,13519.373580338211,15107.438916040246,0.04838
2008-10-05,17.0,14538.636,13912.0,13683.360098166739,15392.491638291163,0.07494
2008-10-05,18.0,14646.1,14012.0,13778.035864867932,15515.460845932672,0.07606
2008-10-05,19.0,14691.952,14051.0,13872.234117419639,15526.179906684878,0.06348
2008-10-05,20.0,15082.712,14809.0,14280.594318530171,15881.213896895326,0.2504
2008-10-05,21.0,15396.432,14933.0,14664.094827507808,16131.020137084512,0.1057
2008-10-05,22.0,15005.896,14370.0,14266.372794322913,15749.428336726412,0.04564
2008-10-05,23.0,14144.046,13594.0,13383.481173436272,14918.014405045367,0.07954
2008-10-06,0.0,13190.815,12803.0,12631.125581493921,13752.739631503779,0.08886
2008-10-06,1.0,12388.11,12222.0,11838.077824416807,12936.522343429726,0.2776
2008-10-06,2.0,11956.573,11955.0,11403.090311027829,12514.382389698145,0.49852
2008-10-06,3.0,11733.935,11807.0,11144.134105256398,12325.843349279347,0.59524
2008-10-06,4.0,11650.211,11834.0,11022.91531695022,12276.725065121123,0.71512
2008-10-06,5.0,11845.124,12124.0,11163.652479335678,12518.522669149477,0.78868
2008-10-06,6.0,12580.767,12891.0,11844.944128458317,13300.143458379674,0.79544
2008-10-06,7.0,14210.234,14682.0,13339.860446066281,15073.880528135162,0.85622
