year,month,day,hour,y_hat,y
2015.0,9.0,10.0,3.0,11029.512,12400.0
2015.0,9.0,10.0,4.0,10737.813,12113.0
2015.0,9.0,10.0,5.0,10573.795,12308.0
2015.0,9.0,10.0,6.0,10658.398,12930.0
2015.0,9.0,10.0,7.0,11167.934,14362.0
2015.0,9.0,10.0,8.0,12199.96,14876.0
2015.0,9.0,10.0,9.0,12699.94,15140.0
2015.0,9.0,10.0,10.0,12959.217,15680.0
2015.0,9.0,10.0,11.0,13415.714,16224.0
2015.0,9.0,10.0,12.0,13940.049,16670.0
2015.0,9.0,10.0,13.0,14263.524,16946.0
2015.0,9.0,10.0,14.0,14513.818,17308.0
2015.0,9.0,10.0,15.0,14743.024,17541.0
2015.0,9.0,10.0,16.0,14820.925,17708.0
2015.0,9.0,10.0,17.0,14894.451,17787.0
2015.0,9.0,10.0,18.0,14963.704,17717.0
2015.0,9.0,10.0,19.0,14950.008,17371.0
2015.0,9.0,10.0,20.0,14701.998,16928.0
2015.0,9.0,10.0,21.0,14551.511,16999.0
2015.0,9.0,10.0,22.0,14640.731,16198.0
2015.0,9.0,10.0,23.0,14162.786,14860.0
2015.0,9.0,11.0,0.0,13228.042,13661.0
2015.0,9.0,11.0,1.0,12291.361,12683.0
2015.0,9.0,11.0,2.0,11602.83,12007.0
2015.0,9.0,11.0,3.0,11158.904,11854.0
2015.0,9.0,11.0,4.0,10950.8,11666.0
2015.0,9.0,11.0,5.0,10871.481,11822.0
2015.0,9.0,11.0,6.0,11020.248,12362.0
2015.0,9.0,11.0,7.0,11688.779,13593.0
2015.0,9.0,11.0,8.0,12988.781,14078.0
2015.0,9.0,11.0,9.0,13488.419,14372.0
2015.0,9.0,11.0,10.0,13570.209,14958.0
2015.0,9.0,11.0,11.0,13779.052,15532.0
2015.0,9.0,11.0,12.0,14085.684,15884.0
2015.0,9.0,11.0,13.0,14297.368,16312.0
2015.0,9.0,11.0,14.0,14523.961,16806.0
2015.0,9.0,11.0,15.0,14771.228,16816.0
2015.0,9.0,11.0,16.0,14836.171,16894.0
2015.0,9.0,11.0,17.0,14820.3955,16739.0
2015.0,9.0,11.0,18.0,14797.497,16349.0
2015.0,9.0,11.0,19.0,14610.605,15755.0
2015.0,9.0,11.0,20.0,14265.171,15339.0
2015.0,9.0,11.0,21.0,14002.547,15219.0
2015.0,9.0,11.0,22.0,13952.693,14620.0
2015.0,9.0,11.0,23.0,13509.919,13700.0
2015.0,9.0,12.0,0.0,12559.318,12821.0
2015.0,9.0,12.0,1.0,12476.517,12102.0
2015.0,9.0,12.0,2.0,11774.906,11554.0
2015.0,9.0,12.0,3.0,11320.312,11164.0
2015.0,9.0,12.0,4.0,11103.308,10962.0
2015.0,9.0,12.0,5.0,11007.9375,10951.0
2015.0,9.0,12.0,6.0,11082.88,11065.0
2015.0,9.0,12.0,7.0,11450.953,11468.0
2015.0,9.0,12.0,8.0,12118.073,11786.0
2015.0,9.0,12.0,9.0,12517.14,12173.0
2015.0,9.0,12.0,10.0,13074.538,12556.0
2015.0,9.0,12.0,11.0,13628.796,12909.0
2015.0,9.0,12.0,12.0,14151.643,13071.0
2015.0,9.0,12.0,13.0,14590.454,13073.0
2015.0,9.0,12.0,14.0,15004.292,13030.0
2015.0,9.0,12.0,15.0,15383.27,12960.0
2015.0,9.0,12.0,16.0,15703.702,12887.0
2015.0,9.0,12.0,17.0,15972.186,12820.0
2015.0,9.0,12.0,18.0,16195.166,12783.0
2015.0,9.0,12.0,19.0,16225.078,12639.0
2015.0,9.0,12.0,20.0,16041.052,12765.0
2015.0,9.0,12.0,21.0,15828.297,13031.0
2015.0,9.0,12.0,22.0,15728.675,12699.0
2015.0,9.0,12.0,23.0,15195.95,12031.0
2015.0,9.0,13.0,0.0,14263.854,11309.0
2015.0,9.0,13.0,1.0,13341.613,10647.0
2015.0,9.0,13.0,2.0,12467.214,10308.0
2015.0,9.0,13.0,3.0,11840.319,10082.0
2015.0,9.0,13.0,4.0,11461.284,9954.0
2015.0,9.0,13.0,5.0,11204.707,9914.0
2015.0,9.0,13.0,6.0,11092.396,10020.0
2015.0,9.0,13.0,7.0,11207.581,10319.0
2015.0,9.0,13.0,8.0,11557.764,10480.0
2015.0,9.0,13.0,9.0,11852.329,10948.0
2015.0,9.0,13.0,10.0,12748.966,11574.0
2015.0,9.0,13.0,11.0,13737.06,11834.0
2015.0,9.0,13.0,12.0,14644.214,12006.0
2015.0,9.0,13.0,13.0,15492.15,12052.0
2015.0,9.0,13.0,14.0,16301.895,12100.0
2015.0,9.0,13.0,15.0,16950.182,12126.0
2015.0,9.0,13.0,16.0,17356.852,12182.0
2015.0,9.0,13.0,17.0,17701.57,12326.0
2015.0,9.0,13.0,18.0,17934.146,12445.0
2015.0,9.0,13.0,19.0,17910.443,12455.0
2015.0,9.0,13.0,20.0,17459.71,12557.0
2015.0,9.0,13.0,21.0,16920.854,13214.0
2015.0,9.0,13.0,22.0,17012.45,12758.0
2015.0,9.0,13.0,23.0,16411.068,11940.0
2015.0,9.0,14.0,0.0,15233.453,11365.0
2015.0,9.0,14.0,1.0,13163.033,10911.0
2015.0,9.0,14.0,2.0,12216.233,10746.0
2015.0,9.0,14.0,3.0,11559.644,10544.0
2015.0,9.0,14.0,4.0,11158.959,10581.0
2015.0,9.0,14.0,5.0,10918.859,10850.0
2015.0,9.0,14.0,6.0,10943.395,11523.0
2015.0,9.0,14.0,7.0,11400.45,12911.0
2015.0,9.0,14.0,8.0,12457.448,13471.0
2015.0,9.0,14.0,9.0,12994.304,13688.0
2015.0,9.0,14.0,10.0,13486.708,13945.0
2015.0,9.0,14.0,11.0,14146.805,14303.0
2015.0,9.0,14.0,12.0,14872.583,14533.0
2015.0,9.0,14.0,13.0,15512.808,14606.0
2015.0,9.0,14.0,14.0,16172.204,14708.0
2015.0,9.0,14.0,15.0,16774.28,14826.0
2015.0,9.0,14.0,16.0,17124.35,14910.0
2015.0,9.0,14.0,17.0,17453.727,15078.0
2015.0,9.0,14.0,18.0,17747.49,15011.0
2015.0,9.0,14.0,19.0,17878.436,14955.0
2015.0,9.0,14.0,20.0,17623.873,14856.0
2015.0,9.0,14.0,21.0,17441.863,15022.0
2015.0,9.0,14.0,22.0,17608.879,14438.0
2015.0,9.0,14.0,23.0,16942.67,13324.0
2015.0,9.0,15.0,0.0,15618.932,12284.0
2015.0,9.0,15.0,1.0,13414.126,11725.0
2015.0,9.0,15.0,2.0,12582.819,11315.0
2015.0,9.0,15.0,3.0,12087.394,11016.0
2015.0,9.0,15.0,4.0,11821.049,10967.0
2015.0,9.0,15.0,5.0,11718.479,11185.0
2015.0,9.0,15.0,6.0,11872.557,11888.0
2015.0,9.0,15.0,7.0,12541.84,13180.0
2015.0,9.0,15.0,8.0,13912.334,13789.0
2015.0,9.0,15.0,9.0,14469.299,13963.0
2015.0,9.0,15.0,10.0,14495.484,14159.0
2015.0,9.0,15.0,11.0,14596.208,14688.0
2015.0,9.0,15.0,12.0,14782.287,15190.0
2015.0,9.0,15.0,13.0,14826.851,15364.0
2015.0,9.0,15.0,14.0,14893.436,15660.0
2015.0,9.0,15.0,15.0,14993.862,15939.0
2015.0,9.0,15.0,16.0,15022.934,16218.0
2015.0,9.0,15.0,17.0,15017.366,16406.0
2015.0,9.0,15.0,18.0,15075.165,16437.0
2015.0,9.0,15.0,19.0,15112.007,16157.0
2015.0,9.0,15.0,20.0,14972.492,15781.0
2015.0,9.0,15.0,21.0,14983.913,15994.0
2015.0,9.0,15.0,22.0,15206.29,15220.0
2015.0,9.0,15.0,23.0,14698.888,13944.0
2015.0,9.0,16.0,0.0,13716.596,12809.0
2015.0,9.0,16.0,1.0,12467.178,11951.0
2015.0,9.0,16.0,2.0,11728.934,11535.0
2015.0,9.0,16.0,3.0,11246.915,11254.0
2015.0,9.0,16.0,4.0,10989.579,11105.0
2015.0,9.0,16.0,5.0,10871.764,11303.0
2015.0,9.0,16.0,6.0,10979.52,11877.0
2015.0,9.0,16.0,7.0,11536.648,13191.0
2015.0,9.0,16.0,8.0,12692.521,13771.0
2015.0,9.0,16.0,9.0,13234.837,14042.0
2015.0,9.0,16.0,10.0,13418.003,14408.0
2015.0,9.0,16.0,11.0,13693.768,14917.0
2015.0,9.0,16.0,12.0,13989.971,15421.0
2015.0,9.0,16.0,13.0,14142.517,15856.0
2015.0,9.0,16.0,14.0,14301.808,16291.0
2015.0,9.0,16.0,15.0,14450.8545,16775.0
2015.0,9.0,16.0,16.0,14499.408,17121.0
2015.0,9.0,16.0,17.0,14537.573,17419.0
2015.0,9.0,16.0,18.0,14627.332,17392.0
2015.0,9.0,16.0,19.0,14710.69,17085.0
2015.0,9.0,16.0,20.0,14581.196,16697.0
2015.0,9.0,16.0,21.0,14663.855,16662.0
2015.0,9.0,16.0,22.0,14903.988,15708.0
2015.0,9.0,16.0,23.0,14399.518,14480.0
2015.0,9.0,17.0,0.0,13363.633,13259.0
2015.0,9.0,17.0,1.0,11867.1045,12204.0
2015.0,9.0,17.0,2.0,11201.255,11801.0
2015.0,9.0,17.0,3.0,10737.828,11443.0
2015.0,9.0,17.0,4.0,10508.559,11294.0
2015.0,9.0,17.0,5.0,10390.683,11379.0
2015.0,9.0,17.0,6.0,10484.147,11937.0
2015.0,9.0,17.0,7.0,10978.706,13297.0
2015.0,9.0,17.0,8.0,11968.145,13817.0
2015.0,9.0,17.0,9.0,12490.271,14050.0
2015.0,9.0,17.0,10.0,12762.941,14532.0
2015.0,9.0,17.0,11.0,13158.673,15172.0
2015.0,9.0,17.0,12.0,13549.591,15715.0
2015.0,9.0,17.0,13.0,13738.621,16295.0
2015.0,9.0,17.0,14.0,13850.312,16857.0
2015.0,9.0,17.0,15.0,13916.859,17210.0
2015.0,9.0,17.0,16.0,13913.261,17654.0
2015.0,9.0,17.0,17.0,13919.327,17985.0
2015.0,9.0,17.0,18.0,13945.027,17926.0
2015.0,9.0,17.0,19.0,13930.04,17456.0
2015.0,9.0,17.0,20.0,13783.448,16933.0
2015.0,9.0,17.0,21.0,13969.194,16890.0
2015.0,9.0,17.0,22.0,14281.847,16039.0
2015.0,9.0,17.0,23.0,13868.108,14663.0
2015.0,9.0,18.0,0.0,12970.143,13366.0
2015.0,9.0,18.0,1.0,11656.934,12552.0
2015.0,9.0,18.0,2.0,11059.892,12490.0
2015.0,9.0,18.0,3.0,10713.002,12032.0
2015.0,9.0,18.0,4.0,10573.346,11778.0
2015.0,9.0,18.0,5.0,10571.069,11948.0
2015.0,9.0,18.0,6.0,10773.104,12771.0
2015.0,9.0,18.0,7.0,11459.575,14086.0
2015.0,9.0,18.0,8.0,12738.276,13951.0
2015.0,9.0,18.0,9.0,13338.987,14323.0
2015.0,9.0,18.0,10.0,13479.344,14634.0
2015.0,9.0,18.0,11.0,13620.394,15221.0
2015.0,9.0,18.0,12.0,13774.1875,15555.0
2015.0,9.0,18.0,13.0,13848.504,16044.0
2015.0,9.0,18.0,14.0,13965.826,16630.0
2015.0,9.0,18.0,15.0,14112.826,17128.0
2015.0,9.0,18.0,16.0,14164.801,17361.0
2015.0,9.0,18.0,17.0,14177.431,17389.0
2015.0,9.0,18.0,18.0,14200.299,17193.0
2015.0,9.0,18.0,19.0,14109.536,16674.0
2015.0,9.0,18.0,20.0,13913.062,16337.0
2015.0,9.0,18.0,21.0,13926.824,16214.0
2015.0,9.0,18.0,22.0,14046.349,15481.0
2015.0,9.0,18.0,23.0,13674.166,14587.0
2015.0,9.0,19.0,0.0,12804.921,13371.0
2015.0,9.0,19.0,1.0,12259.482,12357.0
2015.0,9.0,19.0,2.0,11529.665,11798.0
2015.0,9.0,19.0,3.0,11060.525,11403.0
2015.0,9.0,19.0,4.0,10813.473,11343.0
2015.0,9.0,19.0,5.0,10688.896,11221.0
2015.0,9.0,19.0,6.0,10722.375,11358.0
2015.0,9.0,19.0,7.0,11037.65,11820.0
2015.0,9.0,19.0,8.0,11634.155,12030.0
2015.0,9.0,19.0,9.0,12067.843,12690.0
2015.0,9.0,19.0,10.0,12757.4795,13409.0
2015.0,9.0,19.0,11.0,13437.934,13913.0
2015.0,9.0,19.0,12.0,14067.707,14382.0
2015.0,9.0,19.0,13.0,14626.941,14793.0
2015.0,9.0,19.0,14.0,15173.74,15007.0
2015.0,9.0,19.0,15.0,15689.187,15291.0
2015.0,9.0,19.0,16.0,16061.851,15295.0
2015.0,9.0,19.0,17.0,16396.834,15194.0
2015.0,9.0,19.0,18.0,16657.955,15149.0
2015.0,9.0,19.0,19.0,16675.723,14763.0
2015.0,9.0,19.0,20.0,16465.734,14430.0
2015.0,9.0,19.0,21.0,16198.648,14395.0
2015.0,9.0,19.0,22.0,16061.009,13782.0
2015.0,9.0,19.0,23.0,15499.292,12923.0
2015.0,9.0,20.0,0.0,14449.056,12054.0
2015.0,9.0,20.0,1.0,12929.082,11246.0
2015.0,9.0,20.0,2.0,12144.534,10829.0
2015.0,9.0,20.0,3.0,11593.987,10495.0
2015.0,9.0,20.0,4.0,11260.268,10194.0
2015.0,9.0,20.0,5.0,11045.824,10171.0
2015.0,9.0,20.0,6.0,10951.682,10176.0
2015.0,9.0,20.0,7.0,11057.467,10493.0
2015.0,9.0,20.0,8.0,11407.511,10647.0
2015.0,9.0,20.0,9.0,11759.957,11245.0
2015.0,9.0,20.0,10.0,12542.815,11842.0
2015.0,9.0,20.0,11.0,13297.34,12263.0
2015.0,9.0,20.0,12.0,13850.61,12668.0
2015.0,9.0,20.0,13.0,14351.8,12933.0
2015.0,9.0,20.0,14.0,14833.013,13142.0
2015.0,9.0,20.0,15.0,15187.13,13288.0
2015.0,9.0,20.0,16.0,15329.162,13512.0
2015.0,9.0,20.0,17.0,15468.234,13682.0
2015.0,9.0,20.0,18.0,15584.501,13800.0
2015.0,9.0,20.0,19.0,15559.84,13693.0
2015.0,9.0,20.0,20.0,15373.345,13842.0
2015.0,9.0,20.0,21.0,15330.808,14125.0
2015.0,9.0,20.0,22.0,15553.643,13461.0
2015.0,9.0,20.0,23.0,15085.6,12599.0
2015.0,9.0,21.0,0.0,14099.798,11821.0
2015.0,9.0,21.0,1.0,12832.597,11343.0
2015.0,9.0,21.0,2.0,12162.47,11016.0
2015.0,9.0,21.0,3.0,11697.075,10887.0
2015.0,9.0,21.0,4.0,11442.106,10794.0
2015.0,9.0,21.0,5.0,11320.802,10972.0
2015.0,9.0,21.0,6.0,11425.026,11643.0
2015.0,9.0,21.0,7.0,12029.92,12964.0
2015.0,9.0,21.0,8.0,13261.246,13728.0
2015.0,9.0,21.0,9.0,13867.984,13920.0
2015.0,9.0,21.0,10.0,14109.176,14216.0
2015.0,9.0,21.0,11.0,14487.867,14577.0
2015.0,9.0,21.0,12.0,14938.709,14838.0
2015.0,9.0,21.0,13.0,15301.667,15109.0
2015.0,9.0,21.0,14.0,15728.438,15331.0
2015.0,9.0,21.0,15.0,16148.207,15368.0
2015.0,9.0,21.0,16.0,16267.532,15324.0
2015.0,9.0,21.0,17.0,16306.796,15404.0
2015.0,9.0,21.0,18.0,16313.838,15348.0
2015.0,9.0,21.0,19.0,16104.942,15137.0
2015.0,9.0,21.0,20.0,15763.352,15028.0
2015.0,9.0,21.0,21.0,15665.889,15160.0
2015.0,9.0,21.0,22.0,15651.153,14523.0
2015.0,9.0,21.0,23.0,14932.31,13423.0
2015.0,9.0,22.0,0.0,13735.937,12530.0
2015.0,9.0,22.0,1.0,13526.278,11682.0
2015.0,9.0,22.0,2.0,12728.282,11285.0
2015.0,9.0,22.0,3.0,12231.679,11015.0
2015.0,9.0,22.0,4.0,11953.388,10881.0
2015.0,9.0,22.0,5.0,11857.127,11141.0
2015.0,9.0,22.0,6.0,12025.688,11795.0
2015.0,9.0,22.0,7.0,12778.381,13227.0
2015.0,9.0,22.0,8.0,14293.386,13731.0
2015.0,9.0,22.0,9.0,14975.483,13917.0
2015.0,9.0,22.0,10.0,15043.515,14310.0
2015.0,9.0,22.0,11.0,15153.829,14761.0
2015.0,9.0,22.0,12.0,15357.629,14996.0
2015.0,9.0,22.0,13.0,15468.991,15351.0
2015.0,9.0,22.0,14.0,15662.595,15671.0
2015.0,9.0,22.0,15.0,15884.1,15755.0
2015.0,9.0,22.0,16.0,15895.101,15948.0
2015.0,9.0,22.0,17.0,15822.825,16176.0
2015.0,9.0,22.0,18.0,15785.465,15999.0
2015.0,9.0,22.0,19.0,15551.465,15885.0
2015.0,9.0,22.0,20.0,15403.785,15704.0
2015.0,9.0,22.0,21.0,15597.692,15787.0
2015.0,9.0,22.0,22.0,15893.985,15048.0
2015.0,9.0,22.0,23.0,15393.105,13888.0
2015.0,9.0,23.0,0.0,14222.066,12865.0
2015.0,9.0,23.0,1.0,13053.871,11948.0
2015.0,9.0,23.0,2.0,12317.949,11575.0
2015.0,9.0,23.0,3.0,11854.036,11250.0
2015.0,9.0,23.0,4.0,11605.113,11071.0
2015.0,9.0,23.0,5.0,11496.856,11171.0
2015.0,9.0,23.0,6.0,11616.141,11807.0
2015.0,9.0,23.0,7.0,12216.705,13055.0
2015.0,9.0,23.0,8.0,13467.546,13488.0
2015.0,9.0,23.0,9.0,14069.404,13683.0
2015.0,9.0,23.0,10.0,14234.021,14092.0
2015.0,9.0,23.0,11.0,14435.902,14506.0
2015.0,9.0,23.0,12.0,14634.254,14936.0
2015.0,9.0,23.0,13.0,14725.746,15284.0
2015.0,9.0,23.0,14.0,14847.175,15656.0
2015.0,9.0,23.0,15.0,14959.066,15936.0
2015.0,9.0,23.0,16.0,14868.007,16191.0
2015.0,9.0,23.0,17.0,14764.215,16471.0
2015.0,9.0,23.0,18.0,14718.423,16497.0
2015.0,9.0,23.0,19.0,14602.915,16253.0
2015.0,9.0,23.0,20.0,14446.73,16076.0
2015.0,9.0,23.0,21.0,14572.1,16076.0
2015.0,9.0,23.0,22.0,14918.91,15241.0
2015.0,9.0,23.0,23.0,14413.467,14101.0
2015.0,9.0,24.0,0.0,13351.661,12980.0
2015.0,9.0,24.0,1.0,12072.527,12194.0
2015.0,9.0,24.0,2.0,11343.761,11643.0
2015.0,9.0,24.0,3.0,10879.0205,11379.0
2015.0,9.0,24.0,4.0,10637.873,11253.0
2015.0,9.0,24.0,5.0,10528.7295,11442.0
2015.0,9.0,24.0,6.0,10634.44,11970.0
2015.0,9.0,24.0,7.0,11152.871,13390.0
2015.0,9.0,24.0,8.0,12226.885,13909.0
2015.0,9.0,24.0,9.0,12856.937,14032.0
2015.0,9.0,24.0,10.0,13142.699,14340.0
2015.0,9.0,24.0,11.0,13467.689,14740.0
2015.0,9.0,24.0,12.0,13749.887,15240.0
2015.0,9.0,24.0,13.0,13847.078,15622.0
2015.0,9.0,24.0,14.0,13882.545,16030.0
2015.0,9.0,24.0,15.0,13875.277,16352.0
2015.0,9.0,24.0,16.0,13778.685,16641.0
2015.0,9.0,24.0,17.0,13704.214,16698.0
2015.0,9.0,24.0,18.0,13679.185,16626.0
2015.0,9.0,24.0,19.0,13632.282,16194.0
2015.0,9.0,24.0,20.0,13636.462,16095.0
2015.0,9.0,24.0,21.0,14026.211,16100.0
2015.0,9.0,24.0,22.0,14421.577,15225.0
2015.0,9.0,24.0,23.0,14004.958,13980.0
2015.0,9.0,25.0,0.0,13102.6045,12806.0
2015.0,9.0,25.0,1.0,12005.473,12028.0
2015.0,9.0,25.0,2.0,11382.644,11495.0
2015.0,9.0,25.0,3.0,10997.871,11185.0
2015.0,9.0,25.0,4.0,10841.827,11170.0
2015.0,9.0,25.0,5.0,10805.453,11266.0
2015.0,9.0,25.0,6.0,10989.725,11910.0
2015.0,9.0,25.0,7.0,11668.839,13127.0
2015.0,9.0,25.0,8.0,12961.269,13850.0
2015.0,9.0,25.0,9.0,13524.746,13958.0
2015.0,9.0,25.0,10.0,13644.5625,14315.0
2015.0,9.0,25.0,11.0,13851.617,14559.0
2015.0,9.0,25.0,12.0,14146.927,14824.0
2015.0,9.0,25.0,13.0,14352.525,15044.0
2015.0,9.0,25.0,14.0,14576.678,15238.0
2015.0,9.0,25.0,15.0,14808.057,15332.0
2015.0,9.0,25.0,16.0,14930.01,15138.0
2015.0,9.0,25.0,17.0,14988.301,15117.0
2015.0,9.0,25.0,18.0,15048.382,14819.0
2015.0,9.0,25.0,19.0,14980.514,14384.0
2015.0,9.0,25.0,20.0,14745.477,14439.0
2015.0,9.0,25.0,21.0,14669.296,14520.0
2015.0,9.0,25.0,22.0,14754.873,13965.0
2015.0,9.0,25.0,23.0,14275.801,13196.0
2015.0,9.0,26.0,0.0,13323.803,12325.0
2015.0,9.0,26.0,1.0,12417.273,11519.0
2015.0,9.0,26.0,2.0,11578.662,11051.0
2015.0,9.0,26.0,3.0,10989.098,10774.0
2015.0,9.0,26.0,4.0,10645.624,10639.0
2015.0,9.0,26.0,5.0,10426.934,10602.0
2015.0,9.0,26.0,6.0,10370.032,10791.0
2015.0,9.0,26.0,7.0,10596.851,11202.0
2015.0,9.0,26.0,8.0,11119.934,11662.0
2015.0,9.0,26.0,9.0,11534.675,12092.0
2015.0,9.0,26.0,10.0,12321.307,12520.0
2015.0,9.0,26.0,11.0,13219.784,12927.0
2015.0,9.0,26.0,12.0,14098.288,13060.0
2015.0,9.0,26.0,13.0,14921.424,13110.0
2015.0,9.0,26.0,14.0,15674.939,13200.0
2015.0,9.0,26.0,15.0,16299.806,13162.0
2015.0,9.0,26.0,16.0,16788.191,13329.0
2015.0,9.0,26.0,17.0,17159.152,13368.0
2015.0,9.0,26.0,18.0,17411.43,13284.0
2015.0,9.0,26.0,19.0,17392.682,13122.0
2015.0,9.0,26.0,20.0,17044.56,13372.0
2015.0,9.0,26.0,21.0,16684.592,13601.0
2015.0,9.0,26.0,22.0,16453.568,13065.0
2015.0,9.0,26.0,23.0,15735.747,12444.0
2015.0,9.0,27.0,0.0,14617.812,11616.0
2015.0,9.0,27.0,1.0,13419.686,11034.0
2015.0,9.0,27.0,2.0,12623.773,10552.0
2015.0,9.0,27.0,3.0,12079.794,10272.0
2015.0,9.0,27.0,4.0,11769.432,10150.0
2015.0,9.0,27.0,5.0,11568.043,10011.0
2015.0,9.0,27.0,6.0,11504.365,10163.0
2015.0,9.0,27.0,7.0,11645.6,10362.0
2015.0,9.0,27.0,8.0,12104.979,10847.0
2015.0,9.0,27.0,9.0,12408.861,11378.0
2015.0,9.0,27.0,10.0,13020.417,11891.0
2015.0,9.0,27.0,11.0,13623.036,12295.0
2015.0,9.0,27.0,12.0,14083.666,12666.0
2015.0,9.0,27.0,13.0,14449.923,12919.0
2015.0,9.0,27.0,14.0,14764.284,13200.0
2015.0,9.0,27.0,15.0,14995.776,13302.0
2015.0,9.0,27.0,16.0,15063.405,13480.0
2015.0,9.0,27.0,17.0,15124.2705,13610.0
2015.0,9.0,27.0,18.0,15126.268,13774.0
2015.0,9.0,27.0,19.0,14889.166,13831.0
2015.0,9.0,27.0,20.0,14632.894,14265.0
2015.0,9.0,27.0,21.0,14629.601,14368.0
2015.0,9.0,27.0,22.0,14771.182,13874.0
2015.0,9.0,27.0,23.0,14145.372,13006.0
2015.0,9.0,28.0,0.0,13258.598,12336.0
2015.0,9.0,28.0,1.0,12555.347,11755.0
2015.0,9.0,28.0,2.0,11954.496,11367.0
2015.0,9.0,28.0,3.0,11526.358,11076.0
2015.0,9.0,28.0,4.0,11322.548,11102.0
2015.0,9.0,28.0,5.0,11212.377,11319.0
2015.0,9.0,28.0,6.0,11337.823,12051.0
2015.0,9.0,28.0,7.0,11945.957,13484.0
2015.0,9.0,28.0,8.0,13214.917,14303.0
2015.0,9.0,28.0,9.0,13758.532,14538.0
2015.0,9.0,28.0,10.0,13844.652,14858.0
2015.0,9.0,28.0,11.0,14128.032,15288.0
2015.0,9.0,28.0,12.0,14492.537,15613.0
2015.0,9.0,28.0,13.0,14785.707,15924.0
2015.0,9.0,28.0,14.0,15147.021,16367.0
2015.0,9.0,28.0,15.0,15513.013,16573.0
2015.0,9.0,28.0,16.0,15566.495,16833.0
2015.0,9.0,28.0,17.0,15594.848,16910.0
2015.0,9.0,28.0,18.0,15598.185,16948.0
2015.0,9.0,28.0,19.0,15394.377,16783.0
2015.0,9.0,28.0,20.0,15150.986,16956.0
2015.0,9.0,28.0,21.0,15214.705,16974.0
2015.0,9.0,28.0,22.0,15261.726,16147.0
2015.0,9.0,28.0,23.0,14507.906,15032.0
2015.0,9.0,29.0,0.0,13382.214,13941.0
2015.0,9.0,29.0,1.0,13075.934,12897.0
2015.0,9.0,29.0,2.0,12371.127,12367.0
2015.0,9.0,29.0,3.0,11931.883,11954.0
2015.0,9.0,29.0,4.0,11714.593,11871.0
2015.0,9.0,29.0,5.0,11643.161,11914.0
2015.0,9.0,29.0,6.0,11830.512,12660.0
2015.0,9.0,29.0,7.0,12587.948,14034.0
2015.0,9.0,29.0,8.0,14115.353,14891.0
2015.0,9.0,29.0,9.0,14827.377,14977.0
2015.0,9.0,29.0,10.0,14838.224,15263.0
2015.0,9.0,29.0,11.0,14938.779,15679.0
2015.0,9.0,29.0,12.0,15161.017,15836.0
2015.0,9.0,29.0,13.0,15285.07,15915.0
2015.0,9.0,29.0,14.0,15478.196,15895.0
2015.0,9.0,29.0,15.0,15720.089,16033.0
2015.0,9.0,29.0,16.0,15763.028,15626.0
2015.0,9.0,29.0,17.0,15729.609,15554.0
2015.0,9.0,29.0,18.0,15717.045,15459.0
2015.0,9.0,29.0,19.0,15478.893,15469.0
2015.0,9.0,29.0,20.0,15304.496,16057.0
2015.0,9.0,29.0,21.0,15470.165,15697.0
2015.0,9.0,29.0,22.0,15591.403,14931.0
2015.0,9.0,29.0,23.0,14861.529,13967.0
2015.0,9.0,30.0,0.0,13694.443,12899.0
2015.0,9.0,30.0,1.0,12500.119,11979.0
2015.0,9.0,30.0,2.0,11856.369,11471.0
2015.0,9.0,30.0,3.0,11458.448,11178.0
2015.0,9.0,30.0,4.0,11261.524,11124.0
2015.0,9.0,30.0,5.0,11187.51,11200.0
2015.0,9.0,30.0,6.0,11343.282,11889.0
2015.0,9.0,30.0,7.0,12008.718,13232.0
2015.0,9.0,30.0,8.0,13438.91,13947.0
2015.0,9.0,30.0,9.0,14150.875,13986.0
2015.0,9.0,30.0,10.0,14208.556,14123.0
2015.0,9.0,30.0,11.0,14331.609,14398.0
2015.0,9.0,30.0,12.0,14426.2705,14593.0
2015.0,9.0,30.0,13.0,14436.336,15239.0
2015.0,9.0,30.0,14.0,14473.978,14809.0
2015.0,9.0,30.0,15.0,14495.196,14724.0
2015.0,9.0,30.0,16.0,14278.862,14641.0
2015.0,9.0,30.0,17.0,14053.37,14588.0
2015.0,9.0,30.0,18.0,13918.313,14454.0
2015.0,9.0,30.0,19.0,13759.922,14306.0
2015.0,9.0,30.0,20.0,13702.114,14668.0
2015.0,9.0,30.0,21.0,14048.144,14699.0
2015.0,9.0,30.0,22.0,14479.021,14105.0
2015.0,9.0,30.0,23.0,13839.199,13106.0
2015.0,10.0,1.0,0.0,12793.756,12080.0
2015.0,10.0,1.0,1.0,12008.652,11394.0
2015.0,10.0,1.0,2.0,11342.459,10960.0
2015.0,10.0,1.0,3.0,10960.984,10727.0
2015.0,10.0,1.0,4.0,10776.547,10712.0
2015.0,10.0,1.0,5.0,10743.049,10887.0
2015.0,10.0,1.0,6.0,10942.3955,11504.0
2015.0,10.0,1.0,7.0,11652.87,12793.0
2015.0,10.0,1.0,8.0,13037.307,13427.0
2015.0,10.0,1.0,9.0,13769.864,13541.0
2015.0,10.0,1.0,10.0,13837.9375,13623.0
2015.0,10.0,1.0,11.0,13912.64,13860.0
2015.0,10.0,1.0,12.0,14000.711,13876.0
2015.0,10.0,1.0,13.0,13957.719,13935.0
2015.0,10.0,1.0,14.0,13918.619,13866.0
2015.0,10.0,1.0,15.0,13904.943,13725.0
