ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-28 12:00:00,11894.0,11679.573640575967,9000.108375596123,14163.549086610545,10962.967733394209,8283.502468414365,13446.943179428787,0.6363405368903842,0.54238338978681,12
2016-11-28 13:00:00,11948.0,11679.645242555012,9033.88453557733,14362.716983147495,10958.354841109462,8312.59413413178,13641.426581701944,0.6377176340645088,0.551350987092102,13
2016-11-28 14:00:00,12068.0,11679.716844534054,8932.123680384773,14188.263910864396,10954.260125897541,8206.66696174826,13462.807192227883,0.6385935419687618,0.575087734660876,14
2016-11-28 15:00:00,12035.0,11679.788446513097,8947.177810110557,14424.981185607534,10977.495671209306,8244.885034806766,13722.688410303743,0.634875375670629,0.5660025851992623,15
2016-11-28 16:00:00,11963.0,11679.860048492139,8949.092117812193,14305.004725409499,10991.2295638899,8260.461633209954,13616.37424080726,0.6317030319291256,0.5538910342770554,16
2016-11-28 17:00:00,11989.0,11679.93165047118,9162.398545588925,14307.457247249215,10949.924706182615,8432.39160130036,13577.45030296065,0.6400897233002703,0.5611824901682622,17
2016-11-28 18:00:00,12395.0,11680.00325245022,8729.238004951938,14121.045043296468,10952.802064171223,8002.03681667294,13393.84385501747,0.6386596228499647,0.6330295555086167,18
2016-11-28 19:00:00,12527.0,11680.074854429266,9284.33485316694,14443.99089350914,10967.766023539458,8572.026022277132,13731.682062619333,0.6361862191978281,0.6630192319245507,19
2016-11-28 20:00:00,12280.0,11680.146456408309,9092.866367574958,14349.21759976608,10959.04890857716,8371.76881974381,13628.120051934931,0.6376910253493739,0.6150480935090632,20
2016-11-28 21:00:00,12049.0,11680.21805838735,8920.939506797276,14399.414051108139,10949.552186162728,8190.2736345726535,13668.748178883516,0.6398176153657136,0.568491349830367,21
2016-11-28 22:00:00,11728.0,11680.289660366392,9068.39356749528,14356.436101078914,10963.736834554118,8351.840741683007,13639.88327526664,0.6373575706833081,0.5092247585751052,22
2016-11-28 23:00:00,11227.0,11680.361262345436,9031.05630172237,14203.584233473488,10970.792317507367,8321.487356884301,13494.015288635419,0.6358985766018124,0.41112553625615134,23
