ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2017-10-30 22:00:00,11467.0,12483.807679548621,7432.268523355286,17414.41629328287,10095.73607035002,5044.196914156684,15026.344684084268,0.7077471802729842,0.39701371519411216
2017-10-30 23:00:00,10982.0,11992.401542014815,6981.1282020958715,16851.530444376494,9604.77928919638,4593.505949277436,14463.90819155806,0.7075590426471974,0.39651552543729873
2017-10-31 00:00:00,10287.0,11337.355140530595,6378.098702767734,16027.663986123522,8949.471084761277,3990.2146469984145,13639.779930354201,0.7077602919119227,0.3901248048209985
2017-10-31 01:00:00,9667.0,10647.905255207797,6060.833846774349,15905.42448358998,8261.890881173584,3674.8194727401346,13519.410109555767,0.7076572002495737,0.39921285590078454
2017-10-31 02:00:00,9291.0,10042.442024983258,4926.6668247707485,15006.109023218967,7653.772118521249,2537.996918308739,12617.439116756957,0.7077141694740676,0.4242297641693633
2017-10-31 03:00:00,9031.0,9592.687618919987,4637.741985189575,14390.547941474248,7200.134829644034,2245.1891959136224,11997.995152198295,0.7076443416515561,0.44132319319887764
2017-10-31 04:00:00,8922.0,9335.877240623762,4317.719661286777,14375.689893647765,6947.968577947002,1929.8109986100176,11987.781230971004,0.7076369311590307,0.4580015973643227
2017-10-31 05:00:00,8934.0,9302.767347298046,4279.702897261306,14074.970910698175,6912.208030569707,1889.143580532967,11684.411593969837,0.7076278988541806,0.46156395122936195
2017-10-31 06:00:00,9158.0,9517.895684227316,4508.0783085821995,14582.509477490048,7122.82061680773,2113.0032411626134,12187.434410070462,0.707699918453884,0.4635224428714445
2017-10-31 07:00:00,9848.0,9965.466922723745,5064.500126320964,14621.551974438627,7575.93986077057,2674.9730643677894,12232.024912485453,0.7076124306610316,0.4874340315704098
2017-10-31 08:00:00,10963.0,10559.450308199803,5462.468666933294,15517.518033219025,8172.494207613523,3075.512566347014,13130.561932632745,0.7075744871618257,0.5409660005808017
2017-10-31 09:00:00,11653.0,11161.132896742323,6228.742841985096,16079.667462942516,8769.300210230162,3836.910155472935,13687.834776430354,0.7076629461587087,0.5509169883454478
2017-10-31 10:00:00,11734.0,11644.16793705822,6467.907722554852,16547.02678294113,9252.569056381757,4076.3088418783886,14155.427902264668,0.7075913976287955,0.5091127020954469
2017-10-31 11:00:00,11671.0,11958.52584777926,7187.841475055534,16688.55056074165,9567.328603445845,4796.64423072212,14297.353316408235,0.7075707194093122,0.4690855392511017
2017-10-31 12:00:00,11655.0,12140.47359672053,7426.143872145243,16878.18461779831,9748.069207784965,5033.739483209678,14485.780228862744,0.707692915636827,0.4476323363234228
2017-10-31 13:00:00,11557.0,12262.365759029397,7433.002673530001,17244.853546876177,9863.399482864079,5034.036397364684,14845.887270710859,0.7077435143230328,0.4269050040804746
2017-10-31 14:00:00,11418.0,12369.347120900758,7144.952786290002,17200.39408036938,9975.222757765448,4750.828423154693,14806.26971723407,0.7076687191222251,0.4041980630938966
2017-10-31 15:00:00,11345.0,12458.31650087463,7445.238182765925,17490.80748452191,10064.830467198883,5051.752149090178,15097.321450846162,0.7076918713220923,0.388182177452447
2017-10-31 16:00:00,11178.0,12509.97120836973,7472.0273256213395,17424.600133130403,10112.51971721516,5074.575834466768,15027.148641975833,0.7076196077281945,0.36578989105426873
2017-10-31 17:00:00,11098.0,12531.754141836269,7661.158768581218,17460.909505883756,10133.867035154168,5263.271661899116,15063.022399201654,0.7077180700793393,0.35383200903279044
2017-10-31 18:00:00,11124.0,12560.61455300152,7453.711041465924,17311.235145287243,10165.436928951685,5058.533417416089,14916.057521237408,0.7076132361276569,0.3543728484225679
2017-10-31 19:00:00,11329.0,12618.24907659671,7691.250959899762,17624.46450869764,10226.966586240243,5299.968469543296,15233.182018341176,0.7076690058915263,0.3696918433563966
2017-10-31 20:00:00,11667.0,12663.871319132026,7555.943404389112,17675.11599841188,10262.990506004433,5155.062591261519,15274.235185284284,0.7078070297907872,0.4003275774442746
2017-10-31 21:00:00,11550.0,12597.58390873333,7470.669882137014,17280.926002630134,10200.809947002921,5073.895920406605,14884.152040899726,0.7076595120619852,0.3921576477760115
2017-10-31 22:00:00,11337.0,12321.85476169908,7314.076454690203,17267.09753106118,9922.473355037935,4914.695048029057,14867.716124400034,0.7076505181485885,0.3998946062142511
2017-10-31 23:00:00,10909.0,11813.285509712228,6875.597285344157,16780.383956476147,9416.059734116076,4478.371509748005,14383.158180879995,0.7076795926658016,0.4074902578450889
2017-11-01 00:00:00,10258.0,11145.528990831572,6024.720439144518,15933.674870117724,8745.295512443849,3624.4869607567944,13533.44139173,0.707727151693763,0.4092117970683369
2017-11-01 01:00:00,9626.0,10447.608266707732,5146.709061654374,15363.457637859474,8051.45311354514,2750.5539084917814,12967.302484696882,0.7076515447867071,0.41834895121836146
2017-11-01 02:00:00,9242.0,9837.660448028693,4705.676493999384,14905.416614464484,7435.027741328169,2303.043787298859,12502.78390776396,0.7076917807884485,0.4405069173475808
2017-11-01 03:00:00,8982.0,9387.119946720639,4382.525301032043,14263.760145112796,6981.83215052756,1977.2375048389636,11858.472348919717,0.7077037191372313,0.4581543960310357
2017-11-01 04:00:00,8830.0,9132.904380193213,4255.189688143479,13919.026722735858,6733.709059593702,1855.9943675439672,11519.831402136348,0.7076649612560164,0.4679841429994203
2017-11-01 05:00:00,8810.0,9105.427941383969,3986.5388580092163,14003.500550621198,6702.897807567946,1584.0087241931938,11600.970416805176,0.7076931192050703,0.4698714490346529
2017-11-01 06:00:00,9086.0,9328.866765128654,4446.572857392426,14126.867468269018,6928.922629676459,2046.6287219402307,11726.923332816823,0.7075785213662715,0.47436363591316466
2017-11-01 07:00:00,9778.0,9787.050007138689,4681.939151901098,14615.186331274657,7381.214049980902,2276.103194743311,12209.350374116872,0.7076835196750759,0.4990683915234844
2017-11-01 08:00:00,10884.0,10393.562969939125,5426.007447733421,15161.897294822696,7993.2222373063,3025.666715100596,12761.556562189871,0.7075849346799508,0.5513663186974161
2017-11-01 09:00:00,11578.0,11009.305782322115,6101.287123576074,15783.89473204295,8608.833666215116,3700.8150074690743,13383.422615935951,0.7076379814925875,0.5598307914035577
2017-11-01 10:00:00,11596.0,11507.547117822938,6526.051157372058,16709.233561071775,9102.753432533065,4121.257472082185,14304.439875781902,0.707732157872716,0.5088811404107274
2017-11-01 11:00:00,11665.0,11837.880334814978,6717.434671923158,16877.92208969073,9427.530150735449,4307.084487843628,14467.571905611203,0.707739087932924,0.48260719808576535
2017-11-01 12:00:00,11653.0,12036.207778202801,6734.046514934827,17033.554466214766,9626.05361365344,4323.892350385467,14623.400301665406,0.7075813559973331,0.4620129018247231
2017-11-01 13:00:00,11659.0,12174.536458518716,7108.136865252855,17147.82554336661,9769.226674889236,4702.827081623376,14742.515759737129,0.7075960090070704,0.44764443049141406
2017-11-01 14:00:00,11559.0,12297.68491809627,7397.569043036178,17230.059293000162,9894.581942984942,4994.466067924849,14826.956317888833,0.7076217489343013,0.4236525316080731
2017-11-01 15:00:00,11554.0,12402.250904634175,7356.183074361151,17367.799555704045,9996.35658694468,4950.288756671655,14961.90523801455,0.707721727652876,0.4140405860046096
2017-11-01 16:00:00,11494.0,12468.659225928648,7538.04550979261,17472.608981509056,10063.09647409516,5132.482757959122,15067.046229675569,0.7076990726424208,0.4007289781694873
2017-11-01 17:00:00,11504.0,12504.111749284217,7460.676546024261,17568.643680292673,10096.05171341301,5052.616510153053,15160.583644421466,0.7077994086237174,0.39990195087407565
2017-11-01 18:00:00,11644.0,12545.35053976559,7340.31791046878,17443.649116734607,10135.0945153338,4930.0618860369905,15033.393092302817,0.7077589832822806,0.40956556704914465
2017-11-01 19:00:00,11912.0,12613.900711969545,7513.30559458081,17840.492170602938,10205.251355333738,5104.656237945002,15431.84281396713,0.7076774259585513,0.43085231601777974
2017-11-01 20:00:00,11964.0,12668.841271789088,7494.728001823171,17761.02515086548,10263.785775537694,5089.672505571778,15355.969654614088,0.7076476429212752,0.4301579688609032
2017-11-01 21:00:00,11791.0,12610.177840940958,7664.182699454435,17581.852269094823,10206.584252523102,5260.58911103658,15178.258680676969,0.7076213945915577,0.4161679227864079
2017-11-01 22:00:00,11447.0,12340.319018651142,7534.2704378609615,17321.395491620005,9928.235372761439,5122.186791971258,14909.311845730303,0.7076737620137825,0.40751305329849147
2017-11-01 23:00:00,10929.0,11835.844330801317,6837.177538179774,16752.40546207806,9426.802542136707,4428.135749515164,14343.363673413449,0.7077262716036352,0.40732916083562287
2017-11-02 00:00:00,10166.0,11170.420684519078,6102.787043435873,16311.970468738391,8754.655580339306,3687.0219392560994,13896.205364558617,0.7076836624235955,0.40045543773515013
2017-11-02 01:00:00,9519.0,10473.119811792903,5298.611442307843,15418.259280010505,8059.559626814625,2885.0512573295646,13004.699095032225,0.7076776604054309,0.4045220666181797
2017-11-02 02:00:00,9062.0,9862.160013773137,4874.665736807476,14845.88007805583,7448.974774627584,2461.480497661923,12432.694838910278,0.7077677916032619,0.4185199212617638
2017-11-02 03:00:00,8704.0,9409.086860445921,4260.895913907581,14479.014105291462,7000.41154241166,1852.2205958733202,12070.338787257202,0.7076940829742631,0.42980787414091765
2017-11-02 04:00:00,8492.0,9150.956112070566,4183.745500941372,14408.816651194482,6739.086519912832,1771.875908783638,11996.94705903675,0.7077707955846035,0.4344013372674005
2017-11-02 05:00:00,8485.0,9118.343725255498,4205.674576897547,14111.25186508057,6716.492867982395,1803.823719624445,11709.401007807468,0.707573512778708,0.43491283459611474
2017-11-02 06:00:00,8655.0,9335.60752635686,4299.126407877769,14224.86678200145,6920.028217521722,1883.5470990426315,11809.287473166312,0.7077572933555429,0.43024444749824503
2017-11-02 07:00:00,9298.0,9786.774325984017,4711.242344268594,14665.988899898699,7375.021102815163,2299.4891210997403,12254.235676729844,0.7077626912097795,0.44992635878131254
2017-11-02 08:00:00,10410.0,10385.638869623399,5187.897231231862,15339.523697883049,7970.182404332605,2772.4407659410685,12924.067232592255,0.7077126619171588,0.5024537777005293
2017-11-02 09:00:00,11133.0,10993.318194477963,5724.413758474834,15998.048849807317,8580.485124929122,3311.580688925994,13585.215780258477,0.7076060041629874,0.5138996529436682
2017-11-02 10:00:00,11243.0,11483.300943236829,6739.040149403801,16506.74864135517,9061.602973634028,4317.342179801,14085.05067175237,0.7077975350076199,0.47486081414423825
2017-11-02 11:00:00,11264.0,11805.399083649721,7078.662923635355,16664.409105773593,9393.567466474917,4666.831306460551,14252.577488598788,0.7077544492364346,0.4424489852330291
2017-11-02 12:00:00,11280.0,11995.727840176201,6880.494812319672,16937.86041751216,9579.17924598852,4463.9462181319905,14521.31182332448,0.7077912294238689,0.42763360215830093
2017-11-02 13:00:00,11246.0,12126.497118986672,7071.247651745414,17265.03106098096,9713.106140637554,4657.856673396296,14851.640082631842,0.707634068421633,0.4123942663302187
2017-11-02 14:00:00,11262.0,12242.714299720368,7243.2362744954235,17363.338671222402,9825.026284789397,4825.548259564453,14945.650656291431,0.7077418948301797,0.4019186414879543
2017-11-02 15:00:00,11291.0,12341.148075442201,7470.574907931617,17455.795944812002,9920.053494482228,5049.480326971645,15034.70136385203,0.7077407140816734,0.3937485547742138
2017-11-02 16:00:00,11212.0,12402.372772380964,7261.399454293156,17522.84504373114,9981.06337387607,4840.090055788261,15101.535645226246,0.7077217083692738,0.3831068227077376
2017-11-02 17:00:00,11137.0,12433.715166451895,7141.956002183451,17315.841197390826,10011.44412541903,4719.684961150586,14893.57015635796,0.7078230024820968,0.37195459678134934
2017-11-02 18:00:00,11182.0,12472.014839398935,7477.836502384235,17514.470779962663,10048.296673761166,5054.118336746467,15090.752614324894,0.7077401993360228,0.3709126127013287
2017-11-02 19:00:00,11386.0,12538.864692264166,7442.809140313199,17529.719716970143,10116.946058456506,5020.89050650554,15107.801083162483,0.7077577680894912,0.3847820548705558
2017-11-02 20:00:00,11439.0,12593.379929604946,7337.616659294143,17360.989884844836,10174.271401296148,4918.508130985344,14941.881356536036,0.7076880556178252,0.3839245505822193
2017-11-02 21:00:00,11256.0,12535.569437367953,7555.772246081515,17307.205591410173,10113.629835726537,5133.8326444401,14885.265989768759,0.7078957070570353,0.3683122189017479
2017-11-02 22:00:00,10990.0,12267.811331942814,7393.812974857377,17143.280340247788,9847.021755485386,4973.02339839995,14722.49076379036,0.7077940706354255,0.36846091201034775
2017-11-02 23:00:00,10513.0,11766.62064657992,6821.435770384042,16776.494404521276,9341.866542022219,4396.68166582634,14351.740299963574,0.7076099196149156,0.37343605896120713
2017-11-03 00:00:00,9858.0,11105.566080715842,6120.353074765511,16057.01269373831,8686.24101868644,3701.0280127361098,13637.687631708908,0.7078436674898518,0.3738012127037451
2017-11-03 01:00:00,9250.0,10413.58829676525,5173.630771245641,15525.192431035737,7993.982049050572,2754.0245235309617,13105.586183321058,0.7076528328466071,0.38663095935382347
2017-11-03 02:00:00,8832.0,9808.743067980644,4907.690512740637,14760.362838618934,7387.269230213786,2486.216674973779,12338.889000852076,0.7077092807264229,0.3997119282339339
2017-11-03 03:00:00,8589.0,9362.383916684432,4208.845856650607,14386.950724633452,6941.424029137287,1787.8859691034622,11965.990837086309,0.7078113321339575,0.42279137915227444
2017-11-03 04:00:00,8462.0,9111.34748693233,4021.437266379273,13912.13142366124,6690.022675621093,1600.1124550680352,11490.806612350003,0.7076248169587647,0.43318394677131783
2017-11-03 05:00:00,8438.0,9085.966484154489,4024.9798119747516,14301.08983180865,6654.778964938704,1593.7922927589666,11869.902312592865,0.7078211489901345,0.4358033188193033
2017-11-03 06:00:00,8698.0,9310.33472716015,4416.9339746517035,14283.020356642339,6887.43389499329,1994.0331424848432,11860.119524475478,0.707728384561864,0.4368037197771707
2017-11-03 07:00:00,9393.0,9768.198043286056,4450.218771008359,14579.116173391993,7347.228709981635,2029.249437703937,12158.146840087571,0.7077007767530125,0.46217991857926777
2017-11-03 08:00:00,10432.0,10373.057352047384,5413.943572080139,15328.105029473545,7947.1050027789515,2987.991222811706,12902.152680205112,0.7077783514931428,0.506079011911008
2017-11-03 09:00:00,11122.0,10985.727452790148,5984.07449759201,15852.93485651803,8560.788820944925,3559.135865746786,13427.996224672806,0.7077337130240108,0.5141164943211334
2017-11-03 10:00:00,11213.0,11479.391008291974,6315.9230488098965,16279.460200849922,9048.206048983164,3884.738089501086,13848.275241541112,0.707728998531149,0.472682412043383
2017-11-03 11:00:00,11300.0,11803.555109730889,6699.471333370214,16998.263067579817,9379.107514447902,4275.023738087227,14573.81547229683,0.7076919014929098,0.45013437562530384
2017-11-03 12:00:00,11342.0,11994.036163360666,6923.485264135783,16819.653981384618,9572.875436060594,4502.324536835711,14398.493254084546,0.7077414989496557,0.43294666960954253
2017-11-03 13:00:00,11274.0,12122.75631271719,7104.609445930721,17188.453949309205,9701.173543063072,4683.026676276604,14766.871179655089,0.7077928380726176,0.4145967038655982
2017-11-03 14:00:00,11150.0,12234.451199686882,7400.153501359381,17334.3447938469,9801.686722061133,4967.389023733631,14901.58031622115,0.7077524437778238,0.38981649758493037
2017-11-03 15:00:00,10982.0,12325.638676728424,7152.213585637494,17148.97927615672,9892.681418064589,4719.256326973659,14716.022017492884,0.7077441704273667,0.36523519619225076
2017-11-03 16:00:00,10845.0,12376.667832568777,7425.05409727156,17504.137224933766,9950.111149019313,4998.497413722095,15077.5805413843,0.7077703837771224,0.34845243109557633
2017-11-03 17:00:00,10714.0,12394.670280930453,7228.311599863079,17543.15519310901,9959.408828986332,4793.050147918959,15107.89374116489,0.7078167120254742,0.33811084542254644
2017-11-03 18:00:00,10681.0,12416.324689851343,7121.774822059609,17379.01816962025,9983.503751197608,4688.953883405873,14946.197230966514,0.7078385661538305,0.33227971607031215
2017-11-03 19:00:00,10985.0,12463.101107481136,7193.064834610901,17417.135404850284,10027.131463321648,4757.095190451413,14981.165760690796,0.7078427846528617,0.3554865019408886
2017-11-03 20:00:00,11259.0,12494.033339909354,7438.645683595961,17454.017386563297,10061.618544890323,5006.230888576929,15021.602591544266,0.7076923659085184,0.37597623118397167
2017-11-03 21:00:00,11177.0,12409.093250997897,7116.357969661844,17491.427271638782,9979.43479572434,4686.699514388289,15061.768816365227,0.7078482512480802,0.3804185232854955
2017-11-03 22:00:00,10982.0,12110.668714437763,7023.19623071903,17358.62597331769,9677.744641022859,4590.272157304124,14925.701899902782,0.7076667445727046,0.3897768340851546
2017-11-03 23:00:00,10575.0,11575.333143020021,6701.9000082693565,16476.139992231114,9145.447118121252,4272.013983370587,14046.253967332344,0.7077928267889142,0.3965382246503104
2017-11-04 00:00:00,10043.0,10876.763486489705,5744.072622043972,15841.865911462806,8442.591816235208,3309.900951789476,13407.69424120831,0.7077497846211551,0.41619685431679465
2017-11-04 01:00:00,9441.0,10144.059155572782,5160.944972041987,15001.453050016122,7709.887252970608,2726.7730694398124,12567.281147413947,0.7077137610077258,0.42735116290820563
2017-11-04 02:00:00,9024.0,9495.485156541057,4399.063931172064,14596.009006290546,7059.541974814068,1963.120749445076,12160.065824563557,0.7078410729233384,0.452830810124463
2017-11-04 03:00:00,8699.0,9002.654064246797,4125.618256621182,14059.470966317454,6563.614265835155,1686.5784582095398,11620.431167905812,0.70784865562657,0.46877565054984804
2017-11-04 04:00:00,8555.0,8702.710075391149,3681.005636770356,13690.43856726508,6273.291650789781,1251.5872121689872,11261.020142663712,0.7075820196061385,0.4849140296826201
2017-11-04 05:00:00,8465.0,8626.339978824999,3664.4222328131177,13783.90146059059,6193.570684954899,1231.6529389430175,11351.13216672049,0.7077823054176163,0.48370181966735265
2017-11-04 06:00:00,8529.0,8798.035603074188,3626.2715708386727,13627.322861359908,6360.229178423164,1188.4651461876488,11189.516436708884,0.7077866058451654,0.47251496773755675
2017-11-04 07:00:00,8755.0,9201.981493124507,4200.065213547073,14319.963559937385,6770.68952994167,1768.773250364236,11888.671596754548,0.7077316156954007,0.4549325833358079
2017-11-04 08:00:00,9177.0,9752.15419202065,4572.742826413272,14796.732799989246,7315.521638200853,2136.1102725934757,12360.10024616945,0.7077763116598936,0.4426758984389419
2017-11-04 09:00:00,9624.0,10309.876680425965,5181.846740773424,15341.134329096625,7869.339003256202,2741.3090636036613,12900.596651926862,0.7077157662022049,0.4313096240281864
2017-11-04 10:00:00,9973.0,10748.867510648175,5650.050857819014,15796.565155647837,8320.141972402462,3221.3253195733,13367.839617402124,0.7076892300046186,0.4223084909250892
2017-11-04 11:00:00,10268.0,11019.192072631138,6100.794957797964,15950.980160500132,8578.749149578596,3660.3520347454223,13510.53723744759,0.7077073727626899,0.4225138197814811
2017-11-04 12:00:00,10370.0,11157.241790058959,5938.619399331409,16110.761504233178,8713.026220303851,3494.403829576302,13666.545934478072,0.7078127968290888,0.4213803292060467
2017-11-04 13:00:00,10357.0,11235.524523212025,6136.416954034685,16375.588884454206,8792.515882514623,3693.4083133372824,13932.580243756804,0.7077804823384412,0.4129686214127102
2017-11-04 14:00:00,10234.0,11299.366050607432,6303.337590839041,16317.806555045547,8856.615842681795,3860.587382913404,13875.05634711991,0.7077587645612474,0.39255353297759477
2017-11-04 15:00:00,10054.0,11345.872313251133,6481.675126555155,16230.995696526657,8908.282476678616,4044.0852899826377,13793.40585995414,0.7077710825625415,0.3670660376804402
2017-11-04 16:00:00,9879.0,11355.971859210205,6324.292534497437,16582.399388437716,8915.275295223997,3883.595970511228,14141.702824451506,0.7077786072636542,0.35604970188169993
2017-11-04 17:00:00,9782.0,11337.360514939515,6267.059726955859,16267.009365629929,8897.398562033042,3827.0977740493854,13827.047412723456,0.7077707536351137,0.345072996969767
2017-11-04 18:00:00,9784.0,11327.259339674178,6052.592592977668,16510.147429497538,8886.685294514675,3612.018547818165,14069.573384338035,0.7078421596905382,0.35262376623814573
2017-11-04 19:00:00,10089.0,11347.652497268109,6483.263492661803,16428.52757719349,8906.241024599587,4041.852019993281,13987.116104524968,0.7076855822119797,0.37282474617480915
2017-11-04 20:00:00,10268.0,11358.053379102286,6094.722158493084,16578.6357419349,8920.61204799369,3657.2808273844876,14141.194410826305,0.707808788043154,0.3949286860990355
2017-11-04 21:00:00,10128.0,11258.872924328949,6054.89807474094,16297.337749207103,8818.601583303069,3614.6267337150603,13857.066408181225,0.7076845425101905,0.38859090680144676
2017-11-04 22:00:00,9947.0,10952.891941429827,5965.012621162677,15968.205772565827,8509.031667820476,3521.152347553325,13524.345498956474,0.7078409366291313,0.3983044894432172
2017-11-04 23:00:00,9665.0,10417.02542621635,5473.875373668502,15550.438852376485,7976.044276975298,3032.8942244274494,13109.457703135431,0.7076526515442753,0.42415025123179734
2017-11-05 00:00:00,9242.0,9725.235833416396,4809.025550464541,14875.521690622501,7283.290626394214,2367.0803434423588,12433.576483600318,0.707773882148049,0.451037648947987
2017-11-05 01:00:00,8576.0,9006.847820024765,3850.6480691066686,13912.152241550626,6562.100424088283,1405.9006731701866,11467.404845614145,0.70783358945717,0.45630156395199384
2017-11-05 02:00:00,8198.0,8380.28779929404,3175.439168291986,13302.590030679406,5937.017485685281,732.1688546832279,10859.319717070648,0.7076591131468583,0.4816010760034813
2017-11-05 03:00:00,7889.0,7917.26298117121,2841.179990307832,12990.376557292655,5472.532833807733,396.44984294435517,10545.646409929177,0.7077048129711279,0.4971525325731319
2017-11-05 04:00:00,7636.0,7654.943181460535,2544.9116629100545,12975.061729854307,5211.201483439283,101.16996488880204,10531.320031833055,0.7077698053368248,0.49814289294039366
2017-11-05 05:00:00,7598.0,7623.970269246045,2697.661378098334,12549.31351743384,5177.801716039306,251.4928248915944,10103.1449642271,0.7077947891182074,0.49730449447606007
2017-11-05 06:00:00,7642.0,7848.719837193071,2532.2456645348248,12750.549267207896,5399.680654604721,83.20648194647492,10301.510084619546,0.7077893873178644,0.47932312411049127
2017-11-05 07:00:00,7805.0,8313.18886254733,3400.5448355745702,13260.781385654302,5867.0414113619645,954.397384389205,10814.633934468937,0.7077998277254276,0.44745246894771684
2017-11-05 08:00:00,8130.0,8931.09574143634,3835.1695277475887,14297.573443144507,6483.715770706347,1387.7895570175951,11850.193472414514,0.7077847239521471,0.42220559271894387
2017-11-05 09:00:00,8300.0,9563.436247646061,4144.777843156443,14543.14404945886,7108.539502279033,1689.8810977894145,12088.247304091832,0.7079170529787214,0.3777385486178907
2017-11-05 10:00:00,8658.0,10083.534941315982,4849.881483344899,15112.863379336226,7632.769632942172,2399.1161749710895,12662.098070962416,0.7078420873260655,0.3609140248005889
2017-11-05 11:00:00,8920.0,10440.999445355521,5336.796543095818,15359.48288942098,7995.732330486817,2891.529428227114,12914.215774552276,0.70782661442714,0.3486508620940952
2017-11-05 12:00:00,9067.0,10671.703359201905,5497.91172000059,15664.801014824532,8221.566338357285,3047.77469915597,13214.663993979912,0.7077690628675252,0.34290397307182174
2017-11-05 13:00:00,9149.0,10847.581049508924,5876.578316421014,15799.085207539127,8399.078739450764,3428.0760063628536,13350.582897480966,0.7078137211127076,0.33041628886260777
2017-11-05 14:00:00,9225.0,11013.334145171395,5961.714724058261,16131.716073136515,8565.760704537375,3514.141283424241,13684.142632502495,0.7077615486711499,0.3261005791896123
2017-11-05 15:00:00,9213.0,11165.399368144797,6037.988252267628,16203.066537503837,8713.556110038136,3586.1449941609676,13751.223279397176,0.7079233418352902,0.3112559731772411
2017-11-05 16:00:00,9234.0,11283.997078426677,6227.93119823168,16125.056365345725,8836.90998119646,3780.8441010014644,13677.969268115508,0.7077135159178856,0.2977450829263531
2017-11-05 17:00:00,9251.0,11376.08249465131,6221.149168905386,16732.571873224813,8924.586717128916,3769.653391382992,14281.07609570242,0.7077012945639208,0.30216645732262404
2017-11-05 18:00:00,9740.0,11478.110575633482,6466.171029691831,16384.81663924731,9026.402313220831,4014.4627672791803,13933.10837683466,0.7077545373283693,0.32666183648785385
2017-11-05 19:00:00,10096.0,11611.28112193744,6475.164102630662,16617.434849823127,9152.862957251504,4016.745937944725,14159.01668513719,0.7078093205957273,0.3508842963180979
2017-11-05 20:00:00,10002.0,11734.31235221975,6714.171628441302,16788.113964618668,9283.437969098937,4263.297245320491,14337.239581497855,0.707652562445259,0.3296968130069303
2017-11-05 21:00:00,9854.0,11746.816818772702,6626.289490990472,16868.223366449427,9286.195829081313,4165.668501299082,14407.602376758037,0.7077886237072154,0.3178610826144123
2017-11-05 22:00:00,9663.0,11550.781382498466,6542.398425828118,16638.31634383548,9097.477393665762,4089.094436995413,14185.012355002775,0.7078493402542284,0.3158765290175859
2017-11-05 23:00:00,9276.0,11122.339158285093,6198.367500726659,16170.015113304034,8671.383157793498,3747.411500235065,13719.05911281244,0.7077307032848421,0.3175427119663205
2017-11-06 00:00:00,8818.0,10534.69030375292,5564.112169774014,15560.809814783475,8079.295671073463,3108.7175370945583,13105.41518210402,0.7077485977391325,0.3299139518042329
2017-11-06 01:00:00,8530.0,9916.424085763483,4739.735909847253,14634.858787934907,7465.069380117326,2288.381204201096,12183.50408228875,0.7077935136479984,0.3597522297673304
2017-11-06 02:00:00,8339.0,9385.265483923999,4359.156027403464,14485.767748187613,6924.475537577656,1898.366081057121,12024.977801841269,0.7078938451091932,0.39557569931031317
2017-11-06 03:00:00,8207.0,9012.26092807811,3822.6682851975893,14120.017077270311,6558.74600922641,1369.1533663458886,11666.50215841861,0.7077752222285446,0.4205695222568081
2017-11-06 04:00:00,8242.0,8833.96637843546,3477.5885157029256,14105.41137116059,6373.600739070776,1017.2228763382423,11645.045731795906,0.707776405866652,0.44323827084192224
2017-11-06 05:00:00,8343.0,8880.462549587224,3731.4761214300815,14001.816750668206,6427.6831764937215,1278.6967483365793,11549.037377574703,0.70778766512215,0.4466494592772343
2017-11-06 06:00:00,8723.0,9175.621799412713,4212.596644552589,13825.402116956264,6721.227159345499,1758.2020044853757,11371.00747688905,0.7078493882586782,0.45197047938540647
2017-11-06 07:00:00,9647.0,9703.000393981025,4671.9470162369835,14865.17447876916,7245.240467022375,2214.187089278333,12407.41455181051,0.707809190489966,0.4943825248283877
2017-11-06 08:00:00,10678.0,10375.94248196606,5449.110415142635,15406.510471288258,7918.884970225182,2992.0529034017572,12949.45295954738,0.7077729636298746,0.530987207597848
2017-11-06 09:00:00,11160.0,11055.13928705935,5953.10970079441,15978.911348367363,8595.264448254606,3493.2348619896657,13519.036509562618,0.7077728244798184,0.5106934496653808
2017-11-06 10:00:00,11286.0,11613.683011276618,6303.23552877121,16641.690203002323,9156.597017537802,3846.1495350323935,14184.604209263507,0.7078727796679474,0.4676259563608323
2017-11-06 11:00:00,11272.0,12001.0228408031,6833.555323564242,17248.911875808415,9540.752927696642,4373.285410457785,14788.641962701957,0.7077090943275258,0.4288100909000009
2017-11-06 12:00:00,11343.0,12252.948808385996,7016.269670186028,17127.280414315446,9794.878109215819,4558.1989710158505,14669.209715145269,0.7077773694253141,0.408786136675017
2017-11-06 13:00:00,11363.0,12441.386744415402,7266.678664425871,17411.52549661594,9981.176704348694,4806.468624359164,14951.315456549233,0.7078804150870739,0.39263601056142294
2017-11-06 14:00:00,11278.0,12611.104146061021,7666.9515565068805,17773.444112201276,10142.836454317738,5198.683864763596,15305.176420457992,0.7079379114528129,0.36764845320345374
2017-11-06 15:00:00,11290.0,12758.676606786748,7515.508322101516,17812.072286033497,10296.2839927005,5053.115708015268,15349.67967194725,0.7077940635076605,0.35733375090757113
2017-11-06 16:00:00,11170.0,12864.534204515194,7701.996562149599,18028.256167508578,10403.07697504016,5240.539332674565,15566.798938033544,0.7077752645679465,0.3370221421902123
2017-11-06 17:00:00,11152.0,12935.909838296799,7743.386638797091,18096.22017221596,10470.653475322859,5278.130275823152,15630.963809242021,0.7078806102422005,0.3293706902873808
2017-11-06 18:00:00,11595.0,13009.60053559241,7991.939219611206,18189.62407686747,10547.413756194263,5529.752440213058,15727.437297469321,0.7077769653920896,0.3610895237189826
