year,month,day,hour,y_hat,y
2015.0,1.0,22.0,12.0,13978.599,12714.0
2015.0,1.0,22.0,13.0,14016.682,12707.0
2015.0,1.0,22.0,14.0,13994.797,12670.0
2015.0,1.0,22.0,15.0,14010.99,12679.0
2015.0,1.0,22.0,16.0,13906.13,12585.0
2015.0,1.0,22.0,17.0,13810.969,12595.0
2015.0,1.0,22.0,18.0,14044.306,12908.0
2015.0,1.0,22.0,19.0,14560.651,13404.0
2015.0,1.0,22.0,20.0,14498.08,13251.0
2015.0,1.0,22.0,21.0,14115.365,13038.0
2015.0,1.0,22.0,22.0,13683.505,12760.0
2015.0,1.0,22.0,23.0,13147.452,12218.0
2015.0,1.0,23.0,0.0,13029.78,11475.0
2015.0,1.0,23.0,1.0,12465.326,10792.0
2015.0,1.0,23.0,2.0,12098.359,10292.0
2015.0,1.0,23.0,3.0,11902.353,10045.0
2015.0,1.0,23.0,4.0,11809.607,9901.0
2015.0,1.0,23.0,5.0,11843.753,9875.0
2015.0,1.0,23.0,6.0,12086.325,10187.0
2015.0,1.0,23.0,7.0,12737.904,10868.0
2015.0,1.0,23.0,8.0,13667.677,11962.0
2015.0,1.0,23.0,9.0,14071.302,12616.0
2015.0,1.0,23.0,10.0,14158.595,12696.0
2015.0,1.0,23.0,11.0,14243.272,12750.0
2015.0,1.0,23.0,12.0,14297.513,12782.0
2015.0,1.0,23.0,13.0,14247.027,12691.0
2015.0,1.0,23.0,14.0,14175.405,12578.0
2015.0,1.0,23.0,15.0,14106.364,12513.0
2015.0,1.0,23.0,16.0,13931.029,12387.0
2015.0,1.0,23.0,17.0,13791.308,12290.0
2015.0,1.0,23.0,18.0,14052.31,12522.0
2015.0,1.0,23.0,19.0,14629.918,13181.0
2015.0,1.0,23.0,20.0,14536.266,13101.0
2015.0,1.0,23.0,21.0,14340.343,12894.0
2015.0,1.0,23.0,22.0,14041.334,12564.0
2015.0,1.0,23.0,23.0,13489.627,12201.0
2015.0,1.0,24.0,0.0,14887.467,11466.0
2015.0,1.0,24.0,1.0,14018.991,10798.0
2015.0,1.0,24.0,2.0,13296.229,10325.0
2015.0,1.0,24.0,3.0,12772.427,9983.0
2015.0,1.0,24.0,4.0,12391.403,9831.0
2015.0,1.0,24.0,5.0,12156.056,9734.0
2015.0,1.0,24.0,6.0,12055.272,9823.0
2015.0,1.0,24.0,7.0,12181.316,10029.0
2015.0,1.0,24.0,8.0,12442.347,10540.0
2015.0,1.0,24.0,9.0,12650.616,10711.0
2015.0,1.0,24.0,10.0,12906.065,10864.0
2015.0,1.0,24.0,11.0,13276.947,10968.0
2015.0,1.0,24.0,12.0,13552.905,10977.0
2015.0,1.0,24.0,13.0,13768.814,10822.0
2015.0,1.0,24.0,14.0,14000.659,10718.0
2015.0,1.0,24.0,15.0,14125.672,10496.0
2015.0,1.0,24.0,16.0,14230.021,10375.0
2015.0,1.0,24.0,17.0,14372.369,10415.0
2015.0,1.0,24.0,18.0,14673.005,10801.0
2015.0,1.0,24.0,19.0,15092.676,11483.0
2015.0,1.0,24.0,20.0,14869.698,11529.0
2015.0,1.0,24.0,21.0,14318.721,11382.0
2015.0,1.0,24.0,22.0,13957.391,11234.0
2015.0,1.0,24.0,23.0,13505.209,10900.0
2015.0,1.0,25.0,0.0,12612.5,10421.0
2015.0,1.0,25.0,1.0,12097.221,9917.0
2015.0,1.0,25.0,2.0,11673.695,9558.0
2015.0,1.0,25.0,3.0,11393.925,9284.0
2015.0,1.0,25.0,4.0,11220.419,9170.0
2015.0,1.0,25.0,5.0,11146.293,9127.0
2015.0,1.0,25.0,6.0,11146.649,9194.0
2015.0,1.0,25.0,7.0,11251.507,9321.0
2015.0,1.0,25.0,8.0,11445.686,9704.0
2015.0,1.0,25.0,9.0,11516.78,9954.0
2015.0,1.0,25.0,10.0,11619.848,10297.0
2015.0,1.0,25.0,11.0,11758.242,10570.0
2015.0,1.0,25.0,12.0,11816.577,10793.0
2015.0,1.0,25.0,13.0,11832.065,10866.0
2015.0,1.0,25.0,14.0,11859.115,10973.0
2015.0,1.0,25.0,15.0,11858.677,10993.0
2015.0,1.0,25.0,16.0,11849.507,11028.0
2015.0,1.0,25.0,17.0,11931.924,11126.0
2015.0,1.0,25.0,18.0,12287.648,11498.0
2015.0,1.0,25.0,19.0,12975.427,12275.0
2015.0,1.0,25.0,20.0,13148.93,12363.0
2015.0,1.0,25.0,21.0,13013.474,12209.0
2015.0,1.0,25.0,22.0,12787.554,12040.0
2015.0,1.0,25.0,23.0,12412.115,11649.0
2015.0,1.0,26.0,0.0,11424.979,11124.0
2015.0,1.0,26.0,1.0,10752.398,10570.0
2015.0,1.0,26.0,2.0,10309.661,10292.0
2015.0,1.0,26.0,3.0,10044.602,10131.0
2015.0,1.0,26.0,4.0,9903.88,10065.0
2015.0,1.0,26.0,5.0,9901.776,10145.0
2015.0,1.0,26.0,6.0,10142.598,10492.0
2015.0,1.0,26.0,7.0,10792.215,11320.0
2015.0,1.0,26.0,8.0,11864.036,12564.0
2015.0,1.0,26.0,9.0,12377.415,13046.0
2015.0,1.0,26.0,10.0,12473.123,12994.0
2015.0,1.0,26.0,11.0,12540.277,12949.0
2015.0,1.0,26.0,12.0,12642.07,12996.0
2015.0,1.0,26.0,13.0,12701.075,12930.0
2015.0,1.0,26.0,14.0,12767.714,12858.0
2015.0,1.0,26.0,15.0,12887.469,12837.0
2015.0,1.0,26.0,16.0,12891.901,12793.0
2015.0,1.0,26.0,17.0,12907.468,12816.0
2015.0,1.0,26.0,18.0,13127.3955,13202.0
2015.0,1.0,26.0,19.0,13563.193,13781.0
2015.0,1.0,26.0,20.0,13565.947,13644.0
2015.0,1.0,26.0,21.0,13285.096,13406.0
2015.0,1.0,26.0,22.0,12899.135,13065.0
2015.0,1.0,26.0,23.0,12422.385,12467.0
2015.0,1.0,27.0,0.0,12663.291,11680.0
2015.0,1.0,27.0,1.0,12027.2,10952.0
2015.0,1.0,27.0,2.0,11629.665,10516.0
2015.0,1.0,27.0,3.0,11431.068,10184.0
2015.0,1.0,27.0,4.0,11343.097,10022.0
2015.0,1.0,27.0,5.0,11391.303,9968.0
2015.0,1.0,27.0,6.0,11685.588,10243.0
2015.0,1.0,27.0,7.0,12416.393,11041.0
2015.0,1.0,27.0,8.0,13545.377,12224.0
2015.0,1.0,27.0,9.0,14053.08,12755.0
2015.0,1.0,27.0,10.0,14122.647,12784.0
2015.0,1.0,27.0,11.0,14145.391,12908.0
2015.0,1.0,27.0,12.0,14154.059,12904.0
2015.0,1.0,27.0,13.0,14076.601,12725.0
2015.0,1.0,27.0,14.0,13979.598,12485.0
2015.0,1.0,27.0,15.0,13962.364,12385.0
2015.0,1.0,27.0,16.0,13901.154,12269.0
2015.0,1.0,27.0,17.0,13951.973,12216.0
2015.0,1.0,27.0,18.0,14453.788,12490.0
2015.0,1.0,27.0,19.0,15233.738,13333.0
2015.0,1.0,27.0,20.0,15329.396,13376.0
2015.0,1.0,27.0,21.0,15269.53,13197.0
2015.0,1.0,27.0,22.0,15051.005,12954.0
2015.0,1.0,27.0,23.0,14580.358,12439.0
2015.0,1.0,28.0,0.0,13631.382,11644.0
2015.0,1.0,28.0,1.0,12921.336,10964.0
2015.0,1.0,28.0,2.0,12460.915,10492.0
2015.0,1.0,28.0,3.0,12188.57,10246.0
2015.0,1.0,28.0,4.0,12040.787,10148.0
2015.0,1.0,28.0,5.0,12032.683,10140.0
2015.0,1.0,28.0,6.0,12260.733,10456.0
2015.0,1.0,28.0,7.0,12928.644,11212.0
2015.0,1.0,28.0,8.0,13981.096,12386.0
2015.0,1.0,28.0,9.0,14445.317,12806.0
2015.0,1.0,28.0,10.0,14447.936,12799.0
2015.0,1.0,28.0,11.0,14422.148,12724.0
2015.0,1.0,28.0,12.0,14357.981,12681.0
2015.0,1.0,28.0,13.0,14206.475,12555.0
2015.0,1.0,28.0,14.0,14057.923,12421.0
2015.0,1.0,28.0,15.0,13983.532,12401.0
2015.0,1.0,28.0,16.0,13831.019,12368.0
2015.0,1.0,28.0,17.0,13788.32,12376.0
2015.0,1.0,28.0,18.0,14165.544,12673.0
2015.0,1.0,28.0,19.0,14976.985,13454.0
2015.0,1.0,28.0,20.0,15171.208,13436.0
2015.0,1.0,28.0,21.0,15034.836,13222.0
2015.0,1.0,28.0,22.0,14807.887,12902.0
2015.0,1.0,28.0,23.0,14299.988,12347.0
2015.0,1.0,29.0,0.0,13040.256,11564.0
2015.0,1.0,29.0,1.0,12217.699,10833.0
2015.0,1.0,29.0,2.0,11653.161,10325.0
2015.0,1.0,29.0,3.0,11290.727,10000.0
2015.0,1.0,29.0,4.0,11073.446,9836.0
2015.0,1.0,29.0,5.0,10999.076,9786.0
2015.0,1.0,29.0,6.0,11171.031,10054.0
2015.0,1.0,29.0,7.0,11781.673,10751.0
2015.0,1.0,29.0,8.0,12815.903,11901.0
2015.0,1.0,29.0,9.0,13262.499,12506.0
2015.0,1.0,29.0,10.0,13277.058,12687.0
2015.0,1.0,29.0,11.0,13254.902,12758.0
2015.0,1.0,29.0,12.0,13193.86,12791.0
2015.0,1.0,29.0,13.0,13047.687,12828.0
2015.0,1.0,29.0,14.0,12925.096,12852.0
2015.0,1.0,29.0,15.0,12906.476,12850.0
2015.0,1.0,29.0,16.0,12845.214,12777.0
2015.0,1.0,29.0,17.0,12892.055,12772.0
2015.0,1.0,29.0,18.0,13231.464,13044.0
2015.0,1.0,29.0,19.0,13852.419,13448.0
2015.0,1.0,29.0,20.0,14081.506,13295.0
2015.0,1.0,29.0,21.0,13928.004,13059.0
2015.0,1.0,29.0,22.0,13653.817,12728.0
2015.0,1.0,29.0,23.0,13194.314,12163.0
2015.0,1.0,30.0,0.0,12832.557,11465.0
2015.0,1.0,30.0,1.0,12136.927,10775.0
2015.0,1.0,30.0,2.0,11668.922,10354.0
2015.0,1.0,30.0,3.0,11400.076,10130.0
2015.0,1.0,30.0,4.0,11251.096,10052.0
2015.0,1.0,30.0,5.0,11235.163,10072.0
2015.0,1.0,30.0,6.0,11449.57,10382.0
2015.0,1.0,30.0,7.0,12075.805,11142.0
2015.0,1.0,30.0,8.0,13081.92,12276.0
2015.0,1.0,30.0,9.0,13553.068,12687.0
2015.0,1.0,30.0,10.0,13604.185,12639.0
2015.0,1.0,30.0,11.0,13597.159,12573.0
2015.0,1.0,30.0,12.0,13548.761,12537.0
2015.0,1.0,30.0,13.0,13429.139,12415.0
2015.0,1.0,30.0,14.0,13308.205,12252.0
2015.0,1.0,30.0,15.0,13259.907,12185.0
2015.0,1.0,30.0,16.0,13153.92,12034.0
2015.0,1.0,30.0,17.0,13107.491,11913.0
2015.0,1.0,30.0,18.0,13366.576,12168.0
2015.0,1.0,30.0,19.0,14028.657,12943.0
2015.0,1.0,30.0,20.0,14272.083,13098.0
2015.0,1.0,30.0,21.0,14092.535,12928.0
2015.0,1.0,30.0,22.0,13825.254,12655.0
2015.0,1.0,30.0,23.0,13400.889,12349.0
2015.0,1.0,31.0,0.0,13020.678,11748.0
2015.0,1.0,31.0,1.0,12280.984,11125.0
2015.0,1.0,31.0,2.0,11734.186,10642.0
2015.0,1.0,31.0,3.0,11401.173,10316.0
2015.0,1.0,31.0,4.0,11188.7,10093.0
2015.0,1.0,31.0,5.0,11112.283,10018.0
2015.0,1.0,31.0,6.0,11183.458,10088.0
2015.0,1.0,31.0,7.0,11547.139,10386.0
2015.0,1.0,31.0,8.0,12131.092,10851.0
2015.0,1.0,31.0,9.0,12457.233,10981.0
2015.0,1.0,31.0,10.0,12667.924,11235.0
2015.0,1.0,31.0,11.0,12799.167,11225.0
2015.0,1.0,31.0,12.0,12772.825,11210.0
2015.0,1.0,31.0,13.0,12583.538,11131.0
2015.0,1.0,31.0,14.0,12300.603,10988.0
2015.0,1.0,31.0,15.0,12002.958,10799.0
2015.0,1.0,31.0,16.0,11821.801,10772.0
2015.0,1.0,31.0,17.0,11816.855,10758.0
2015.0,1.0,31.0,18.0,12185.107,11072.0
2015.0,1.0,31.0,19.0,13022.515,11706.0
2015.0,1.0,31.0,20.0,13410.227,11782.0
2015.0,1.0,31.0,21.0,13278.866,11656.0
2015.0,1.0,31.0,22.0,13115.203,11564.0
2015.0,1.0,31.0,23.0,12825.893,11321.0
2015.0,2.0,1.0,0.0,12100.138,10901.0
2015.0,2.0,1.0,1.0,11605.12,10403.0
2015.0,2.0,1.0,2.0,11211.083,9994.0
2015.0,2.0,1.0,3.0,10969.747,9765.0
2015.0,2.0,1.0,4.0,10824.926,9544.0
2015.0,2.0,1.0,5.0,10774.869,9488.0
2015.0,2.0,1.0,6.0,10806.117,9540.0
2015.0,2.0,1.0,7.0,10933.152,9717.0
2015.0,2.0,1.0,8.0,11104.367,9969.0
2015.0,2.0,1.0,9.0,11133.655,10094.0
2015.0,2.0,1.0,10.0,11216.342,10379.0
2015.0,2.0,1.0,11.0,11293.676,10677.0
2015.0,2.0,1.0,12.0,11270.407,10872.0
2015.0,2.0,1.0,13.0,11220.019,11029.0
2015.0,2.0,1.0,14.0,11159.115,11178.0
2015.0,2.0,1.0,15.0,11104.33,11258.0
2015.0,2.0,1.0,16.0,11123.623,11330.0
2015.0,2.0,1.0,17.0,11240.141,11429.0
2015.0,2.0,1.0,18.0,11655.153,11750.0
2015.0,2.0,1.0,19.0,12529.502,12453.0
2015.0,2.0,1.0,20.0,12889.19,12437.0
2015.0,2.0,1.0,21.0,12740.439,12288.0
2015.0,2.0,1.0,22.0,12541.417,12084.0
2015.0,2.0,1.0,23.0,12241.799,11860.0
2015.0,2.0,2.0,0.0,11041.8,11347.0
2015.0,2.0,2.0,1.0,10403.825,10811.0
2015.0,2.0,2.0,2.0,9977.516,10423.0
2015.0,2.0,2.0,3.0,9723.963,10254.0
2015.0,2.0,2.0,4.0,9593.472,10182.0
2015.0,2.0,2.0,5.0,9595.33,10252.0
2015.0,2.0,2.0,6.0,9820.357,10549.0
2015.0,2.0,2.0,7.0,10472.099,11125.0
2015.0,2.0,2.0,8.0,11444.714,12010.0
2015.0,2.0,2.0,9.0,11803.63,12388.0
2015.0,2.0,2.0,10.0,11740.191,12509.0
2015.0,2.0,2.0,11.0,11642.987,12613.0
2015.0,2.0,2.0,12.0,11562.196,12661.0
2015.0,2.0,2.0,13.0,11464.516,12623.0
2015.0,2.0,2.0,14.0,11385.553,12517.0
2015.0,2.0,2.0,15.0,11400.187,12463.0
2015.0,2.0,2.0,16.0,11353.154,12411.0
2015.0,2.0,2.0,17.0,11372.602,12417.0
2015.0,2.0,2.0,18.0,11623.796,12724.0
2015.0,2.0,2.0,19.0,12220.523,13732.0
2015.0,2.0,2.0,20.0,12523.747,13940.0
2015.0,2.0,2.0,21.0,12365.235,13780.0
2015.0,2.0,2.0,22.0,12077.001,13532.0
2015.0,2.0,2.0,23.0,11662.579,13038.0
2015.0,2.0,3.0,0.0,11530.883,12282.0
2015.0,2.0,3.0,1.0,10979.581,11620.0
2015.0,2.0,3.0,2.0,10635.817,11265.0
2015.0,2.0,3.0,3.0,10467.959,11058.0
2015.0,2.0,3.0,4.0,10413.06,10902.0
2015.0,2.0,3.0,5.0,10483.527,10935.0
2015.0,2.0,3.0,6.0,10786.0625,11142.0
2015.0,2.0,3.0,7.0,11540.367,11806.0
2015.0,2.0,3.0,8.0,12709.051,12836.0
2015.0,2.0,3.0,9.0,13321.25,13201.0
2015.0,2.0,3.0,10.0,13560.332,13243.0
2015.0,2.0,3.0,11.0,13702.09,13160.0
2015.0,2.0,3.0,12.0,13804.358,13042.0
2015.0,2.0,3.0,13.0,13799.932,12900.0
2015.0,2.0,3.0,14.0,13773.878,12766.0
2015.0,2.0,3.0,15.0,13797.871,12780.0
2015.0,2.0,3.0,16.0,13743.353,12817.0
2015.0,2.0,3.0,17.0,13746.965,12925.0
2015.0,2.0,3.0,18.0,14031.032,13130.0
2015.0,2.0,3.0,19.0,14594.616,13727.0
2015.0,2.0,3.0,20.0,14686.399,13673.0
2015.0,2.0,3.0,21.0,14555.5205,13495.0
2015.0,2.0,3.0,22.0,14235.076,13175.0
2015.0,2.0,3.0,23.0,13695.033,12581.0
2015.0,2.0,4.0,0.0,12428.578,11762.0
2015.0,2.0,4.0,1.0,11583.857,11025.0
2015.0,2.0,4.0,2.0,11007.702,10548.0
2015.0,2.0,4.0,3.0,10664.967,10278.0
2015.0,2.0,4.0,4.0,10461.157,10149.0
2015.0,2.0,4.0,5.0,10403.413,10186.0
2015.0,2.0,4.0,6.0,10591.458,10466.0
2015.0,2.0,4.0,7.0,11189.1045,11182.0
2015.0,2.0,4.0,8.0,12218.968,12398.0
2015.0,2.0,4.0,9.0,12768.6875,12881.0
2015.0,2.0,4.0,10.0,12943.7,13065.0
2015.0,2.0,4.0,11.0,13031.398,13198.0
2015.0,2.0,4.0,12.0,13098.337,13277.0
2015.0,2.0,4.0,13.0,13066.442,13242.0
2015.0,2.0,4.0,14.0,13006.551,13169.0
2015.0,2.0,4.0,15.0,12999.803,13264.0
2015.0,2.0,4.0,16.0,12916.259,13159.0
2015.0,2.0,4.0,17.0,12871.242,13072.0
2015.0,2.0,4.0,18.0,13070.519,13196.0
2015.0,2.0,4.0,19.0,13593.881,13927.0
2015.0,2.0,4.0,20.0,13743.094,14172.0
2015.0,2.0,4.0,21.0,13571.393,14043.0
2015.0,2.0,4.0,22.0,13283.553,13810.0
2015.0,2.0,4.0,23.0,12820.209,13310.0
2015.0,2.0,5.0,0.0,11490.821,12554.0
2015.0,2.0,5.0,1.0,10748.652,11856.0
2015.0,2.0,5.0,2.0,10271.826,11473.0
2015.0,2.0,5.0,3.0,10003.89,11238.0
2015.0,2.0,5.0,4.0,9859.531,11144.0
2015.0,2.0,5.0,5.0,9864.275,11213.0
2015.0,2.0,5.0,6.0,10125.624,11517.0
2015.0,2.0,5.0,7.0,10854.195,12239.0
2015.0,2.0,5.0,8.0,12018.536,13350.0
2015.0,2.0,5.0,9.0,12613.764,13693.0
2015.0,2.0,5.0,10.0,12780.982,13698.0
2015.0,2.0,5.0,11.0,12831.627,13624.0
2015.0,2.0,5.0,12.0,12861.749,13569.0
2015.0,2.0,5.0,13.0,12775.684,13417.0
2015.0,2.0,5.0,14.0,12653.005,13292.0
2015.0,2.0,5.0,15.0,12603.258,13214.0
2015.0,2.0,5.0,16.0,12480.439,13066.0
2015.0,2.0,5.0,17.0,12425.79,13085.0
2015.0,2.0,5.0,18.0,12634.819,13339.0
2015.0,2.0,5.0,19.0,13142.515,14189.0
2015.0,2.0,5.0,20.0,13285.157,14484.0
2015.0,2.0,5.0,21.0,13197.97,14365.0
2015.0,2.0,5.0,22.0,12912.549,14109.0
2015.0,2.0,5.0,23.0,12404.405,13581.0
2015.0,2.0,6.0,0.0,12342.358,12797.0
2015.0,2.0,6.0,1.0,11751.98,12104.0
2015.0,2.0,6.0,2.0,11369.378,11673.0
2015.0,2.0,6.0,3.0,11188.4,11390.0
2015.0,2.0,6.0,4.0,11106.688,11206.0
2015.0,2.0,6.0,5.0,11166.334,11129.0
2015.0,2.0,6.0,6.0,11478.509,11304.0
2015.0,2.0,6.0,7.0,12239.954,11926.0
2015.0,2.0,6.0,8.0,13354.345,12979.0
2015.0,2.0,6.0,9.0,13880.121,13333.0
2015.0,2.0,6.0,10.0,14021.263,13334.0
2015.0,2.0,6.0,11.0,14062.537,13397.0
2015.0,2.0,6.0,12.0,14073.88,13275.0
2015.0,2.0,6.0,13.0,13985.478,13082.0
2015.0,2.0,6.0,14.0,13858.823,12811.0
2015.0,2.0,6.0,15.0,13783.403,12662.0
2015.0,2.0,6.0,16.0,13636.002,12471.0
2015.0,2.0,6.0,17.0,13543.775,12242.0
2015.0,2.0,6.0,18.0,13808.654,12376.0
2015.0,2.0,6.0,19.0,14478.18,13105.0
2015.0,2.0,6.0,20.0,14646.826,13342.0
2015.0,2.0,6.0,21.0,14581.922,13101.0
2015.0,2.0,6.0,22.0,14330.984,12819.0
2015.0,2.0,6.0,23.0,13863.396,12470.0
2015.0,2.0,7.0,0.0,14094.8,11746.0
2015.0,2.0,7.0,1.0,13438.427,11102.0
2015.0,2.0,7.0,2.0,12894.785,10615.0
2015.0,2.0,7.0,3.0,12553.57,10334.0
2015.0,2.0,7.0,4.0,12320.7705,10103.0
2015.0,2.0,7.0,5.0,12215.5625,10047.0
2015.0,2.0,7.0,6.0,12227.476,10043.0
2015.0,2.0,7.0,7.0,12394.889,10402.0
2015.0,2.0,7.0,8.0,12709.15,10838.0
2015.0,2.0,7.0,9.0,12876.447,11002.0
2015.0,2.0,7.0,10.0,13050.633,11122.0
2015.0,2.0,7.0,11.0,13237.626,11131.0
2015.0,2.0,7.0,12.0,13298.029,11025.0
2015.0,2.0,7.0,13.0,13228.156,10872.0
2015.0,2.0,7.0,14.0,13143.348,10613.0
2015.0,2.0,7.0,15.0,12964.232,10396.0
2015.0,2.0,7.0,16.0,12818.587,10266.0
2015.0,2.0,7.0,17.0,12809.983,10210.0
2015.0,2.0,7.0,18.0,13109.445,10384.0
2015.0,2.0,7.0,19.0,13788.791,11249.0
2015.0,2.0,7.0,20.0,13881.448,11531.0
2015.0,2.0,7.0,21.0,13782.591,11409.0
2015.0,2.0,7.0,22.0,13659.956,11165.0
2015.0,2.0,7.0,23.0,13405.099,10900.0
2015.0,2.0,8.0,0.0,13090.841,10408.0
2015.0,2.0,8.0,1.0,12534.779,9928.0
2015.0,2.0,8.0,2.0,12048.721,9511.0
2015.0,2.0,8.0,3.0,11719.524,9261.0
2015.0,2.0,8.0,4.0,11488.641,9073.0
2015.0,2.0,8.0,5.0,11374.283,8988.0
2015.0,2.0,8.0,6.0,11346.382,8971.0
2015.0,2.0,8.0,7.0,11399.746,9108.0
2015.0,2.0,8.0,8.0,11570.297,9367.0
2015.0,2.0,8.0,9.0,11610.394,9373.0
2015.0,2.0,8.0,10.0,11851.427,9643.0
2015.0,2.0,8.0,11.0,12094.458,9904.0
2015.0,2.0,8.0,12.0,12212.793,10048.0
2015.0,2.0,8.0,13.0,12243.843,10134.0
2015.0,2.0,8.0,14.0,12219.083,10189.0
2015.0,2.0,8.0,15.0,12139.838,10224.0
2015.0,2.0,8.0,16.0,12125.528,10297.0
2015.0,2.0,8.0,17.0,12235.899,10513.0
2015.0,2.0,8.0,18.0,12576.298,10953.0
2015.0,2.0,8.0,19.0,13341.351,11663.0
2015.0,2.0,8.0,20.0,13724.33,11846.0
2015.0,2.0,8.0,21.0,13760.752,11741.0
2015.0,2.0,8.0,22.0,13491.807,11527.0
2015.0,2.0,8.0,23.0,13197.114,11193.0
2015.0,2.0,9.0,0.0,11374.614,10668.0
2015.0,2.0,9.0,1.0,10718.21,10136.0
2015.0,2.0,9.0,2.0,10277.818,9857.0
2015.0,2.0,9.0,3.0,10030.122,9711.0
2015.0,2.0,9.0,4.0,9911.67,9653.0
2015.0,2.0,9.0,5.0,9923.646,9720.0
2015.0,2.0,9.0,6.0,10175.986,10065.0
2015.0,2.0,9.0,7.0,10820.226,10860.0
2015.0,2.0,9.0,8.0,11861.374,12083.0
2015.0,2.0,9.0,9.0,12429.839,12696.0
2015.0,2.0,9.0,10.0,12556.334,12883.0
2015.0,2.0,9.0,11.0,12596.455,13009.0
2015.0,2.0,9.0,12.0,12624.456,13088.0
2015.0,2.0,9.0,13.0,12538.1,13076.0
2015.0,2.0,9.0,14.0,12387.536,12969.0
2015.0,2.0,9.0,15.0,12328.487,12934.0
2015.0,2.0,9.0,16.0,12237.179,12824.0
2015.0,2.0,9.0,17.0,12218.701,12746.0
2015.0,2.0,9.0,18.0,12517.799,12898.0
2015.0,2.0,9.0,19.0,13131.904,13457.0
2015.0,2.0,9.0,20.0,13432.314,13591.0
2015.0,2.0,9.0,21.0,13285.948,13389.0
2015.0,2.0,9.0,22.0,13085.711,13115.0
2015.0,2.0,9.0,23.0,12707.758,12568.0
2015.0,2.0,10.0,0.0,12440.353,11790.0
2015.0,2.0,10.0,1.0,11815.345,11057.0
2015.0,2.0,10.0,2.0,11423.99,10625.0
2015.0,2.0,10.0,3.0,11231.497,10383.0
2015.0,2.0,10.0,4.0,11140.826,10266.0
2015.0,2.0,10.0,5.0,11183.684,10278.0
2015.0,2.0,10.0,6.0,11462.8955,10567.0
2015.0,2.0,10.0,7.0,12172.433,11302.0
2015.0,2.0,10.0,8.0,13258.739,12377.0
2015.0,2.0,10.0,9.0,13795.758,12700.0
2015.0,2.0,10.0,10.0,13982.658,12763.0
2015.0,2.0,10.0,11.0,14065.814,12741.0
2015.0,2.0,10.0,12.0,14096.998,12592.0
2015.0,2.0,10.0,13.0,14017.726,12388.0
2015.0,2.0,10.0,14.0,13927.44,12266.0
2015.0,2.0,10.0,15.0,13902.609,12162.0
2015.0,2.0,10.0,16.0,13851.079,12046.0
2015.0,2.0,10.0,17.0,13891.949,11969.0
2015.0,2.0,10.0,18.0,14175.406,12246.0
2015.0,2.0,10.0,19.0,14887.902,12994.0
2015.0,2.0,10.0,20.0,15173.634,13203.0
2015.0,2.0,10.0,21.0,15165.905,13073.0
2015.0,2.0,10.0,22.0,14966.646,12859.0
2015.0,2.0,10.0,23.0,14492.353,12328.0
2015.0,2.0,11.0,0.0,13136.167,11481.0
2015.0,2.0,11.0,1.0,12420.255,10754.0
2015.0,2.0,11.0,2.0,11942.078,10303.0
2015.0,2.0,11.0,3.0,11670.6875,10061.0
2015.0,2.0,11.0,4.0,11519.86,9933.0
2015.0,2.0,11.0,5.0,11515.627,9945.0
2015.0,2.0,11.0,6.0,11745.161,10186.0
2015.0,2.0,11.0,7.0,12427.417,10941.0
2015.0,2.0,11.0,8.0,13422.045,12052.0
2015.0,2.0,11.0,9.0,13834.768,12516.0
2015.0,2.0,11.0,10.0,13879.386,12626.0
2015.0,2.0,11.0,11.0,13838.323,12695.0
2015.0,2.0,11.0,12.0,13752.59,12702.0
2015.0,2.0,11.0,13.0,13574.496,12647.0
2015.0,2.0,11.0,14.0,13377.037,12633.0
2015.0,2.0,11.0,15.0,13217.679,12689.0
2015.0,2.0,11.0,16.0,12955.434,12648.0
2015.0,2.0,11.0,17.0,12752.656,12622.0
2015.0,2.0,11.0,18.0,12851.209,12798.0
2015.0,2.0,11.0,19.0,13535.935,13388.0
2015.0,2.0,11.0,20.0,13867.119,13569.0
2015.0,2.0,11.0,21.0,13867.218,13438.0
2015.0,2.0,11.0,22.0,13680.472,13219.0
2015.0,2.0,11.0,23.0,13200.19,12782.0
2015.0,2.0,12.0,0.0,12869.704,12092.0
2015.0,2.0,12.0,1.0,12130.15,11480.0
2015.0,2.0,12.0,2.0,11639.516,11061.0
2015.0,2.0,12.0,3.0,11352.593,10825.0
2015.0,2.0,12.0,4.0,11179.828,10779.0
2015.0,2.0,12.0,5.0,11154.375,10850.0
2015.0,2.0,12.0,6.0,11356.107,11185.0
2015.0,2.0,12.0,7.0,11983.134,11955.0
2015.0,2.0,12.0,8.0,12901.067,13075.0
2015.0,2.0,12.0,9.0,13275.21,13461.0
2015.0,2.0,12.0,10.0,13346.678,13503.0
2015.0,2.0,12.0,11.0,13330.118,13497.0
2015.0,2.0,12.0,12.0,13278.597,13482.0
2015.0,2.0,12.0,13.0,13146.22,13334.0
2015.0,2.0,12.0,14.0,13022.424,13196.0
2015.0,2.0,12.0,15.0,12937.209,13086.0
2015.0,2.0,12.0,16.0,12755.519,12928.0
2015.0,2.0,12.0,17.0,12644.483,12839.0
2015.0,2.0,12.0,18.0,12700.003,13139.0
2015.0,2.0,12.0,19.0,13250.539,13863.0
2015.0,2.0,12.0,20.0,13457.192,14189.0
2015.0,2.0,12.0,21.0,13381.192,14028.0
2015.0,2.0,12.0,22.0,13173.507,13774.0
2015.0,2.0,12.0,23.0,12756.79,13295.0
2015.0,2.0,13.0,0.0,12538.4375,12579.0
