day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-11-17,13.0,11141.211,11108.0,10656.781013517553,11628.3014070971,0.44508
2016-11-17,14.0,11159.1045,11193.0,10654.828048973086,11662.383413740245,0.55266
2016-11-17,15.0,11220.997,11212.0,10703.769643905162,11743.424880250725,0.48574
2016-11-17,16.0,11153.831,11174.0,10603.396799065691,11705.373253414506,0.53046
2016-11-17,17.0,11187.833,11044.0,10594.99955248166,11781.093011121566,0.31902
2016-11-17,18.0,11483.765,11383.0,10861.747412470542,12097.49649767541,0.37968
2016-11-17,19.0,11808.161,11827.0,11171.34175172813,12435.847733718938,0.52852
2016-11-17,20.0,11692.677,11584.0,11064.817024815035,12320.903568025715,0.36962
2016-11-17,21.0,11559.688,11311.0,10952.65215333689,12165.824506153698,0.20796
2016-11-17,22.0,11302.354,10978.0,10688.147891612258,11921.503585753462,0.1478
2016-11-17,23.0,10817.759,10477.0,10175.782327406323,11468.295110706482,0.14856
2016-11-18,0.0,9881.886,9697.0,9434.15784958605,10328.912058132231,0.21114
2016-11-18,1.0,9247.638,9036.0,8843.48866014756,9653.102219073666,0.1533
2016-11-18,2.0,8856.137,8550.0,8485.395890686228,9226.207617940714,0.05178
2016-11-18,3.0,8642.319,8242.0,8294.636517329625,8990.98034643617,0.0119
2016-11-18,4.0,8511.231,8059.0,8180.9062407831825,8844.52672659764,0.00362
2016-11-18,5.0,8519.626,7980.0,8191.566760200234,8852.1340209331,0.00052
2016-11-18,6.0,8743.852,8214.0,8407.30367726857,9085.056282746718,0.00098
2016-11-18,7.0,9419.407,8835.0,9035.545028191029,9803.65521817969,0.00132
2016-11-18,8.0,10357.1045,9849.0,9919.37708992311,10791.288125431585,0.01138
2016-11-18,9.0,10801.575,10379.0,10372.345571430867,11230.668476982353,0.02684
2016-11-18,10.0,10915.76,10728.0,10512.208427548896,11321.31822270229,0.17912
2016-11-18,11.0,10953.093,11407.0,10539.104981248862,11364.570942695724,0.9845
2016-11-18,12.0,10956.842,11088.0,10512.649809195185,11403.98118764943,0.71838
2016-11-18,13.0,10914.43,11190.0,10435.720427922963,11396.245263248435,0.87096
2016-11-18,14.0,10813.315,11159.0,10311.6067531688,11317.185700958087,0.91358
2016-11-18,15.0,10747.078,11517.0,10236.855568883815,11257.111988726678,0.99838
2016-11-18,16.0,10564.074,11344.0,10028.137554417688,11091.194546042043,0.99808
2016-11-18,17.0,10511.947,11347.0,9926.877906219384,11089.776990964165,0.99748
2016-11-18,18.0,10924.562,11388.0,10311.102620730164,11533.04160924334,0.93172
2016-11-18,19.0,11368.209,11586.0,10749.811385756126,11979.429479984918,0.7549
2016-11-18,20.0,11174.847,11686.0,10575.839753056694,11770.062859841435,0.95192
2016-11-18,21.0,10984.109,11281.0,10397.179829459088,11573.680121652089,0.8407
2016-11-18,22.0,10860.621,10816.0,10272.58135159074,11453.675535019593,0.438
2016-11-18,23.0,10437.253,10631.0,9822.678452387485,11058.499499556388,0.73198
2016-11-19,0.0,10097.931,10042.0,9666.254286411004,10528.104057074132,0.39916
2016-11-19,1.0,9517.784,9249.0,9134.948554524492,9896.782691073931,0.08256
2016-11-19,2.0,9051.853,8894.0,8700.039423126927,9399.66150910849,0.18754
2016-11-19,3.0,8778.486,8664.0,8444.841197670014,9112.210068688188,0.24956
2016-11-19,4.0,8619.773,8531.0,8288.238979605138,8949.885404512814,0.30078
2016-11-19,5.0,8571.991,8519.0,8234.726186316613,8910.929782228328,0.3814
2016-11-19,6.0,8677.46,8624.0,8328.310329604818,9028.700460990707,0.38132
2016-11-19,7.0,8949.339,9009.0,8558.284539099754,9339.824262006174,0.619
2016-11-19,8.0,9365.424,9407.0,8915.283712331042,9818.034360784546,0.57454
2016-11-19,9.0,9660.068,9644.0,9212.069415200485,10113.736400910062,0.4746
2016-11-19,10.0,9941.748,10103.0,9527.620335129508,10356.102008067468,0.77924
2016-11-19,11.0,10147.52,10434.0,9725.490291007329,10566.305273911927,0.90928
2016-11-19,12.0,10259.725,10499.0,9806.1203463645,10712.720909507445,0.85144
2016-11-19,13.0,10302.943,10555.0,9814.703548138072,10799.624980271685,0.84094
2016-11-19,14.0,10240.913,10341.0,9731.475318013636,10752.027022447865,0.64858
2016-11-19,15.0,10135.346,10247.0,9610.640128616076,10659.26310186207,0.6626
2016-11-19,16.0,10031.723,10113.0,9493.390046191762,10567.302936446591,0.6172
2016-11-19,17.0,10125.524,10171.0,9547.447274448505,10700.956953097591,0.56218
2016-11-19,18.0,10712.9795,10426.0,10117.932515424201,11301.704396245503,0.17066
2016-11-19,19.0,11222.876,10816.0,10612.634519201321,11825.328956493793,0.09432
2016-11-19,20.0,11125.541,11052.0,10529.380789229925,11715.60077935723,0.4004
2016-11-19,21.0,10965.558,10872.0,10397.637738624917,11539.312658837353,0.37494
2016-11-19,22.0,10922.481,10690.0,10332.35384796206,11509.746444748786,0.22068
2016-11-19,23.0,10556.628,10479.0,9932.411148557763,11173.117546920761,0.40354
2016-11-20,0.0,10018.15,10114.0,9598.151907722518,10442.645843397027,0.67412
2016-11-20,1.0,9472.192,9571.0,9096.570849480282,9847.357790365839,0.69712
2016-11-20,2.0,9066.544,9219.0,8721.538097475917,9411.133831976545,0.80524
2016-11-20,3.0,8758.918,8973.0,8435.50236832549,9084.642072095565,0.89994
2016-11-20,4.0,8583.843,8863.0,8264.537137237814,8905.37535976142,0.95518
2016-11-20,5.0,8483.063,8734.0,8166.901502128597,8801.64482374467,0.9389
2016-11-20,6.0,8539.637,8875.0,8215.167366305557,8866.74525439394,0.97774
2016-11-20,7.0,8724.095,9041.0,8360.927976625619,9090.561302375798,0.95512
2016-11-20,8.0,8955.089,9154.0,8525.638567432456,9390.839622043539,0.81444
2016-11-20,9.0,8977.162,9255.0,8531.961866382035,9432.014811935753,0.88814
2016-11-20,10.0,9134.375,9461.0,8725.725479005776,9545.84725870917,0.93998
2016-11-20,11.0,9387.321,9770.0,8983.13371279954,9796.257528386897,0.96662
2016-11-20,12.0,9557.692,9804.0,9124.965154829375,9989.186282807976,0.86916
2016-11-20,13.0,9648.661,9710.0,9180.097027157808,10116.733414030234,0.604
2016-11-20,14.0,9709.038,9699.0,9219.624742078713,10198.965940249667,0.48588
2016-11-20,15.0,9717.546,9630.0,9210.879263101811,10217.362749967058,0.36816
2016-11-20,16.0,9780.811,9531.0,9248.236991646085,10302.584596161749,0.17948
2016-11-20,17.0,9952.468,9654.0,9387.680433195963,10508.743385874932,0.1514
2016-11-20,18.0,10603.791,10341.0,10022.274455050809,11175.518788964177,0.18732
2016-11-20,19.0,11223.348,10886.0,10648.406488201019,11785.688693238866,0.12384
2016-11-20,20.0,11382.508,11213.0,10823.461986968794,11929.277843675354,0.27726
2016-11-20,21.0,11319.745,10992.0,10774.019627557922,11858.836920326621,0.11936
2016-11-20,22.0,11032.353,10759.0,10471.789468429446,11590.280939736087,0.16918
2016-11-20,23.0,10703.015,10600.0,10104.944465264049,11293.45010494631,0.36696
2016-11-21,0.0,10123.845,10130.0,9697.97168149541,10545.25642904362,0.51304
2016-11-21,1.0,9616.74,9600.0,9235.290315740853,9996.242572887746,0.4662
2016-11-21,2.0,9211.883,9313.0,8870.218184874337,9552.948170089396,0.72056
2016-11-21,3.0,9022.645,9184.0,8702.10055755393,9342.581840257459,0.83968
2016-11-21,4.0,8945.856,9138.0,8634.51898869814,9256.729249411692,0.88852
2016-11-21,5.0,8956.001,9216.0,8643.570335062941,9270.362064176661,0.94798
2016-11-21,6.0,9220.815,9531.0,8900.776884029832,9542.493507705,0.97076
