year,month,day,hour,y_hat,y
2015.0,1.0,21.0,21.0,4115.2476,3461.0
2015.0,1.0,21.0,22.0,4045.0461,3347.0
2015.0,1.0,21.0,23.0,3873.5354,3146.0
2015.0,1.0,22.0,0.0,3613.0994,2970.0
2015.0,1.0,22.0,1.0,3527.4595,2844.0
2015.0,1.0,22.0,2.0,3498.9731,2759.0
2015.0,1.0,22.0,3.0,3504.635,2714.0
2015.0,1.0,22.0,4.0,3531.354,2722.0
2015.0,1.0,22.0,5.0,3621.6353,2768.0
2015.0,1.0,22.0,6.0,3832.3708,2970.0
2015.0,1.0,22.0,7.0,4145.3096,3294.0
2015.0,1.0,22.0,8.0,4328.404,3501.0
2015.0,1.0,22.0,9.0,4256.633,3468.0
2015.0,1.0,22.0,10.0,4124.1904,3478.0
2015.0,1.0,22.0,11.0,4010.673,3512.0
2015.0,1.0,22.0,12.0,3865.0496,3467.0
2015.0,1.0,22.0,13.0,3732.3064,3450.0
2015.0,1.0,22.0,14.0,3623.721,3467.0
2015.0,1.0,22.0,15.0,3528.9382,3456.0
2015.0,1.0,22.0,16.0,3465.4714,3462.0
2015.0,1.0,22.0,17.0,3461.4722,3480.0
2015.0,1.0,22.0,18.0,3609.6113,3600.0
2015.0,1.0,22.0,19.0,3832.5105,3669.0
2015.0,1.0,22.0,20.0,3905.2007,3634.0
2015.0,1.0,22.0,21.0,3827.761,3562.0
2015.0,1.0,22.0,22.0,3713.4841,3436.0
2015.0,1.0,22.0,23.0,3551.9136,3211.0
2015.0,1.0,23.0,0.0,3580.4326,3031.0
2015.0,1.0,23.0,1.0,3416.514,2923.0
2015.0,1.0,23.0,2.0,3312.1184,2828.0
2015.0,1.0,23.0,3.0,3254.1804,2788.0
2015.0,1.0,23.0,4.0,3232.7622,2764.0
2015.0,1.0,23.0,5.0,3290.8728,2815.0
2015.0,1.0,23.0,6.0,3455.5273,3002.0
2015.0,1.0,23.0,7.0,3736.0493,3328.0
2015.0,1.0,23.0,8.0,3884.025,3519.0
2015.0,1.0,23.0,9.0,3838.3154,3503.0
2015.0,1.0,23.0,10.0,3805.219,3477.0
2015.0,1.0,23.0,11.0,3820.8774,3474.0
2015.0,1.0,23.0,12.0,3812.8386,3436.0
2015.0,1.0,23.0,13.0,3812.5137,3401.0
2015.0,1.0,23.0,14.0,3847.7375,3331.0
2015.0,1.0,23.0,15.0,3895.071,3295.0
2015.0,1.0,23.0,16.0,3944.0383,3261.0
2015.0,1.0,23.0,17.0,3995.256,3273.0
2015.0,1.0,23.0,18.0,4129.107,3354.0
2015.0,1.0,23.0,19.0,4237.1562,3426.0
2015.0,1.0,23.0,20.0,4150.507,3368.0
2015.0,1.0,23.0,21.0,3993.776,3319.0
2015.0,1.0,23.0,22.0,3806.042,3239.0
2015.0,1.0,23.0,23.0,3562.0742,3094.0
2015.0,1.0,24.0,0.0,3678.5625,2934.0
2015.0,1.0,24.0,1.0,3576.4414,2802.0
2015.0,1.0,24.0,2.0,3533.4817,2749.0
2015.0,1.0,24.0,3.0,3528.3044,2731.0
2015.0,1.0,24.0,4.0,3544.5854,2734.0
2015.0,1.0,24.0,5.0,3601.0933,2772.0
2015.0,1.0,24.0,6.0,3721.712,2869.0
2015.0,1.0,24.0,7.0,3891.1238,2981.0
2015.0,1.0,24.0,8.0,4055.451,3151.0
2015.0,1.0,24.0,9.0,4071.215,3194.0
2015.0,1.0,24.0,10.0,4044.9502,3300.0
2015.0,1.0,24.0,11.0,4010.5667,3248.0
2015.0,1.0,24.0,12.0,3945.4612,3168.0
2015.0,1.0,24.0,13.0,3870.495,3074.0
2015.0,1.0,24.0,14.0,3807.084,2982.0
2015.0,1.0,24.0,15.0,3772.0962,3021.0
2015.0,1.0,24.0,16.0,3782.6091,3066.0
2015.0,1.0,24.0,17.0,3877.142,3110.0
2015.0,1.0,24.0,18.0,4139.374,3111.0
2015.0,1.0,24.0,19.0,4366.294,3260.0
2015.0,1.0,24.0,20.0,4327.7925,3292.0
2015.0,1.0,24.0,21.0,4231.0747,3224.0
2015.0,1.0,24.0,22.0,4105.527,3160.0
2015.0,1.0,24.0,23.0,3930.027,3030.0
2015.0,1.0,25.0,0.0,3448.9712,2901.0
2015.0,1.0,25.0,1.0,3298.4473,2792.0
2015.0,1.0,25.0,2.0,3210.2185,2691.0
2015.0,1.0,25.0,3.0,3156.2976,2669.0
2015.0,1.0,25.0,4.0,3124.3071,2648.0
2015.0,1.0,25.0,5.0,3135.3818,2640.0
2015.0,1.0,25.0,6.0,3161.1309,2692.0
2015.0,1.0,25.0,7.0,3213.463,2751.0
2015.0,1.0,25.0,8.0,3369.957,2873.0
2015.0,1.0,25.0,9.0,3479.4915,2924.0
2015.0,1.0,25.0,10.0,3587.895,3025.0
2015.0,1.0,25.0,11.0,3645.8657,3061.0
2015.0,1.0,25.0,12.0,3646.759,3078.0
2015.0,1.0,25.0,13.0,3603.3066,3089.0
2015.0,1.0,25.0,14.0,3547.135,3072.0
2015.0,1.0,25.0,15.0,3510.2468,3035.0
2015.0,1.0,25.0,16.0,3504.588,3032.0
2015.0,1.0,25.0,17.0,3572.5034,3117.0
2015.0,1.0,25.0,18.0,3804.2449,3260.0
2015.0,1.0,25.0,19.0,4016.7612,3347.0
2015.0,1.0,25.0,20.0,4035.7625,3300.0
2015.0,1.0,25.0,21.0,3961.1953,3217.0
2015.0,1.0,25.0,22.0,3815.958,3116.0
2015.0,1.0,25.0,23.0,3657.6274,2986.0
2015.0,1.0,26.0,0.0,3199.0305,2875.0
2015.0,1.0,26.0,1.0,3081.7002,2851.0
2015.0,1.0,26.0,2.0,3018.638,2842.0
2015.0,1.0,26.0,3.0,3002.592,2862.0
2015.0,1.0,26.0,4.0,3015.226,2905.0
2015.0,1.0,26.0,5.0,3088.5417,3014.0
2015.0,1.0,26.0,6.0,3272.7078,3264.0
2015.0,1.0,26.0,7.0,3585.3364,3585.0
2015.0,1.0,26.0,8.0,3740.4038,3824.0
2015.0,1.0,26.0,9.0,3696.6438,3846.0
2015.0,1.0,26.0,10.0,3651.6008,3892.0
2015.0,1.0,26.0,11.0,3614.6016,3892.0
2015.0,1.0,26.0,12.0,3548.2578,3784.0
2015.0,1.0,26.0,13.0,3497.9478,3727.0
2015.0,1.0,26.0,14.0,3460.0315,3648.0
2015.0,1.0,26.0,15.0,3396.8533,3582.0
2015.0,1.0,26.0,16.0,3358.1692,3504.0
2015.0,1.0,26.0,17.0,3368.069,3540.0
2015.0,1.0,26.0,18.0,3446.3008,3704.0
2015.0,1.0,26.0,19.0,3608.5234,3934.0
2015.0,1.0,26.0,20.0,3616.7559,3953.0
2015.0,1.0,26.0,21.0,3572.7483,3901.0
2015.0,1.0,26.0,22.0,3433.1167,3784.0
2015.0,1.0,26.0,23.0,3231.767,3572.0
2015.0,1.0,27.0,0.0,3195.3435,3348.0
2015.0,1.0,27.0,1.0,3091.9138,3222.0
2015.0,1.0,27.0,2.0,3043.6296,3170.0
2015.0,1.0,27.0,3.0,3033.4795,3144.0
2015.0,1.0,27.0,4.0,3053.1614,3158.0
2015.0,1.0,27.0,5.0,3126.2705,3224.0
2015.0,1.0,27.0,6.0,3310.4026,3430.0
2015.0,1.0,27.0,7.0,3588.4138,3794.0
2015.0,1.0,27.0,8.0,3758.5764,3988.0
2015.0,1.0,27.0,9.0,3752.8386,3930.0
2015.0,1.0,27.0,10.0,3742.2183,3885.0
2015.0,1.0,27.0,11.0,3741.551,3872.0
2015.0,1.0,27.0,12.0,3696.1147,3727.0
2015.0,1.0,27.0,13.0,3658.0295,3635.0
2015.0,1.0,27.0,14.0,3625.2153,3575.0
2015.0,1.0,27.0,15.0,3572.9016,3491.0
2015.0,1.0,27.0,16.0,3570.9055,3454.0
2015.0,1.0,27.0,17.0,3626.9294,3492.0
2015.0,1.0,27.0,18.0,3797.2085,3666.0
2015.0,1.0,27.0,19.0,4049.2695,3901.0
2015.0,1.0,27.0,20.0,4145.738,3954.0
2015.0,1.0,27.0,21.0,4097.3604,3927.0
2015.0,1.0,27.0,22.0,3978.1184,3823.0
2015.0,1.0,27.0,23.0,3768.922,3647.0
2015.0,1.0,28.0,0.0,3657.2554,3495.0
2015.0,1.0,28.0,1.0,3602.3857,3392.0
2015.0,1.0,28.0,2.0,3613.34,3357.0
2015.0,1.0,28.0,3.0,3653.3857,3373.0
2015.0,1.0,28.0,4.0,3710.733,3389.0
2015.0,1.0,28.0,5.0,3826.056,3488.0
2015.0,1.0,28.0,6.0,4063.9739,3689.0
2015.0,1.0,28.0,7.0,4420.834,4040.0
2015.0,1.0,28.0,8.0,4612.455,4200.0
2015.0,1.0,28.0,9.0,4502.29,4137.0
2015.0,1.0,28.0,10.0,4310.1855,3993.0
2015.0,1.0,28.0,11.0,4128.764,3850.0
2015.0,1.0,28.0,12.0,3919.4082,3718.0
2015.0,1.0,28.0,13.0,3722.8564,3618.0
2015.0,1.0,28.0,14.0,3564.8022,3556.0
2015.0,1.0,28.0,15.0,3441.8628,3466.0
2015.0,1.0,28.0,16.0,3371.6497,3400.0
2015.0,1.0,28.0,17.0,3376.459,3420.0
2015.0,1.0,28.0,18.0,3531.302,3552.0
2015.0,1.0,28.0,19.0,3788.2197,3787.0
2015.0,1.0,28.0,20.0,3879.2695,3826.0
2015.0,1.0,28.0,21.0,3836.6077,3748.0
2015.0,1.0,28.0,22.0,3749.3035,3643.0
2015.0,1.0,28.0,23.0,3601.3838,3403.0
2015.0,1.0,29.0,0.0,3446.8179,3208.0
2015.0,1.0,29.0,1.0,3339.0046,3093.0
2015.0,1.0,29.0,2.0,3287.1665,3013.0
2015.0,1.0,29.0,3.0,3280.4573,2997.0
2015.0,1.0,29.0,4.0,3297.006,2968.0
2015.0,1.0,29.0,5.0,3377.2603,3031.0
2015.0,1.0,29.0,6.0,3560.53,3196.0
2015.0,1.0,29.0,7.0,3847.814,3513.0
2015.0,1.0,29.0,8.0,4043.0986,3624.0
2015.0,1.0,29.0,9.0,4023.9604,3626.0
2015.0,1.0,29.0,10.0,3962.313,3511.0
2015.0,1.0,29.0,11.0,3905.588,3418.0
2015.0,1.0,29.0,12.0,3801.3586,3396.0
2015.0,1.0,29.0,13.0,3702.0764,3386.0
2015.0,1.0,29.0,14.0,3614.4255,3413.0
2015.0,1.0,29.0,15.0,3513.3025,3421.0
2015.0,1.0,29.0,16.0,3438.3145,3433.0
2015.0,1.0,29.0,17.0,3422.2954,3535.0
2015.0,1.0,29.0,18.0,3493.0168,3647.0
2015.0,1.0,29.0,19.0,3691.8772,3711.0
2015.0,1.0,29.0,20.0,3735.0254,3694.0
2015.0,1.0,29.0,21.0,3664.177,3632.0
2015.0,1.0,29.0,22.0,3552.0042,3491.0
2015.0,1.0,29.0,23.0,3401.228,3309.0
2015.0,1.0,30.0,0.0,3323.2437,3118.0
2015.0,1.0,30.0,1.0,3190.0332,2962.0
2015.0,1.0,30.0,2.0,3116.9507,2920.0
2015.0,1.0,30.0,3.0,3089.5784,2857.0
2015.0,1.0,30.0,4.0,3091.0334,2904.0
2015.0,1.0,30.0,5.0,3154.625,2965.0
2015.0,1.0,30.0,6.0,3324.9734,3180.0
2015.0,1.0,30.0,7.0,3601.932,3519.0
2015.0,1.0,30.0,8.0,3781.786,3701.0
2015.0,1.0,30.0,9.0,3794.5808,3667.0
2015.0,1.0,30.0,10.0,3808.4897,3684.0
2015.0,1.0,30.0,11.0,3832.3916,3689.0
2015.0,1.0,30.0,12.0,3810.983,3629.0
2015.0,1.0,30.0,13.0,3786.9517,3538.0
2015.0,1.0,30.0,14.0,3768.9226,3474.0
2015.0,1.0,30.0,15.0,3741.402,3411.0
2015.0,1.0,30.0,16.0,3757.93,3381.0
2015.0,1.0,30.0,17.0,3826.1514,3372.0
2015.0,1.0,30.0,18.0,3973.678,3453.0
2015.0,1.0,30.0,19.0,4176.8906,3668.0
2015.0,1.0,30.0,20.0,4159.92,3675.0
2015.0,1.0,30.0,21.0,4075.0544,3653.0
2015.0,1.0,30.0,22.0,3966.761,3590.0
2015.0,1.0,30.0,23.0,3769.3713,3478.0
2015.0,1.0,31.0,0.0,3225.0808,3351.0
2015.0,1.0,31.0,1.0,3088.0195,3247.0
2015.0,1.0,31.0,2.0,3014.9224,3210.0
2015.0,1.0,31.0,3.0,2975.9573,3166.0
2015.0,1.0,31.0,4.0,2960.6035,3187.0
2015.0,1.0,31.0,5.0,2988.9885,3225.0
2015.0,1.0,31.0,6.0,3065.9236,3305.0
2015.0,1.0,31.0,7.0,3193.1643,3435.0
2015.0,1.0,31.0,8.0,3345.8088,3558.0
2015.0,1.0,31.0,9.0,3420.6416,3618.0
2015.0,1.0,31.0,10.0,3470.9663,3562.0
2015.0,1.0,31.0,11.0,3468.2273,3495.0
2015.0,1.0,31.0,12.0,3399.5205,3367.0
2015.0,1.0,31.0,13.0,3294.9849,3266.0
2015.0,1.0,31.0,14.0,3171.9333,3176.0
2015.0,1.0,31.0,15.0,3055.3433,3149.0
2015.0,1.0,31.0,16.0,2976.602,3134.0
2015.0,1.0,31.0,17.0,2959.4595,3179.0
2015.0,1.0,31.0,18.0,3029.4001,3282.0
2015.0,1.0,31.0,19.0,3218.627,3396.0
2015.0,1.0,31.0,20.0,3276.8223,3362.0
2015.0,1.0,31.0,21.0,3254.9626,3295.0
2015.0,1.0,31.0,22.0,3189.8542,3203.0
2015.0,1.0,31.0,23.0,3107.7751,3084.0
2015.0,2.0,1.0,0.0,2884.6614,2944.0
2015.0,2.0,1.0,1.0,2766.38,2815.0
2015.0,2.0,1.0,2.0,2687.3538,2745.0
2015.0,2.0,1.0,3.0,2642.3105,2678.0
2015.0,2.0,1.0,4.0,2623.526,2689.0
2015.0,2.0,1.0,5.0,2636.7573,2691.0
2015.0,2.0,1.0,6.0,2685.698,2743.0
2015.0,2.0,1.0,7.0,2777.6501,2829.0
2015.0,2.0,1.0,8.0,2881.605,2940.0
2015.0,2.0,1.0,9.0,2940.079,3012.0
2015.0,2.0,1.0,10.0,3006.859,3098.0
2015.0,2.0,1.0,11.0,3032.5825,3107.0
2015.0,2.0,1.0,12.0,3025.2415,3129.0
2015.0,2.0,1.0,13.0,2993.4468,3145.0
2015.0,2.0,1.0,14.0,2952.0503,3179.0
2015.0,2.0,1.0,15.0,2916.511,3175.0
2015.0,2.0,1.0,16.0,2906.2224,3164.0
2015.0,2.0,1.0,17.0,2936.1296,3238.0
2015.0,2.0,1.0,18.0,3050.0908,3332.0
2015.0,2.0,1.0,19.0,3221.9465,3296.0
2015.0,2.0,1.0,20.0,3277.9094,3170.0
2015.0,2.0,1.0,21.0,3234.9075,3089.0
2015.0,2.0,1.0,22.0,3115.6528,2974.0
2015.0,2.0,1.0,23.0,2972.6418,2876.0
2015.0,2.0,2.0,0.0,2646.034,2724.0
2015.0,2.0,2.0,1.0,2531.4114,2614.0
2015.0,2.0,2.0,2.0,2482.5542,2599.0
2015.0,2.0,2.0,3.0,2465.9182,2613.0
2015.0,2.0,2.0,4.0,2483.2456,2663.0
2015.0,2.0,2.0,5.0,2566.3062,2792.0
2015.0,2.0,2.0,6.0,2765.2788,3098.0
2015.0,2.0,2.0,7.0,3106.947,3489.0
2015.0,2.0,2.0,8.0,3291.8533,3766.0
2015.0,2.0,2.0,9.0,3251.3323,3830.0
2015.0,2.0,2.0,10.0,3205.467,3884.0
2015.0,2.0,2.0,11.0,3169.3462,3901.0
2015.0,2.0,2.0,12.0,3104.8213,3911.0
2015.0,2.0,2.0,13.0,3041.1396,3897.0
2015.0,2.0,2.0,14.0,2997.3875,3847.0
2015.0,2.0,2.0,15.0,2956.895,3767.0
2015.0,2.0,2.0,16.0,2941.071,3722.0
2015.0,2.0,2.0,17.0,2958.8308,3756.0
2015.0,2.0,2.0,18.0,3084.8557,3888.0
2015.0,2.0,2.0,19.0,3255.4277,4046.0
2015.0,2.0,2.0,20.0,3294.0261,4068.0
2015.0,2.0,2.0,21.0,3212.1726,3994.0
2015.0,2.0,2.0,22.0,3074.5693,3858.0
2015.0,2.0,2.0,23.0,2898.4902,3652.0
2015.0,2.0,3.0,0.0,2955.692,3461.0
2015.0,2.0,3.0,1.0,2843.8853,3332.0
2015.0,2.0,3.0,2.0,2794.0625,3254.0
2015.0,2.0,3.0,3.0,2777.9023,3202.0
2015.0,2.0,3.0,4.0,2797.5928,3211.0
2015.0,2.0,3.0,5.0,2875.343,3273.0
2015.0,2.0,3.0,6.0,3074.7373,3482.0
2015.0,2.0,3.0,7.0,3390.0215,3784.0
2015.0,2.0,3.0,8.0,3584.804,3934.0
2015.0,2.0,3.0,9.0,3559.8438,3859.0
2015.0,2.0,3.0,10.0,3514.46,3788.0
2015.0,2.0,3.0,11.0,3481.2505,3726.0
2015.0,2.0,3.0,12.0,3420.0818,3643.0
2015.0,2.0,3.0,13.0,3358.9465,3560.0
2015.0,2.0,3.0,14.0,3303.3777,3465.0
2015.0,2.0,3.0,15.0,3246.5771,3398.0
2015.0,2.0,3.0,16.0,3218.965,3376.0
2015.0,2.0,3.0,17.0,3224.915,3368.0
2015.0,2.0,3.0,18.0,3321.3164,3451.0
2015.0,2.0,3.0,19.0,3523.437,3682.0
2015.0,2.0,3.0,20.0,3591.2842,3721.0
2015.0,2.0,3.0,21.0,3559.7432,3686.0
2015.0,2.0,3.0,22.0,3464.202,3547.0
2015.0,2.0,3.0,23.0,3299.1685,3348.0
2015.0,2.0,4.0,0.0,3094.001,3183.0
2015.0,2.0,4.0,1.0,2974.0708,3050.0
2015.0,2.0,4.0,2.0,2910.3352,2948.0
2015.0,2.0,4.0,3.0,2878.9333,2933.0
2015.0,2.0,4.0,4.0,2886.2817,2961.0
2015.0,2.0,4.0,5.0,2951.9597,3002.0
2015.0,2.0,4.0,6.0,3126.892,3184.0
2015.0,2.0,4.0,7.0,3418.4485,3518.0
2015.0,2.0,4.0,8.0,3600.0208,3650.0
2015.0,2.0,4.0,9.0,3562.6475,3590.0
2015.0,2.0,4.0,10.0,3531.8,3485.0
2015.0,2.0,4.0,11.0,3510.6355,3473.0
2015.0,2.0,4.0,12.0,3455.175,3417.0
2015.0,2.0,4.0,13.0,3402.9373,3341.0
2015.0,2.0,4.0,14.0,3361.948,3255.0
2015.0,2.0,4.0,15.0,3321.513,3202.0
2015.0,2.0,4.0,16.0,3318.7188,3207.0
2015.0,2.0,4.0,17.0,3337.4678,3260.0
2015.0,2.0,4.0,18.0,3433.006,3382.0
2015.0,2.0,4.0,19.0,3634.6685,3528.0
2015.0,2.0,4.0,20.0,3714.3467,3560.0
2015.0,2.0,4.0,21.0,3685.8855,3540.0
2015.0,2.0,4.0,22.0,3550.9692,3478.0
2015.0,2.0,4.0,23.0,3372.5735,3349.0
2015.0,2.0,5.0,0.0,2974.056,3190.0
2015.0,2.0,5.0,1.0,2828.0142,3130.0
2015.0,2.0,5.0,2.0,2743.2788,3105.0
2015.0,2.0,5.0,3.0,2699.2812,3095.0
2015.0,2.0,5.0,4.0,2691.6694,3129.0
2015.0,2.0,5.0,5.0,2752.8298,3253.0
2015.0,2.0,5.0,6.0,2933.1184,3473.0
2015.0,2.0,5.0,7.0,3242.7095,3801.0
2015.0,2.0,5.0,8.0,3416.2249,4002.0
2015.0,2.0,5.0,9.0,3391.1904,3999.0
2015.0,2.0,5.0,10.0,3372.762,3905.0
2015.0,2.0,5.0,11.0,3374.5527,3851.0
2015.0,2.0,5.0,12.0,3344.099,3788.0
2015.0,2.0,5.0,13.0,3302.857,3725.0
2015.0,2.0,5.0,14.0,3271.1333,3669.0
2015.0,2.0,5.0,15.0,3236.3982,3609.0
2015.0,2.0,5.0,16.0,3214.658,3564.0
2015.0,2.0,5.0,17.0,3205.0715,3586.0
2015.0,2.0,5.0,18.0,3251.2993,3694.0
2015.0,2.0,5.0,19.0,3388.5007,3927.0
2015.0,2.0,5.0,20.0,3415.1465,3996.0
2015.0,2.0,5.0,21.0,3373.345,4004.0
2015.0,2.0,5.0,22.0,3253.8875,3929.0
2015.0,2.0,5.0,23.0,3080.8535,3757.0
2015.0,2.0,6.0,0.0,3039.4883,3597.0
2015.0,2.0,6.0,1.0,2914.0344,3518.0
2015.0,2.0,6.0,2.0,2853.248,3457.0
2015.0,2.0,6.0,3.0,2828.6536,3452.0
2015.0,2.0,6.0,4.0,2842.9321,3457.0
2015.0,2.0,6.0,5.0,2919.9753,3523.0
2015.0,2.0,6.0,6.0,3119.7517,3683.0
2015.0,2.0,6.0,7.0,3444.113,3993.0
2015.0,2.0,6.0,8.0,3648.1052,4129.0
2015.0,2.0,6.0,9.0,3631.6462,4078.0
2015.0,2.0,6.0,10.0,3618.54,4064.0
2015.0,2.0,6.0,11.0,3626.2783,4010.0
2015.0,2.0,6.0,12.0,3601.5532,3950.0
2015.0,2.0,6.0,13.0,3568.8977,3823.0
2015.0,2.0,6.0,14.0,3547.6814,3730.0
2015.0,2.0,6.0,15.0,3529.9412,3685.0
2015.0,2.0,6.0,16.0,3531.269,3629.0
2015.0,2.0,6.0,17.0,3544.0952,3610.0
2015.0,2.0,6.0,18.0,3591.8142,3647.0
2015.0,2.0,6.0,19.0,3738.4263,3732.0
2015.0,2.0,6.0,20.0,3751.021,3679.0
2015.0,2.0,6.0,21.0,3678.9126,3583.0
2015.0,2.0,6.0,22.0,3555.01,3487.0
2015.0,2.0,6.0,23.0,3372.7205,3329.0
2015.0,2.0,7.0,0.0,3272.78,3166.0
2015.0,2.0,7.0,1.0,3181.6897,3044.0
2015.0,2.0,7.0,2.0,3151.0437,2967.0
2015.0,2.0,7.0,3.0,3166.075,2917.0
2015.0,2.0,7.0,4.0,3198.978,2889.0
2015.0,2.0,7.0,5.0,3253.1472,2928.0
2015.0,2.0,7.0,6.0,3376.491,2976.0
2015.0,2.0,7.0,7.0,3540.7993,3059.0
2015.0,2.0,7.0,8.0,3738.7844,3209.0
2015.0,2.0,7.0,9.0,3822.33,3275.0
2015.0,2.0,7.0,10.0,3872.9204,3275.0
2015.0,2.0,7.0,11.0,3869.4666,3189.0
2015.0,2.0,7.0,12.0,3809.2888,3109.0
2015.0,2.0,7.0,13.0,3709.159,3014.0
2015.0,2.0,7.0,14.0,3582.3677,2914.0
2015.0,2.0,7.0,15.0,3474.4128,2812.0
2015.0,2.0,7.0,16.0,3424.991,2748.0
2015.0,2.0,7.0,17.0,3485.613,2730.0
2015.0,2.0,7.0,18.0,3711.9565,2772.0
2015.0,2.0,7.0,19.0,3996.616,2961.0
2015.0,2.0,7.0,20.0,4033.455,2992.0
2015.0,2.0,7.0,21.0,3993.4744,2952.0
2015.0,2.0,7.0,22.0,3957.1956,2895.0
2015.0,2.0,7.0,23.0,3846.4111,2781.0
2015.0,2.0,8.0,0.0,3276.2012,2648.0
2015.0,2.0,8.0,1.0,3129.5825,2545.0
2015.0,2.0,8.0,2.0,3019.621,2469.0
2015.0,2.0,8.0,3.0,2962.3506,2407.0
2015.0,2.0,8.0,4.0,2934.335,2394.0
2015.0,2.0,8.0,5.0,2927.2546,2399.0
2015.0,2.0,8.0,6.0,2981.052,2438.0
2015.0,2.0,8.0,7.0,3088.5037,2511.0
2015.0,2.0,8.0,8.0,3187.0,2625.0
2015.0,2.0,8.0,9.0,3289.417,2679.0
2015.0,2.0,8.0,10.0,3424.8264,2737.0
2015.0,2.0,8.0,11.0,3545.2864,2739.0
2015.0,2.0,8.0,12.0,3639.7822,2718.0
2015.0,2.0,8.0,13.0,3696.6943,2748.0
2015.0,2.0,8.0,14.0,3719.7527,2761.0
2015.0,2.0,8.0,15.0,3730.9937,2764.0
2015.0,2.0,8.0,16.0,3726.5208,2779.0
2015.0,2.0,8.0,17.0,3749.8325,2810.0
2015.0,2.0,8.0,18.0,3780.8994,2931.0
2015.0,2.0,8.0,19.0,3824.15,3062.0
2015.0,2.0,8.0,20.0,3693.8071,3046.0
2015.0,2.0,8.0,21.0,3656.242,2979.0
2015.0,2.0,8.0,22.0,3569.5962,2852.0
2015.0,2.0,8.0,23.0,3375.4255,2689.0
2015.0,2.0,9.0,0.0,3125.915,2541.0
2015.0,2.0,9.0,1.0,2962.7725,2427.0
2015.0,2.0,9.0,2.0,2858.1243,2374.0
2015.0,2.0,9.0,3.0,2800.5945,2334.0
2015.0,2.0,9.0,4.0,2783.922,2362.0
2015.0,2.0,9.0,5.0,2834.2327,2472.0
2015.0,2.0,9.0,6.0,2998.5234,2711.0
2015.0,2.0,9.0,7.0,3292.0786,3107.0
2015.0,2.0,9.0,8.0,3466.9675,3377.0
2015.0,2.0,9.0,9.0,3465.8235,3402.0
2015.0,2.0,9.0,10.0,3502.331,3476.0
2015.0,2.0,9.0,11.0,3556.6116,3558.0
2015.0,2.0,9.0,12.0,3564.5405,3591.0
2015.0,2.0,9.0,13.0,3565.4973,3609.0
2015.0,2.0,9.0,14.0,3571.598,3625.0
2015.0,2.0,9.0,15.0,3560.9983,3626.0
2015.0,2.0,9.0,16.0,3561.3945,3623.0
2015.0,2.0,9.0,17.0,3565.1697,3655.0
2015.0,2.0,9.0,18.0,3616.2092,3748.0
2015.0,2.0,9.0,19.0,3715.3804,3882.0
2015.0,2.0,9.0,20.0,3695.6252,3858.0
2015.0,2.0,9.0,21.0,3621.271,3800.0
2015.0,2.0,9.0,22.0,3469.3787,3670.0
2015.0,2.0,9.0,23.0,3260.3489,3481.0
2015.0,2.0,10.0,0.0,3379.8962,3257.0
2015.0,2.0,10.0,1.0,3300.4958,3156.0
2015.0,2.0,10.0,2.0,3276.9849,3078.0
2015.0,2.0,10.0,3.0,3287.4111,3071.0
2015.0,2.0,10.0,4.0,3328.2,3072.0
2015.0,2.0,10.0,5.0,3429.0613,3131.0
2015.0,2.0,10.0,6.0,3663.7942,3338.0
2015.0,2.0,10.0,7.0,4028.7236,3646.0
2015.0,2.0,10.0,8.0,4208.2373,3789.0
2015.0,2.0,10.0,9.0,4104.484,3717.0
2015.0,2.0,10.0,10.0,3962.7905,3697.0
2015.0,2.0,10.0,11.0,3834.7798,3745.0
2015.0,2.0,10.0,12.0,3690.3137,3706.0
2015.0,2.0,10.0,13.0,3557.2615,3631.0
2015.0,2.0,10.0,14.0,3449.1035,3538.0
2015.0,2.0,10.0,15.0,3347.423,3472.0
2015.0,2.0,10.0,16.0,3303.297,3414.0
2015.0,2.0,10.0,17.0,3311.1826,3436.0
2015.0,2.0,10.0,18.0,3411.162,3554.0
2015.0,2.0,10.0,19.0,3609.557,3770.0
2015.0,2.0,10.0,20.0,3678.916,3831.0
2015.0,2.0,10.0,21.0,3687.1052,3833.0
2015.0,2.0,10.0,22.0,3556.125,3726.0
2015.0,2.0,10.0,23.0,3374.8813,3477.0
2015.0,2.0,11.0,0.0,3422.7046,3272.0
2015.0,2.0,11.0,1.0,3355.0146,3166.0
2015.0,2.0,11.0,2.0,3342.8862,3115.0
2015.0,2.0,11.0,3.0,3365.944,3070.0
2015.0,2.0,11.0,4.0,3414.6362,3097.0
2015.0,2.0,11.0,5.0,3514.3752,3172.0
2015.0,2.0,11.0,6.0,3721.4417,3345.0
2015.0,2.0,11.0,7.0,4027.7,3646.0
2015.0,2.0,11.0,8.0,4189.2065,3801.0
2015.0,2.0,11.0,9.0,4088.311,3757.0
2015.0,2.0,11.0,10.0,3945.0632,3723.0
2015.0,2.0,11.0,11.0,3810.8132,3698.0
2015.0,2.0,11.0,12.0,3674.5054,3522.0
2015.0,2.0,11.0,13.0,3549.2651,3437.0
2015.0,2.0,11.0,14.0,3456.1348,3365.0
2015.0,2.0,11.0,15.0,3391.4563,3292.0
2015.0,2.0,11.0,16.0,3396.119,3292.0
2015.0,2.0,11.0,17.0,3487.846,3372.0
2015.0,2.0,11.0,18.0,3749.9207,3454.0
2015.0,2.0,11.0,19.0,4069.6921,3584.0
2015.0,2.0,11.0,20.0,4180.934,3564.0
