ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2016-08-29 08:00:00,3380.0,2991.802829919521,2258.085496462121,3661.7867473508577,3808.525198880553,3074.8078654231526,4478.50911631189,0.0806251829031504,0.7607858562146326
2016-08-29 09:00:00,3561.0,3122.35195690264,2399.2774727127053,3864.5900280565415,3936.4288378008387,3213.354353610904,4678.66690895474,0.08098413349654071,0.778541488830955
2016-08-29 10:00:00,3800.0,3210.768574917343,2541.5288809880853,3905.8694282440533,4026.82057087238,3357.5808769431223,4721.92142419909,0.08036817649904121,0.8658428830311609
2016-08-29 11:00:00,4067.0,3270.1885181794796,2507.9970988650207,3998.77377365363,4087.4672385967688,3325.27581928231,4816.052494070919,0.08084446567544862,0.9146508911628219
2016-08-29 12:00:00,4278.0,3318.2767884386053,2610.279236125759,4028.0491257897534,4135.18355171123,3427.185999398384,4844.955889062378,0.08059713071536073,0.9586320216325568
2016-08-29 13:00:00,4548.0,3362.3222146340236,2702.412017478085,4120.580968363215,4180.83677729559,3520.926580139651,4939.095531024781,0.08046081036308389,0.983940007467872
2016-08-29 14:00:00,4760.0,3397.7420734754833,2692.5925265505743,4099.904802567459,4221.8056833171595,3516.656136392251,4923.968412409136,0.07992665134466609,0.9934501405589691
2016-08-29 15:00:00,4885.0,3419.3272013861156,2735.868811154736,4096.292056736989,4240.26549843588,3556.8071082045,4917.230353786753,0.08025661803875217,0.9971222787362456
2016-08-29 16:00:00,4936.0,3432.194622583249,2777.374879873781,4180.613432214361,4250.106030811995,3595.286288102527,4998.524840443107,0.08078265973164722,0.9969909607256932
2016-08-29 17:00:00,4933.0,3449.9701491730816,2743.9541211629903,4171.306961994885,4268.522121861866,3562.506093851775,4989.85893468367,0.08028496384182743,0.9961285792538932
2016-08-29 18:00:00,4887.0,3480.6887805485476,2763.0562407191305,4198.671516302305,4296.823991935491,3579.1914521060735,5014.806727689248,0.08082101407661912,0.9939768407753737
2016-08-29 19:00:00,4868.0,3513.68587253193,2838.2772499753537,4235.396514289723,4328.239927803248,3652.8313052466724,5049.950569561041,0.08084572593172645,0.9935146802314282
2016-08-29 20:00:00,4739.0,3520.9140764767117,2745.620940596659,4281.970633346527,4341.282059610418,3565.988923730366,5102.338616480234,0.07990739953592119,0.9789303293211473
2016-08-29 21:00:00,4641.0,3473.423951247245,2780.746062676033,4197.837431616588,4292.543637099532,3599.8657485283206,5016.957117468875,0.08037822642391018,0.9826483257281213
2016-08-29 22:00:00,4451.0,3360.266257524652,2683.528449691555,4118.460000922002,4179.645635071447,3502.907827238351,4937.839378468798,0.08033476066601308,0.9743098750957
2016-08-29 23:00:00,4075.0,3195.3697424217057,2499.6605615787976,3946.5552553473353,4018.429442952391,3322.720262109483,4769.614955878021,0.08010073295886211,0.9404096779906123
2016-08-30 00:00:00,3723.0,3009.0128447807197,2322.26306473574,3747.0573778294583,3829.8759748810708,3143.1261948360907,4567.920507929809,0.0802533699190831,0.9005010572336223
2016-08-30 01:00:00,3416.0,2833.2608088170023,2148.4455508726037,3536.1064778795053,3650.782040049511,2965.9667821051125,4353.627709112014,0.08059876918964332,0.8591165244227232
2016-08-30 02:00:00,3196.0,2693.264844142049,2028.0337353870054,3406.675885255361,3514.6760880285124,2849.444979273469,4228.087129141824,0.0800256548853922,0.8250182975120799
2016-08-30 03:00:00,3034.0,2607.479418063474,1937.7283068377267,3319.8301225826017,3424.518545271234,2754.767434045487,4136.869249790362,0.08056202953961283,0.7855224526555578
2016-08-30 04:00:00,2954.0,2589.7918089526984,1906.597875765871,3338.366445381455,3409.047439629592,2725.8535064427647,4157.622076058348,0.07997142860977602,0.742797171663113
2016-08-30 05:00:00,2937.0,2645.9139073888323,1914.10831109345,3363.1975396724943,3467.4799046329426,2735.6743083375604,4184.763536916605,0.08043724080131848,0.6966759220445807
2016-08-30 06:00:00,3061.0,2765.347358777643,2046.161815294708,3505.7831493861254,3583.8877403477964,2864.7021968648614,4324.323530956279,0.08077122559815503,0.6981780897287285
2016-08-30 07:00:00,3322.0,2918.5471268564456,2197.948651468601,3666.0997125631516,3739.9422033507067,3019.343727962862,4487.494789057413,0.08032811947658958,0.7593923961337805
2016-08-30 08:00:00,3446.0,3066.7427887078743,2326.6935296186125,3802.319090683972,3886.939494832555,3146.890235743293,4622.515796808652,0.07986814162841138,0.7449733651483978
2016-08-30 09:00:00,3590.0,3180.3495946371245,2499.6903583057215,3857.8015170474905,4002.078459240709,3321.419222909306,4679.530381651075,0.07987498238379276,0.7802728656302078
2016-08-30 10:00:00,3829.0,3252.3944690818776,2543.6310076784753,3969.9780758386846,4076.5953585059438,3367.8318971025415,4794.178965262751,0.07986992121541758,0.8499322684739198
2016-08-30 11:00:00,4086.0,3296.1185084799163,2582.6042466239737,4054.178526902382,4117.9547115310415,3404.4404496750994,4876.014729953507,0.08032392840956243,0.9155535714475797
2016-08-30 12:00:00,4292.0,3329.2821129148692,2636.51306153836,4062.897184312305,4151.011860833209,3458.2428094566994,4884.626932230644,0.08044900809592892,0.9581786428754971
2016-08-30 13:00:00,4506.0,3359.258918475025,2658.003559007372,4117.728702122929,4183.644385703598,3482.3890262359455,4942.114169351502,0.07968744691943347,0.9779710992537086
2016-08-30 14:00:00,4679.0,3381.539819657894,2658.792334102491,4064.9984247378134,4204.426784653591,3481.6792990981885,4887.88538973351,0.0796659463263879,0.9909823130383139
2016-08-30 15:00:00,4828.0,3390.9776173781747,2672.5180291829056,4096.487113445105,4215.288928933998,3496.8293407387296,4920.798425000929,0.08014920760675415,0.9951535795705978
2016-08-30 16:00:00,4936.0,3392.739320736162,2715.1507231608816,4157.521477952236,4215.665487582347,3538.0768900070666,4980.447644798421,0.08017164677348981,0.9969502621106687
2016-08-30 17:00:00,4993.0,3400.488560143404,2685.093581035348,4128.866239630971,4218.66078441798,3503.2658053099244,4947.038463905547,0.08041499668796998,0.9976518304945401
2016-08-30 18:00:00,5012.0,3422.285939148577,2711.19810900194,4163.613373171602,4247.166789791705,3536.0789596450677,4988.49422381473,0.08005737832855225,0.9974872661809213
2016-08-30 19:00:00,4919.0,3447.4802938139005,2688.0110100831243,4134.246533381018,4276.121159983246,3516.65187625247,4962.887399550364,0.07951953839927262,0.9954451979600528
2016-08-30 20:00:00,4691.0,3448.0258565858862,2748.2510627347615,4189.3514339630665,4272.4366844746755,3572.661890623551,5013.762261851856,0.0798324261571352,0.9864724198701671
2016-08-30 21:00:00,4579.0,3394.9632227715583,2691.1884988334664,4082.057107980688,4215.409482154619,3511.6347582165263,4902.503367363748,0.08031971246637759,0.9854434576910898
2016-08-30 22:00:00,4402.0,3277.3221227249983,2565.4506677437166,4021.6625459788575,4100.080046052609,3388.208591071327,4844.420469306468,0.07984546770531686,0.9761237592825317
2016-08-30 23:00:00,4016.0,3108.9997999875463,2451.83141162378,3818.2040839281567,3928.7377072219297,3271.569318858163,4637.94199116254,0.08050879736187883,0.9555652656986467
2016-08-31 00:00:00,3653.0,2920.2334166669198,2199.396750105754,3644.9902753911247,3750.6465275720075,3029.809861010842,4475.403386296212,0.07915628762748128,0.9030672402097994
2016-08-31 01:00:00,3375.0,2743.037963493502,1982.8567829243382,3440.6445174618043,3569.6061127159496,2809.424932146786,4267.212666684252,0.08000656489330421,0.8667426487986525
2016-08-31 02:00:00,3164.0,2602.5063012605324,1918.8871010348673,3300.342674555516,3430.752835257762,2747.1336350320967,4128.589208552746,0.07943701068217185,0.851242059606443
2016-08-31 03:00:00,3024.0,2517.02740730497,1812.6286588237435,3253.2836278848795,3347.684437892486,2643.2856894112597,4083.9406584723956,0.07950438537002769,0.8164627639822823
2016-08-31 04:00:00,2933.0,2500.4169429939902,1832.172646841167,3227.8109545753464,3329.9856173465323,2661.741321193709,4057.3796289278885,0.0792524217139769,0.7865311900976351
2016-08-31 05:00:00,2934.0,2558.310115161381,1854.129152093947,3261.0508282325786,3380.924886804193,2676.743923736759,4083.665599875391,0.08011492110906909,0.7531464825073316
2016-08-31 06:00:00,3063.0,2680.1279115169696,1967.1310230173242,3441.7142319958034,3507.895991850368,2794.8991033507227,4269.482312329202,0.07961872001880799,0.7471358256837923
2016-08-31 07:00:00,3355.0,2836.2417750896566,2048.83657532092,3583.407025654549,3663.1542592100777,2875.749059441341,4410.31950977497,0.07971131937819703,0.8068786870599229
2016-08-31 08:00:00,3493.0,2987.796014176246,2336.262200919102,3746.6844057592825,3816.5740863112483,3165.040273054104,4575.462477894285,0.07969354464104206,0.8207132706911582
2016-08-31 09:00:00,3612.0,3105.1199672248995,2383.5934777508833,3815.8587149826553,3933.804280547898,3212.277791073882,4644.543028305654,0.07961048235873613,0.8178189803621188
2016-08-31 10:00:00,3796.0,3181.155084768843,2483.1096738995157,3919.911240701116,4011.3170851628665,3313.271674293539,4750.07324109514,0.07913352921069244,0.8636396883564914
2016-08-31 11:00:00,4053.0,3229.0584713528096,2533.936034017992,3923.29287937834,4056.0889323899264,3360.9664950551087,4750.323340415457,0.08002653002644011,0.9357467468477688
2016-08-31 12:00:00,4278.0,3266.5090115345392,2584.0617436380376,4061.9087640653997,4093.760203537541,3411.312935641039,4889.159956068402,0.07970821385143578,0.9603086279981097
2016-08-31 13:00:00,4505.0,3300.802235011047,2621.144663010994,4021.072261501457,4133.7835804372235,3454.1260084371706,4854.053606927633,0.0790720092073317,0.9862639954646404
2016-08-31 14:00:00,4679.0,3327.3551994546665,2584.370999517102,4093.690624446454,4154.553592806065,3411.569392868501,4920.889017797853,0.08000326854383694,0.9891432393591187
2016-08-31 15:00:00,4780.0,3340.951916739849,2603.2153954703317,4050.1507286421815,4172.45396711488,3434.717445845362,4881.652779017212,0.07918491538424138,0.9946004236865029
2016-08-31 16:00:00,4817.0,3346.696342167518,2632.923074581974,4053.144991764809,4176.8712393622845,3463.097971776741,4883.319888959576,0.07933864336144925,0.996016754006748
2016-08-31 17:00:00,4737.0,3358.195376950979,2647.234480291361,4096.52329346881,4183.7151378397675,3472.754241180149,4922.0430543575985,0.07970690107626677,0.9926248024185017
2016-08-31 18:00:00,4533.0,3383.4597054223423,2624.336530113194,4097.54034492199,4212.600940514819,3453.4777652056705,4926.681580014467,0.07912114161413403,0.9772492339756804
2016-08-31 19:00:00,4366.0,3411.795431311661,2720.3268704825527,4117.595242613665,4244.776035090697,3553.307474261589,4950.575846392701,0.07904121401269121,0.9599720196816715
2016-08-31 20:00:00,4282.0,3415.121507100903,2735.0530835225104,4163.421024145205,4243.776533387883,3563.7081098094905,4992.076050432185,0.07957461260241411,0.9400925343090741
2016-08-31 21:00:00,4159.0,3364.450853055281,2663.0315859504253,4085.21133358476,4189.098872382017,3487.6796052771615,4909.859352911496,0.07960493744280572,0.9239230591784194
2016-08-31 22:00:00,4015.0,3248.7931691705203,2520.654483665531,3963.776618161954,4076.232852317566,3348.094166812577,4791.216301308999,0.07956680574006597,0.9132188348850263
2016-08-31 23:00:00,3696.0,3082.033241814494,2429.4396856356575,3822.9058070635383,3915.238344986803,3262.6447888079665,4656.110910235847,0.07879091650798081,0.8706171986837723
2016-09-01 00:00:00,3382.0,2894.403169444752,2173.6081009510563,3643.2852230821322,3727.4005376536456,3006.6054691599497,4476.282591291026,0.07936542855618167,0.8024387122104246
2016-09-01 01:00:00,3123.0,2717.9199893383384,2008.0156965313877,3411.9007223953777,3547.486548646021,2837.58225583907,4241.4672817030605,0.07957348025709554,0.7702174915713977
2016-09-01 02:00:00,2972.0,2577.6853378886653,1885.2506837756778,3345.353745135863,3407.4316145862695,2714.996960473282,4175.100021833467,0.07958782876397075,0.7555910786159794
2016-09-01 03:00:00,2855.0,2492.1032252987984,1766.8025043475761,3249.1801469411057,3321.698601335091,2596.3978803838686,4078.7755229773984,0.07911311916445024,0.7348231557900529
2016-09-01 04:00:00,2770.0,2475.0100488982375,1765.8386247424207,3244.491032862841,3309.7033624258493,2600.5319382700322,4079.1843463904524,0.0792460426961179,0.6954424450451671
2016-09-01 05:00:00,2782.0,2532.0668274352665,1852.3345263560645,3257.9125236080686,3360.2661739143787,2680.5338728351767,4086.1118700871807,0.0798857720757638,0.675718271754269
2016-09-01 06:00:00,2893.0,2652.7247466271433,1917.5372301394075,3339.524484871333,3482.3099836834026,2747.122467195667,4169.109721927593,0.07955370390285932,0.6675257646053636
2016-09-01 07:00:00,3137.0,2807.389092102418,2063.1361508057257,3545.82123258199,3643.170085994516,2898.9171446978235,4381.602226474088,0.07905707978410909,0.7155916730507752
2016-09-01 08:00:00,3294.0,2957.2408778903336,2260.0883720357665,3675.9735603659283,3791.7372593799423,3094.584753525375,4510.469941855537,0.07891282593955518,0.7289423851565752
2016-09-01 09:00:00,3336.0,3072.6482020477793,2357.6644039903604,3800.7701727868002,3908.8205069510304,3193.8367088936116,4636.942477690051,0.07896648651539145,0.6800146161917762
2016-09-01 10:00:00,3467.0,3146.5925039875824,2417.359117923837,3893.0664827223422,3977.21482633153,3247.9814402677844,4723.688805066289,0.07919180326282127,0.7110669133905295
2016-09-01 11:00:00,3617.0,3192.2712790284313,2508.8352084263142,3944.8450043096655,4024.9314203507665,3341.4953497486495,4777.505145632001,0.07951622075491699,0.7758012070722986
2016-09-01 12:00:00,3693.0,3227.403386796215,2529.167780859574,3973.7384774409766,4061.5235788788164,3363.2879729421757,4807.858669523578,0.07923206116712656,0.7956287279683996
