day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-11-17,7.0,3049.2869,3110.0,2851.144358778825,3247.5357483587936,0.72426
2017-11-17,8.0,3203.2354,3279.0,2998.7780410361784,3406.723301391424,0.7647
2017-11-17,9.0,3209.1587,3281.0,3031.8291070692358,3385.9874062910294,0.78278
2017-11-17,10.0,3204.6062,3251.0,3058.310473898253,3351.796420425187,0.72994
2017-11-17,11.0,3182.0261,3193.0,3041.165695236802,3322.502450480152,0.55786
2017-11-17,12.0,3133.5308,3075.0,2982.293667097177,3285.009596005509,0.22128
2017-11-17,13.0,3070.2202,2980.0,2907.1437218769056,3232.282662857835,0.13798
2017-11-17,14.0,3029.6277,2952.0,2854.582594908604,3204.1239532598247,0.192
2017-11-17,15.0,2975.8762,2938.0,2784.7197662146255,3165.8549153132935,0.34914
2017-11-17,16.0,2937.5574,2923.0,2728.6640564597897,3145.929127675445,0.44788
2017-11-17,17.0,2943.0422,2930.0,2711.466545651001,3172.715467731187,0.45764
2017-11-17,18.0,3067.129,3079.0,2825.9453589877066,3310.1061994591664,0.53988
2017-11-17,19.0,3129.2993,3123.0,2890.0653824468864,3367.7376718380956,0.4794
2017-11-17,20.0,3122.1375,3071.0,2893.480941715967,3349.4581906278636,0.33206
2017-11-17,21.0,3088.052,3035.0,2876.0209475615293,3299.494929302275,0.3112
2017-11-17,22.0,2984.4597,2933.0,2774.3587661236666,3196.0976182947834,0.31594
2017-11-17,23.0,2834.3293,2792.0,2624.266738228775,3044.5566196622185,0.34502
2017-11-18,0.0,2527.8293,2645.0,2372.393964500974,2682.3087032719977,0.93012
2017-11-18,1.0,2395.8218,2497.0,2251.478149228681,2538.931217215714,0.91764
2017-11-18,2.0,2318.3926,2389.0,2168.4491085822824,2465.2579737517403,0.82762
2017-11-18,3.0,2256.8667,2332.0,2113.3287356319515,2397.110487419962,0.8531
2017-11-18,4.0,2239.9717,2301.0,2094.6074720040588,2384.019675201942,0.79914
2017-11-18,5.0,2262.2893,2302.0,2110.997650172294,2412.245612316235,0.70266
2017-11-18,6.0,2340.6323,2368.0,2175.5765907284494,2502.5541735905413,0.63542
2017-11-18,7.0,2461.4197,2464.0,2270.1048551586264,2649.7126645516096,0.51568
2017-11-18,8.0,2533.3074,2565.0,2339.3060174914167,2725.9528119001766,0.6295
2017-11-18,9.0,2620.573,2670.0,2449.093564591593,2790.8731817571947,0.71836
2017-11-18,10.0,2686.583,2761.0,2539.590791717468,2830.3357024943393,0.84636
