ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2017-10-18 17:00:00,2848.0,3418.4674487491084,2896.7608069761486,3970.6053386457716,2955.842336375411,2434.135694602451,3507.980226272074,0.8674162793528122,0.086659109293031,17
2017-10-18 18:00:00,2835.0,3445.6617774522174,2959.8353744346405,3979.3628156661484,2976.3853225166017,2490.558919499025,3510.0863607305328,0.870639883095669,0.06236607931946716,18
2017-10-18 19:00:00,2810.0,3472.7701655986148,2977.2250263782303,3998.8179624033082,3014.3378491060307,2518.792709885646,3540.385645910724,0.8650412418871665,0.04817197017336378,19
2017-10-18 20:00:00,2905.0,3471.5037278710624,2969.105660940209,4017.98151393943,2984.1812455981235,2481.78317866727,3530.659031666491,0.8785159454360637,0.083126211113417,20
2017-10-18 21:00:00,2872.0,3414.662068819576,2939.2697683581355,3930.43675573852,2959.382133546447,2483.989833085007,3475.1568204653913,0.8650351430050345,0.08026456907255625,21
2017-10-18 22:00:00,2745.0,3294.1193142768993,2747.8797603609714,3825.262960541539,2835.354400090474,2289.114846174546,3366.4980463551137,0.8664428751945856,0.09571522030370333,22
2017-10-18 23:00:00,2533.0,3125.8797214828382,2606.106887973654,3699.119894309285,2653.4223795507196,2133.6495460415354,3226.6625523771663,0.8734072990033354,0.08221946992659213,23
2017-10-19 00:00:00,2360.0,2934.5831064399526,2394.365501743352,3480.5993188305956,2464.992215562113,1924.7746108655124,3011.008427952756,0.8709776002100347,0.08758141298906519,0
2017-10-19 01:00:00,2216.0,2761.9422784506387,2216.9392008972272,3304.1416676565955,2283.0478321682467,1738.044754614835,2825.247221374203,0.876962673469044,0.09903483570005617,1
2017-10-19 02:00:00,2137.0,2625.1099358533384,2076.7412521721435,3187.6136562677634,2159.1851676933966,1610.8164840122015,2721.688888107821,0.8703338927656976,0.13003822664831088,2
2017-10-19 03:00:00,2104.0,2541.22970075006,2053.4741717866486,3075.3170446481854,2080.4379846480165,1592.6824556846047,2614.5253285461417,0.867597387444031,0.1363841949610527,3
2017-10-19 04:00:00,2087.0,2524.215870381934,1963.1235429506053,3037.4260177506803,2034.227226820148,1473.1348993888191,2547.4373741888944,0.8816922543861441,0.14844571957298747,4
2017-10-19 05:00:00,2125.0,2580.580462783264,2093.6615091146414,3113.412917100415,2104.4010439912663,1617.4820903226434,2637.2334983084174,0.8768011008499172,0.12608744751961204,5
2017-10-19 06:00:00,2299.0,2700.6670110450395,2157.0984863825597,3217.594115241527,2234.488097764017,1690.9195731015373,2751.4152019605044,0.8718895556015243,0.1658275066843598,6
2017-10-19 07:00:00,2596.0,2855.5900353782113,2310.2026839474943,3356.464985983891,2370.746106415111,1825.358754984394,2871.621057020791,0.8795360170237195,0.262409015888481,7
2017-10-19 08:00:00,2775.0,3007.2567272627757,2474.189648203694,3540.9388997797364,2555.119104474378,2022.0520254152966,3088.801276991339,0.8627954614390388,0.28840559303212926,8
2017-10-19 09:00:00,2782.0,3126.8102302296033,2627.9883112530533,3657.6578797322622,2646.2981399770633,2147.4762210005133,3177.145789479722,0.8772542991325214,0.19535837774341286,9
2017-10-19 10:00:00,2779.0,3207.6023262684394,2667.4558197077044,3737.2872072141145,2728.781989711828,2188.635483151093,3258.466870657503,0.8764789687485757,0.15224651816738227,10
2017-10-19 11:00:00,2826.0,3262.250603347283,2718.282956276963,3785.152673125975,2798.5074923720117,2254.539845301692,3321.409562150704,0.8700869116414826,0.14730293164933084,11
2017-10-19 12:00:00,2829.0,3307.005323569352,2748.3716989938976,3827.303070486099,2843.4450950900687,2284.811470514614,3363.7428420068154,0.8698068263763419,0.12807316658403228,12
2017-10-19 13:00:00,2847.0,3347.6961643843965,2832.6199379977347,3870.2867799324763,2851.9533008057456,2336.877074419084,3374.5439163538254,0.8833429381660867,0.10808969725421957,13
2017-10-19 14:00:00,2886.0,3379.214559446879,2844.280590648971,3902.525976555054,2899.4831857874833,2364.5492169895756,3422.7946028956585,0.8768154115189867,0.1161253973197815,14
2017-10-19 15:00:00,2911.0,3396.9245604306802,2883.242496687007,3907.376646989926,2927.8211547638416,2414.1390910201685,3438.2732413230874,0.8725920332902258,0.1119687250958128,15
2017-10-19 16:00:00,2909.0,3406.7190207427457,2874.6911638018864,3923.177485467457,2925.3725840292154,2393.344727088356,3441.8310487539266,0.8766597600640553,0.11185703454886686,16
2017-10-19 17:00:00,2905.0,3422.0393505645247,2885.3628477801303,3948.242447663446,2952.59720113051,2415.9206983461154,3478.800298229431,0.8722073459400459,0.10623078040418443,17
2017-10-19 18:00:00,2882.0,3449.5100108289716,2959.679309275181,3969.2348402921243,2963.680280962588,2473.849579408797,3483.4051104257405,0.8805485468891101,0.0748179268170339,18
2017-10-19 19:00:00,2847.0,3476.8716383527567,2920.623772486387,3977.636501457136,3008.219861470775,2451.9719956044055,3508.9847245751544,0.872313916337468,0.06333728612267635,19
