day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-10-08,17.0,2777.5217,2734.0,2537.4967481170133,3017.2366491813946,0.3618
2017-10-08,18.0,2807.516,2826.0,2553.3665130616873,3061.4912824023904,0.55888
2017-10-08,19.0,2794.508,2874.0,2545.980013781087,3042.574664738952,0.73618
2017-10-08,20.0,2810.5786,2978.0,2573.704884234485,3048.5261025500786,0.91502
2017-10-08,21.0,2832.2256,2963.0,2618.428870567261,3048.557766582867,0.88218
2017-10-08,22.0,2794.4026,2864.0,2578.700508670192,3012.3539517644,0.7345
2017-10-08,23.0,2650.3435,2697.0,2433.856684440411,2869.9113439324556,0.66212
2017-10-09,0.0,2551.8613,2536.0,2375.2736166518807,2729.2908205695344,0.42822
2017-10-09,1.0,2373.764,2396.0,2207.622612936051,2539.6197140629893,0.60264
2017-10-09,2.0,2266.3005,2300.0,2101.1310067109944,2430.726790101163,0.6536
2017-10-09,3.0,2198.5623,2239.0,2032.3345758282135,2362.894033557716,0.68148
2017-10-09,4.0,2168.5037,2241.0,2000.0310449444949,2336.7853766462586,0.79842
2017-10-09,5.0,2200.8447,2315.0,2026.4425050766977,2372.701238753097,0.90064
2017-10-09,6.0,2361.92,2495.0,2177.4347946101198,2545.1160900164027,0.92108
2017-10-09,7.0,2641.746,2786.0,2427.6706666879413,2853.5712679870308,0.90878
2017-10-09,8.0,2819.1694,3001.0,2602.9052144652574,3032.124575688014,0.95244
2017-10-09,9.0,2897.5408,3045.0,2712.132853678201,3081.724848220099,0.94158
2017-10-09,10.0,3003.6514,3134.0,2852.372018560633,3155.592968733001,0.95374
2017-10-09,11.0,3134.6318,3208.0,2989.8518880369093,3277.5961773309864,0.83984
2017-10-09,12.0,3230.1482,3253.0,3076.454691905942,3382.8572491264786,0.61276
2017-10-09,13.0,3305.8252,3274.0,3143.182822860421,3469.5141615418893,0.34868
2017-10-09,14.0,3387.7048,3290.0,3206.7150609232617,3570.911809319035,0.1455
2017-10-09,15.0,3445.5093,3302.0,3241.923424986779,3648.4405225579585,0.08388
2017-10-09,16.0,3477.3704,3284.0,3251.354976756525,3701.7301139539786,0.04678
2017-10-09,17.0,3496.212,3280.0,3249.6444031704364,3743.9946448159553,0.04256
2017-10-09,18.0,3489.823,3268.0,3230.2253507515575,3752.4077399421694,0.04746
2017-10-09,19.0,3447.158,3256.0,3190.296220777092,3705.7408011785724,0.07162
2017-10-09,20.0,3401.5574,3333.0,3159.6683257209875,3646.1734159513594,0.29092
2017-10-09,21.0,3396.7,3302.0,3174.8975512159004,3621.480383126885,0.20278
2017-10-09,22.0,3301.1418,3132.0,3083.6940196738587,3522.247654799094,0.06356
2017-10-09,23.0,3063.085,2874.0,2840.098688959875,3287.175441125225,0.04866
2017-10-10,0.0,2679.856,2624.0,2447.736711446851,2911.7423600645648,0.31802
2017-10-10,1.0,2504.0269,2445.0,2289.118435293555,2717.7940629936547,0.2936
2017-10-10,2.0,2391.1702,2301.0,2185.4231374318697,2597.1528323433417,0.19482
2017-10-10,3.0,2322.7832,2243.0,2126.277800074584,2519.570148178705,0.21102
2017-10-10,4.0,2290.0598,2216.0,2094.8866632998365,2484.6543582858035,0.22812
2017-10-10,5.0,2325.4734,2238.0,2135.3247916679807,2515.1299478041965,0.18308
2017-10-10,6.0,2487.8345,2384.0,2288.9998134558246,2685.0194446894484,0.15338
2017-10-10,7.0,2745.4478,2659.0,2524.6714321027903,2965.0138632361627,0.22068
2017-10-10,8.0,2921.0205,2832.0,2699.21873039615,3142.0856745267624,0.21586
2017-10-10,9.0,2967.7917,2848.0,2774.610673156963,3158.9842983540757,0.1112
2017-10-10,10.0,3032.7576,2950.0,2875.1420454325435,3191.15381597007,0.1492
2017-10-10,11.0,3119.3323,3080.0,2972.476998461959,3267.7329185802782,0.29888
2017-10-10,12.0,3165.1355,3196.0,3005.436430890452,3326.852338117342,0.64288
2017-10-10,13.0,3189.7366,3297.0,3019.548996925291,3360.5317659462744,0.88808
2017-10-10,14.0,3229.792,3354.0,3038.0834184208275,3421.3613415971668,0.897
