day,hour,y_hat,y
2016-10-09,13.0,1600.3812,1561.0
2016-10-09,14.0,1589.8942,1562.0
2016-10-09,15.0,1579.918,1565.0
2016-10-09,16.0,1582.1812,1579.0
2016-10-09,17.0,1603.0629,1610.0
2016-10-09,18.0,1643.1306,1636.0
2016-10-09,19.0,1660.9791,1644.0
2016-10-09,20.0,1674.6666,1741.0
2016-10-09,21.0,1696.1326,1747.0
2016-10-09,22.0,1677.2828,1673.0
2016-10-09,23.0,1600.2571,1592.0
2016-10-10,0.0,1549.697,1541.0
2016-10-10,1.0,1476.452,1464.0
2016-10-10,2.0,1432.5563,1411.0
2016-10-10,3.0,1409.8099,1394.0
2016-10-10,4.0,1406.5739,1390.0
2016-10-10,5.0,1438.4458,1424.0
2016-10-10,6.0,1535.8467,1537.0
2016-10-10,7.0,1697.8258,1745.0
2016-10-10,8.0,1805.7903,1891.0
2016-10-10,9.0,1855.65,1920.0
2016-10-10,10.0,1902.7065,1974.0
2016-10-10,11.0,1942.4283,2011.0
2016-10-10,12.0,1963.2488,2028.0
2016-10-10,13.0,1982.6154,2025.0
2016-10-10,14.0,1990.4867,2033.0
2016-10-10,15.0,1989.024,1993.0
2016-10-10,16.0,1977.7787,1973.0
2016-10-10,17.0,1988.3951,1971.0
2016-10-10,18.0,2021.6472,1973.0
2016-10-10,19.0,2030.773,1964.0
2016-10-10,20.0,2030.3716,2016.0
2016-10-10,21.0,2035.2863,1999.0
2016-10-10,22.0,1993.2451,1892.0
2016-10-10,23.0,1874.679,1762.0
2016-10-11,0.0,1691.7365,1647.0
2016-10-11,1.0,1593.7726,1554.0
2016-10-11,2.0,1530.5577,1501.0
2016-10-11,3.0,1488.51,1452.0
2016-10-11,4.0,1476.1832,1450.0
2016-10-11,5.0,1503.6749,1472.0
2016-10-11,6.0,1611.576,1584.0
2016-10-11,7.0,1802.1038,1793.0
2016-10-11,8.0,1922.3215,1921.0
2016-10-11,9.0,1950.9253,1932.0
2016-10-11,10.0,1976.6378,1945.0
2016-10-11,11.0,1992.9128,1980.0
2016-10-11,12.0,1992.8297,1985.0
2016-10-11,13.0,1992.5961,1993.0
2016-10-11,14.0,1985.6982,2002.0
2016-10-11,15.0,1969.8271,2002.0
2016-10-11,16.0,1937.6012,1977.0
2016-10-11,17.0,1926.3397,1966.0
2016-10-11,18.0,1939.9293,1972.0
2016-10-11,19.0,1931.0217,1947.0
2016-10-11,20.0,1932.02,2014.0
2016-10-11,21.0,1946.0392,1998.0
2016-10-11,22.0,1907.0667,1898.0
2016-10-11,23.0,1781.3549,1770.0
2016-10-12,0.0,1697.5228,1654.0
2016-10-12,1.0,1603.392,1564.0
2016-10-12,2.0,1539.8373,1514.0
2016-10-12,3.0,1498.9396,1469.0
2016-10-12,4.0,1483.6368,1462.0
2016-10-12,5.0,1511.1697,1479.0
2016-10-12,6.0,1610.181,1598.0
2016-10-12,7.0,1785.8691,1795.0
2016-10-12,8.0,1898.8131,1929.0
2016-10-12,9.0,1935.9021,1927.0
2016-10-12,10.0,1971.3175,1968.0
2016-10-12,11.0,2005.3354,2009.0
2016-10-12,12.0,2015.4252,2018.0
2016-10-12,13.0,2030.8649,2048.0
2016-10-12,14.0,2039.4884,2082.0
2016-10-12,15.0,2040.5923,2101.0
2016-10-12,16.0,2026.1599,2092.0
2016-10-12,17.0,2034.9175,2082.0
2016-10-12,18.0,2063.044,2063.0
2016-10-12,19.0,2067.3535,2053.0
2016-10-12,20.0,2068.86,2114.0
2016-10-12,21.0,2080.65,2073.0
2016-10-12,22.0,2042.1941,1982.0
2016-10-12,23.0,1912.7799,1843.0
2016-10-13,0.0,1693.4208,1709.0
2016-10-13,1.0,1597.5349,1620.0
2016-10-13,2.0,1531.3627,1551.0
2016-10-13,3.0,1489.7867,1498.0
2016-10-13,4.0,1474.6823,1476.0
2016-10-13,5.0,1503.2916,1485.0
2016-10-13,6.0,1608.8237,1582.0
2016-10-13,7.0,1796.663,1784.0
2016-10-13,8.0,1911.2052,1914.0
2016-10-13,9.0,1931.7461,1919.0
2016-10-13,10.0,1950.426,1942.0
2016-10-13,11.0,1968.3112,1965.0
2016-10-13,12.0,1962.2037,1972.0
2016-10-13,13.0,1960.4147,1983.0
2016-10-13,14.0,1958.435,2001.0
2016-10-13,15.0,1943.3281,1989.0
2016-10-13,16.0,1915.8081,1957.0
2016-10-13,17.0,1910.1287,1944.0
2016-10-13,18.0,1925.1243,1925.0
2016-10-13,19.0,1917.0552,1911.0
2016-10-13,20.0,1918.8525,1976.0
2016-10-13,21.0,1934.8665,1964.0
2016-10-13,22.0,1902.3689,1890.0
2016-10-13,23.0,1784.6075,1765.0
2016-10-14,0.0,1650.1285,1651.0
2016-10-14,1.0,1554.7284,1568.0
2016-10-14,2.0,1491.1791,1514.0
2016-10-14,3.0,1452.6213,1483.0
2016-10-14,4.0,1441.3617,1469.0
2016-10-14,5.0,1474.6503,1482.0
2016-10-14,6.0,1581.061,1602.0
2016-10-14,7.0,1768.2826,1794.0
2016-10-14,8.0,1883.8254,1924.0
2016-10-14,9.0,1912.1354,1934.0
2016-10-14,10.0,1936.5869,1958.0
2016-10-14,11.0,1956.063,1975.0
2016-10-14,12.0,1948.3586,1961.0
2016-10-14,13.0,1938.3325,1962.0
2016-10-14,14.0,1929.398,1959.0
2016-10-14,15.0,1909.4713,1934.0
2016-10-14,16.0,1874.3783,1898.0
2016-10-14,17.0,1870.8567,1865.0
2016-10-14,18.0,1875.4589,1833.0
2016-10-14,19.0,1856.8695,1809.0
2016-10-14,20.0,1851.417,1855.0
2016-10-14,21.0,1858.4476,1830.0
2016-10-14,22.0,1830.6254,1771.0
2016-10-14,23.0,1723.356,1678.0
2016-10-15,0.0,1604.9022,1561.0
2016-10-15,1.0,1497.6035,1462.0
2016-10-15,2.0,1423.069,1406.0
2016-10-15,3.0,1382.2008,1365.0
2016-10-15,4.0,1363.4186,1345.0
2016-10-15,5.0,1368.914,1343.0
2016-10-15,6.0,1403.0106,1391.0
2016-10-15,7.0,1476.5466,1461.0
2016-10-15,8.0,1540.6213,1540.0
2016-10-15,9.0,1612.4249,1599.0
2016-10-15,10.0,1673.8633,1652.0
2016-10-15,11.0,1703.2299,1689.0
2016-10-15,12.0,1710.4885,1691.0
2016-10-15,13.0,1701.5505,1696.0
2016-10-15,14.0,1688.9406,1699.0
2016-10-15,15.0,1670.4401,1703.0
2016-10-15,16.0,1660.8718,1711.0
2016-10-15,17.0,1674.7511,1717.0
2016-10-15,18.0,1697.6125,1731.0
2016-10-15,19.0,1703.4863,1723.0
2016-10-15,20.0,1699.9463,1783.0
2016-10-15,21.0,1714.7517,1758.0
2016-10-15,22.0,1695.9906,1688.0
2016-10-15,23.0,1615.7876,1598.0
2016-10-16,0.0,1501.3827,1510.0
2016-10-16,1.0,1413.9963,1421.0
2016-10-16,2.0,1356.5438,1360.0
2016-10-16,3.0,1327.452,1317.0
2016-10-16,4.0,1314.3356,1295.0
2016-10-16,5.0,1327.3829,1289.0
2016-10-16,6.0,1378.5344,1298.0
2016-10-16,7.0,1473.049,1346.0
2016-10-16,8.0,1548.7374,1393.0
2016-10-16,9.0,1608.5569,1448.0
2016-10-16,10.0,1660.608,1535.0
2016-10-16,11.0,1689.6873,1601.0
2016-10-16,12.0,1698.9985,1663.0
2016-10-16,13.0,1701.702,1719.0
2016-10-16,14.0,1695.1094,1747.0
2016-10-16,15.0,1687.2217,1765.0
2016-10-16,16.0,1684.4763,1777.0
2016-10-16,17.0,1701.4847,1811.0
2016-10-16,18.0,1740.7219,1820.0
2016-10-16,19.0,1751.8986,1845.0
2016-10-16,20.0,1761.6027,1930.0
2016-10-16,21.0,1781.1294,1922.0
2016-10-16,22.0,1758.872,1851.0
2016-10-16,23.0,1667.4534,1747.0
2016-10-17,0.0,1709.1326,1662.0
2016-10-17,1.0,1632.7336,1587.0
2016-10-17,2.0,1583.9575,1529.0
2016-10-17,3.0,1557.6173,1500.0
2016-10-17,4.0,1556.6797,1491.0
2016-10-17,5.0,1594.5945,1522.0
2016-10-17,6.0,1713.981,1638.0
2016-10-17,7.0,1912.5387,1853.0
2016-10-17,8.0,2039.6512,2008.0
2016-10-17,9.0,2088.1663,2025.0
2016-10-17,10.0,2137.6846,2092.0
2016-10-17,11.0,2188.697,2155.0
2016-10-17,12.0,2220.2852,2224.0
2016-10-17,13.0,2253.7888,2302.0
2016-10-17,14.0,2277.4775,2355.0
2016-10-17,15.0,2287.0774,2398.0
2016-10-17,16.0,2277.6892,2395.0
2016-10-17,17.0,2291.1282,2411.0
2016-10-17,18.0,2325.9321,2399.0
2016-10-17,19.0,2335.6455,2369.0
2016-10-17,20.0,2321.9736,2402.0
2016-10-17,21.0,2304.5913,2346.0
2016-10-17,22.0,2247.1987,2223.0
2016-10-17,23.0,2106.8625,2074.0
2016-10-18,0.0,1949.0748,1927.0
2016-10-18,1.0,1839.681,1796.0
2016-10-18,2.0,1763.4899,1721.0
2016-10-18,3.0,1712.239,1646.0
2016-10-18,4.0,1694.688,1615.0
2016-10-18,5.0,1725.1268,1627.0
2016-10-18,6.0,1840.3384,1739.0
2016-10-18,7.0,2044.6255,1948.0
2016-10-18,8.0,2169.6711,2082.0
2016-10-18,9.0,2202.7424,2091.0
2016-10-18,10.0,2239.0015,2144.0
2016-10-18,11.0,2275.0916,2224.0
2016-10-18,12.0,2285.845,2277.0
2016-10-18,13.0,2301.5867,2352.0
2016-10-18,14.0,2309.0798,2401.0
2016-10-18,15.0,2301.818,2386.0
2016-10-18,16.0,2272.9692,2344.0
2016-10-18,17.0,2271.348,2321.0
2016-10-18,18.0,2292.4841,2317.0
2016-10-18,19.0,2295.829,2329.0
2016-10-18,20.0,2272.1243,2381.0
2016-10-18,21.0,2252.6167,2355.0
2016-10-18,22.0,2197.7183,2242.0
2016-10-18,23.0,2053.4055,2089.0
2016-10-19,0.0,1912.4658,1930.0
2016-10-19,1.0,1804.8893,1818.0
2016-10-19,2.0,1729.6969,1714.0
2016-10-19,3.0,1679.5465,1658.0
2016-10-19,4.0,1658.6833,1611.0
2016-10-19,5.0,1685.4238,1616.0
2016-10-19,6.0,1789.5894,1715.0
2016-10-19,7.0,1972.7186,1914.0
2016-10-19,8.0,2093.0854,2044.0
2016-10-19,9.0,2127.035,2035.0
2016-10-19,10.0,2158.1846,2079.0
2016-10-19,11.0,2192.6047,2149.0
2016-10-19,12.0,2202.8704,2190.0
2016-10-19,13.0,2220.0557,2258.0
2016-10-19,14.0,2231.805,2323.0
2016-10-19,15.0,2231.641,2358.0
2016-10-19,16.0,2212.2114,2345.0
2016-10-19,17.0,2220.6677,2331.0
2016-10-19,18.0,2253.5522,2293.0
2016-10-19,19.0,2261.8774,2301.0
2016-10-19,20.0,2249.0068,2299.0
2016-10-19,21.0,2235.6458,2225.0
2016-10-19,22.0,2187.3035,2086.0
2016-10-19,23.0,2050.0544,1920.0
2016-10-20,0.0,1817.1952,1789.0
2016-10-20,1.0,1711.7496,1673.0
2016-10-20,2.0,1637.5764,1604.0
2016-10-20,3.0,1589.5295,1557.0
2016-10-20,4.0,1570.8188,1498.0
2016-10-20,5.0,1593.2772,1554.0
2016-10-20,6.0,1687.6687,1653.0
2016-10-20,7.0,1862.9066,1847.0
2016-10-20,8.0,1969.981,1990.0
2016-10-20,9.0,1997.0575,2022.0
2016-10-20,10.0,2020.023,2035.0
2016-10-20,11.0,2038.2184,2070.0
2016-10-20,12.0,2031.4392,2066.0
2016-10-20,13.0,2024.8289,2081.0
2016-10-20,14.0,2020.4626,2086.0
2016-10-20,15.0,1998.0853,2066.0
2016-10-20,16.0,1972.0238,2011.0
2016-10-20,17.0,1967.4375,2011.0
2016-10-20,18.0,1984.6836,2008.0
2016-10-20,19.0,1980.9652,2024.0
2016-10-20,20.0,1973.407,2036.0
2016-10-20,21.0,1973.316,1995.0
2016-10-20,22.0,1938.228,1908.0
2016-10-20,23.0,1824.7623,1791.0
2016-10-21,0.0,1695.5225,1673.0
2016-10-21,1.0,1598.893,1584.0
2016-10-21,2.0,1534.8679,1516.0
2016-10-21,3.0,1496.8666,1472.0
2016-10-21,4.0,1483.3282,1461.0
2016-10-21,5.0,1509.8397,1491.0
2016-10-21,6.0,1597.2612,1595.0
2016-10-21,7.0,1750.2233,1778.0
2016-10-21,8.0,1854.4625,1936.0
2016-10-21,9.0,1896.3271,1963.0
2016-10-21,10.0,1935.0364,1990.0
2016-10-21,11.0,1959.4524,2000.0
2016-10-21,12.0,1959.077,1998.0
2016-10-21,13.0,1954.1157,1993.0
2016-10-21,14.0,1950.7256,1996.0
2016-10-21,15.0,1928.5183,1971.0
2016-10-21,16.0,1907.1221,1915.0
2016-10-21,17.0,1909.6093,1905.0
2016-10-21,18.0,1922.0498,1891.0
2016-10-21,19.0,1914.6646,1901.0
2016-10-21,20.0,1901.5764,1936.0
2016-10-21,21.0,1899.7412,1904.0
2016-10-21,22.0,1869.4348,1840.0
2016-10-21,23.0,1769.6886,1749.0
2016-10-22,0.0,1617.7769,1635.0
2016-10-22,1.0,1511.9135,1532.0
2016-10-22,2.0,1437.9866,1462.0
2016-10-22,3.0,1398.7332,1418.0
2016-10-22,4.0,1377.4387,1402.0
2016-10-22,5.0,1380.622,1406.0
2016-10-22,6.0,1408.0956,1440.0
2016-10-22,7.0,1459.4154,1513.0
2016-10-22,8.0,1522.9827,1613.0
2016-10-22,9.0,1597.6278,1662.0
2016-10-22,10.0,1659.4126,1727.0
2016-10-22,11.0,1689.6967,1735.0
2016-10-22,12.0,1700.274,1715.0
2016-10-22,13.0,1694.2592,1689.0
2016-10-22,14.0,1681.4772,1671.0
2016-10-22,15.0,1663.2249,1634.0
2016-10-22,16.0,1658.5378,1602.0
2016-10-22,17.0,1678.4548,1595.0
2016-10-22,18.0,1710.2343,1594.0
2016-10-22,19.0,1719.3112,1619.0
2016-10-22,20.0,1720.527,1705.0
2016-10-22,21.0,1728.1346,1695.0
2016-10-22,22.0,1708.1062,1642.0
2016-10-22,23.0,1631.7897,1574.0
2016-10-23,0.0,1488.6921,1493.0
2016-10-23,1.0,1399.452,1412.0
2016-10-23,2.0,1340.5668,1362.0
2016-10-23,3.0,1308.8767,1338.0
2016-10-23,4.0,1295.152,1324.0
2016-10-23,5.0,1301.4333,1324.0
2016-10-23,6.0,1338.0006,1348.0
2016-10-23,7.0,1402.9901,1406.0
2016-10-23,8.0,1469.6791,1485.0
2016-10-23,9.0,1541.6846,1534.0
2016-10-23,10.0,1604.497,1578.0
2016-10-23,11.0,1640.1309,1588.0
2016-10-23,12.0,1655.2668,1589.0
2016-10-23,13.0,1660.8547,1598.0
2016-10-23,14.0,1654.0851,1582.0
2016-10-23,15.0,1646.7563,1586.0
2016-10-23,16.0,1646.7894,1579.0
2016-10-23,17.0,1666.7578,1612.0
2016-10-23,18.0,1709.709,1651.0
2016-10-23,19.0,1726.4888,1692.0
2016-10-23,20.0,1736.0028,1799.0
2016-10-23,21.0,1755.4801,1777.0
2016-10-23,22.0,1732.1488,1702.0
2016-10-23,23.0,1646.1892,1618.0
2016-10-24,0.0,1549.4275,1555.0
2016-10-24,1.0,1475.7278,1483.0
2016-10-24,2.0,1428.307,1439.0
2016-10-24,3.0,1403.3988,1424.0
2016-10-24,4.0,1398.4562,1402.0
2016-10-24,5.0,1428.5051,1436.0
2016-10-24,6.0,1529.6556,1549.0
2016-10-24,7.0,1700.4067,1752.0
2016-10-24,8.0,1810.8424,1900.0
2016-10-24,9.0,1850.8824,1903.0
2016-10-24,10.0,1890.2894,1914.0
2016-10-24,11.0,1925.7606,1945.0
2016-10-24,12.0,1936.7139,1954.0
2016-10-24,13.0,1951.8378,1969.0
2016-10-24,14.0,1956.6024,1969.0
2016-10-24,15.0,1951.6212,1964.0
2016-10-24,16.0,1938.5543,1924.0
2016-10-24,17.0,1940.4648,1900.0
2016-10-24,18.0,1975.7955,1897.0
2016-10-24,19.0,1982.1498,1914.0
2016-10-24,20.0,1984.434,2006.0
2016-10-24,21.0,1996.1547,1977.0
2016-10-24,22.0,1956.6897,1900.0
2016-10-24,23.0,1835.4294,1780.0
2016-10-25,0.0,1662.8097,1660.0
2016-10-25,1.0,1571.6705,1585.0
2016-10-25,2.0,1513.0911,1547.0
2016-10-25,3.0,1471.9476,1510.0
2016-10-25,4.0,1464.1743,1509.0
2016-10-25,5.0,1495.6719,1546.0
2016-10-25,6.0,1614.5029,1678.0
2016-10-25,7.0,1817.6577,1898.0
2016-10-25,8.0,1938.26,2049.0
2016-10-25,9.0,1968.5997,2044.0
2016-10-25,10.0,1995.8606,2033.0
2016-10-25,11.0,2025.0526,2038.0
2016-10-25,12.0,2031.5282,2009.0
2016-10-25,13.0,2040.6476,1995.0
2016-10-25,14.0,2042.4464,1993.0
2016-10-25,15.0,2034.617,1971.0
2016-10-25,16.0,2009.5331,1946.0
2016-10-25,17.0,2005.3806,1946.0
2016-10-25,18.0,2019.0682,1967.0
2016-10-25,19.0,2016.2601,2004.0
2016-10-25,20.0,2012.463,2065.0
2016-10-25,21.0,2024.2268,2035.0
2016-10-25,22.0,1981.865,1940.0
2016-10-25,23.0,1850.7874,1822.0
2016-10-26,0.0,1721.9775,1715.0
2016-10-26,1.0,1625.523,1632.0
2016-10-26,2.0,1560.4756,1570.0
2016-10-26,3.0,1518.3602,1539.0
2016-10-26,4.0,1504.4683,1530.0
2016-10-26,5.0,1533.3795,1571.0
2016-10-26,6.0,1638.999,1681.0
2016-10-26,7.0,1824.7153,1897.0
2016-10-26,8.0,1941.0681,2035.0
2016-10-26,9.0,1973.1779,2058.0
2016-10-26,10.0,2002.0815,2087.0
2016-10-26,11.0,2030.1792,2074.0
2016-10-26,12.0,2033.4124,2055.0
2016-10-26,13.0,2041.6816,2029.0
2016-10-26,14.0,2046.3835,2010.0
