day,hour,y_hat,y
2016-10-12,22.0,2013.2546,1982.0
2016-10-12,23.0,1869.9628,1843.0
2016-10-13,0.0,1703.6349,1709.0
2016-10-13,1.0,1592.9435,1620.0
2016-10-13,2.0,1515.9751,1551.0
2016-10-13,3.0,1462.628,1498.0
2016-10-13,4.0,1440.4468,1476.0
2016-10-13,5.0,1463.1967,1485.0
2016-10-13,6.0,1568.3595,1582.0
2016-10-13,7.0,1779.2068,1784.0
2016-10-13,8.0,1898.5684,1914.0
2016-10-13,9.0,1937.1943,1919.0
2016-10-13,10.0,1969.4065,1942.0
2016-10-13,11.0,2007.9081,1965.0
2016-10-13,12.0,2027.3894,1972.0
2016-10-13,13.0,2053.3572,1983.0
2016-10-13,14.0,2068.633,2001.0
2016-10-13,15.0,2073.2432,1989.0
2016-10-13,16.0,2056.9873,1957.0
2016-10-13,17.0,2045.1785,1944.0
2016-10-13,18.0,2033.4612,1925.0
2016-10-13,19.0,1997.0247,1911.0
2016-10-13,20.0,1987.9563,1976.0
2016-10-13,21.0,1994.8942,1964.0
2016-10-13,22.0,1963.9321,1890.0
2016-10-13,23.0,1828.6975,1765.0
2016-10-14,0.0,1667.9432,1651.0
2016-10-14,1.0,1552.7402,1568.0
2016-10-14,2.0,1480.1476,1514.0
2016-10-14,3.0,1426.9961,1483.0
2016-10-14,4.0,1401.2169,1469.0
2016-10-14,5.0,1423.4738,1482.0
2016-10-14,6.0,1514.1882,1602.0
2016-10-14,7.0,1684.4393,1794.0
2016-10-14,8.0,1802.8223,1924.0
2016-10-14,9.0,1859.8904,1934.0
2016-10-14,10.0,1917.7207,1958.0
2016-10-14,11.0,1963.021,1975.0
2016-10-14,12.0,1994.9387,1961.0
2016-10-14,13.0,2008.3016,1962.0
2016-10-14,14.0,2038.4802,1959.0
2016-10-14,15.0,2022.954,1934.0
2016-10-14,16.0,2007.9176,1898.0
2016-10-14,17.0,2008.5295,1865.0
2016-10-14,18.0,1985.0482,1833.0
2016-10-14,19.0,1937.1896,1809.0
2016-10-14,20.0,1923.2325,1855.0
2016-10-14,21.0,1927.0619,1830.0
2016-10-14,22.0,1898.3483,1771.0
2016-10-14,23.0,1777.7512,1678.0
2016-10-15,0.0,1544.1711,1561.0
2016-10-15,1.0,1442.397,1462.0
2016-10-15,2.0,1371.5338,1406.0
2016-10-15,3.0,1332.5353,1365.0
2016-10-15,4.0,1314.346,1345.0
2016-10-15,5.0,1322.4847,1343.0
2016-10-15,6.0,1364.3856,1391.0
2016-10-15,7.0,1439.804,1461.0
2016-10-15,8.0,1514.4265,1540.0
2016-10-15,9.0,1588.882,1599.0
2016-10-15,10.0,1650.1298,1652.0
2016-10-15,11.0,1686.7145,1689.0
2016-10-15,12.0,1693.5493,1691.0
2016-10-15,13.0,1693.0677,1696.0
2016-10-15,14.0,1685.0581,1699.0
2016-10-15,15.0,1661.3782,1703.0
2016-10-15,16.0,1657.4933,1711.0
2016-10-15,17.0,1669.563,1717.0
2016-10-15,18.0,1679.8041,1731.0
2016-10-15,19.0,1673.3215,1723.0
2016-10-15,20.0,1672.6796,1783.0
2016-10-15,21.0,1696.1362,1758.0
2016-10-15,22.0,1677.6007,1688.0
2016-10-15,23.0,1599.5691,1598.0
2016-10-16,0.0,1520.4674,1510.0
2016-10-16,1.0,1434.2347,1421.0
2016-10-16,2.0,1380.4819,1360.0
2016-10-16,3.0,1341.7733,1317.0
2016-10-16,4.0,1328.5522,1295.0
2016-10-16,5.0,1328.726,1289.0
2016-10-16,6.0,1350.6625,1298.0
2016-10-16,7.0,1392.6288,1346.0
2016-10-16,8.0,1463.5393,1393.0
2016-10-16,9.0,1533.0934,1448.0
2016-10-16,10.0,1605.9054,1535.0
2016-10-16,11.0,1640.1942,1601.0
2016-10-16,12.0,1666.4014,1663.0
2016-10-16,13.0,1682.2612,1719.0
2016-10-16,14.0,1677.0564,1747.0
2016-10-16,15.0,1667.5006,1765.0
2016-10-16,16.0,1673.1469,1777.0
2016-10-16,17.0,1705.9258,1811.0
2016-10-16,18.0,1748.2693,1820.0
2016-10-16,19.0,1784.2277,1845.0
2016-10-16,20.0,1795.9968,1930.0
2016-10-16,21.0,1825.9899,1922.0
2016-10-16,22.0,1799.5651,1851.0
2016-10-16,23.0,1714.2775,1747.0
2016-10-17,0.0,1699.5658,1662.0
2016-10-17,1.0,1616.4283,1587.0
2016-10-17,2.0,1563.16,1529.0
2016-10-17,3.0,1535.3075,1500.0
2016-10-17,4.0,1529.1874,1491.0
2016-10-17,5.0,1566.6188,1522.0
2016-10-17,6.0,1683.686,1638.0
2016-10-17,7.0,1873.5112,1853.0
2016-10-17,8.0,2004.4487,2008.0
2016-10-17,9.0,2067.8906,2025.0
2016-10-17,10.0,2122.9292,2092.0
2016-10-17,11.0,2184.9697,2155.0
2016-10-17,12.0,2214.7686,2224.0
2016-10-17,13.0,2245.3574,2302.0
2016-10-17,14.0,2271.7659,2355.0
2016-10-17,15.0,2281.754,2398.0
2016-10-17,16.0,2272.2893,2395.0
2016-10-17,17.0,2286.6685,2411.0
2016-10-17,18.0,2310.0527,2399.0
2016-10-17,19.0,2312.5854,2369.0
2016-10-17,20.0,2293.1484,2402.0
2016-10-17,21.0,2268.3464,2346.0
2016-10-17,22.0,2211.8245,2223.0
2016-10-17,23.0,2072.2607,2074.0
2016-10-18,0.0,1962.9457,1927.0
2016-10-18,1.0,1857.5797,1796.0
2016-10-18,2.0,1792.0768,1721.0
2016-10-18,3.0,1747.424,1646.0
2016-10-18,4.0,1727.7125,1615.0
2016-10-18,5.0,1770.3926,1627.0
2016-10-18,6.0,1871.782,1739.0
2016-10-18,7.0,2045.9287,1948.0
2016-10-18,8.0,2172.8206,2082.0
2016-10-18,9.0,2200.2764,2091.0
2016-10-18,10.0,2223.7256,2144.0
2016-10-18,11.0,2243.5156,2224.0
2016-10-18,12.0,2244.3154,2277.0
2016-10-18,13.0,2236.639,2352.0
2016-10-18,14.0,2226.628,2401.0
2016-10-18,15.0,2210.0322,2386.0
2016-10-18,16.0,2185.183,2344.0
2016-10-18,17.0,2186.421,2321.0
2016-10-18,18.0,2228.2473,2317.0
2016-10-18,19.0,2248.39,2329.0
2016-10-18,20.0,2242.1294,2381.0
2016-10-18,21.0,2231.473,2355.0
2016-10-18,22.0,2167.283,2242.0
2016-10-18,23.0,2041.7476,2089.0
2016-10-19,0.0,1901.4481,1930.0
2016-10-19,1.0,1764.9187,1818.0
2016-10-19,2.0,1667.0151,1714.0
2016-10-19,3.0,1596.7073,1658.0
2016-10-19,4.0,1563.19,1611.0
