day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-03,17.0,2083.183,2088.0,1976.9435694516856,2189.8796406391516,0.53444
2016-10-03,18.0,2087.9067,2084.0,1977.2689167934748,2199.129093341923,0.47134
2016-10-03,19.0,2088.7222,2061.0,1979.9008990852553,2197.120237032304,0.3049
2016-10-03,20.0,2105.8071,2107.0,1999.3240136516345,2212.7188463674433,0.50706
2016-10-03,21.0,2105.9163,2106.0,2004.163062783085,2206.7424536091257,0.50044
2016-10-03,22.0,2024.7874,1996.0,1921.0385590395633,2127.9672545873673,0.29044
2016-10-03,23.0,1881.9492,1834.0,1772.1277449190457,1990.0977966424448,0.19396
2016-10-04,0.0,1706.058,1695.0,1625.3726297288208,1785.7238811869254,0.39226
2016-10-04,1.0,1601.1865,1596.0,1526.056018632468,1675.6372370803892,0.44416
2016-10-04,2.0,1519.2207,1532.0,1445.496792715535,1591.9840751804252,0.63726
2016-10-04,3.0,1466.8336,1474.0,1393.4733932991687,1541.1041084720391,0.57438
2016-10-04,4.0,1448.8618,1454.0,1372.1696052910793,1526.422736923132,0.55152
2016-10-04,5.0,1473.4434,1477.0,1392.6298032913255,1554.435135190305,0.53228
2016-10-04,6.0,1579.4529,1590.0,1494.0586578790362,1665.6625154152794,0.5956
2016-10-04,7.0,1791.317,1794.0,1689.608823986863,1893.0770927275485,0.5212
2016-10-04,8.0,1915.6423,1909.0,1810.344363553151,2021.967601198412,0.45116
2016-10-04,9.0,1959.0958,1924.0,1869.3441985991876,2049.418843661716,0.22166
2016-10-04,10.0,2016.533,1973.0,1939.0861268118122,2093.751533996458,0.13356
2016-10-04,11.0,2086.354,2030.0,2008.9339423469241,2163.9565567672307,0.07594
2016-10-04,12.0,2126.7454,2072.0,2042.8975212166083,2210.604536693545,0.09966
2016-10-04,13.0,2167.7632,2130.0,2079.6466191433983,2257.031979646525,0.20196
2016-10-04,14.0,2210.1577,2174.0,2116.3580303168974,2305.4276755843384,0.22778
2016-10-04,15.0,2224.0117,2205.0,2125.153753777889,2323.0042286375406,0.35316
2016-10-04,16.0,2214.877,2215.0,2109.54330837513,2321.694424455095,0.50302
2016-10-04,17.0,2217.2263,2215.0,2101.0168168884425,2333.863474616779,0.4852
2016-10-04,18.0,2214.2817,2215.0,2093.8446423515084,2334.7948690872227,0.50562
2016-10-04,19.0,2189.9685,2175.0,2073.185504128264,2307.610272900801,0.40178
2016-10-04,20.0,2186.6252,2200.0,2074.0634010844524,2300.218318210353,0.5889
2016-10-04,21.0,2176.5635,2187.0,2070.80828231813,2283.209704434528,0.5754
2016-10-04,22.0,2101.283,2079.0,1992.7330761669152,2210.4862582158407,0.3467
2016-10-04,23.0,1957.5728,1933.0,1843.353837342928,2071.018929137713,0.33852
2016-10-05,0.0,1795.0304,1793.0,1709.5132211598639,1880.1152247364332,0.4823
2016-10-05,1.0,1679.2668,1676.0,1600.3540346098025,1758.3432487061168,0.4681
2016-10-05,2.0,1600.0247,1593.0,1523.3374610293772,1676.5460890677596,0.43096
2016-10-05,3.0,1546.5259,1525.0,1470.339434018531,1622.914481060848,0.29006
2016-10-05,4.0,1517.2166,1506.0,1439.0595358804774,1595.3062383992471,0.39184
2016-10-05,5.0,1544.3248,1534.0,1464.0729070290815,1625.5824821604238,0.40264
2016-10-05,6.0,1648.8943,1641.0,1563.381805192545,1734.0272877420236,0.4286
2016-10-05,7.0,1861.7333,1851.0,1758.355417706903,1963.1972229209107,0.41828
2016-10-05,8.0,1973.7856,1980.0,1867.4271603854022,2078.605200008468,0.5456
2016-10-05,9.0,2028.5504,1996.0,1937.412521371324,2118.419826633126,0.2425
2016-10-05,10.0,2085.284,2056.0,2008.222901208168,2161.5244029342875,0.22944
