ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-12-02 16:00:00,2161.0,2022.4195835507742,1583.7121596612612,2474.26762145235,2090.5745407336135,1651.8671168441008,2542.4225786351894,0.4239524103915917,0.6549972455201843,16
2016-12-02 17:00:00,2189.0,2022.4223556138197,1516.4968146862498,2483.4545585505844,2091.5456356236045,1585.6200946960344,2552.577838560369,0.42292853095075245,0.6705908759680699,17
2016-12-02 18:00:00,2276.0,2022.4251276768655,1557.8800799863893,2492.568933886099,2091.7820964164757,1627.2370487259998,2561.925902625709,0.4222449469084004,0.7565828962966616,18
2016-12-02 19:00:00,2272.0,2022.4278997399115,1546.2783656919187,2478.125631329161,2091.2704080235644,1615.1208739755716,2546.968139612814,0.42356773749385523,0.7537895281417734,19
2016-12-02 20:00:00,2223.0,2022.4306718029572,1545.6321708515047,2467.095600523925,2093.812018610997,1617.013517659544,2538.4769473319643,0.4203225739535677,0.7115419692292029,20
2016-12-02 21:00:00,2177.0,2022.4334438660028,1549.0774048331461,2482.081013869062,2092.2093831448624,1618.8533441120055,2551.8569531479216,0.42187776878226646,0.6644423753968456,21
2016-12-02 22:00:00,2112.0,2022.4362159290488,1550.3716844095577,2479.3727084552534,2095.8675871502246,1623.8030556307338,2552.8040796764294,0.41854722058624444,0.5975866916961025,22
2016-12-02 23:00:00,2020.0,2022.4389879920946,1584.9457985440717,2455.811816849187,2091.737369983424,1654.244180535401,2525.110198840516,0.4227378882387338,0.4971362787978376,23
2016-12-03 00:00:00,1869.0,2025.8979444465995,1571.5734062042861,2475.0491342435935,1892.130873421667,1437.8063351793537,2341.282063218661,0.6471229212955004,0.32812031865148195,0
2016-12-03 01:00:00,1771.0,2025.9018861164732,1543.6210352186483,2489.0755012093077,1884.1231765026682,1401.8423256048434,2347.296791595503,0.6559412258490194,0.2447725390036542,1
2016-12-03 02:00:00,1704.0,2025.9058277863467,1570.0285617663437,2476.8280975438784,1888.2389505905833,1432.3616845705803,2339.161220348115,0.6498593825969553,0.18144316863028448,2
2016-12-03 03:00:00,1665.0,2025.9097694562201,1580.7715970230163,2456.120004540021,1887.311956698341,1442.173784265137,2317.522191782142,0.651587590676737,0.1453064531240047,3
2016-12-03 04:00:00,1662.0,2025.9137111260939,1597.6010108336081,2470.960058103489,1889.5024586267486,1461.189758334263,2334.5488056041436,0.6502110403550888,0.14276002090715206,4
2016-12-03 05:00:00,1671.0,2025.9176527959673,1560.2210864383796,2504.460134089482,1889.6879054078734,1423.9913390502857,2368.230386701388,0.6501859059546281,0.16767058451892652,5
2016-12-03 06:00:00,1720.0,2025.9215944658408,1575.2507098861513,2455.2919631366535,1886.3937557018558,1435.7228711221662,2315.7641243726684,0.6527288487844892,0.1864670723134897,6
2016-12-03 07:00:00,1801.0,2025.9255361357145,1553.2190104953404,2469.353706957559,1881.8119506201642,1409.10542497979,2325.240121442009,0.6575800881915854,0.2645821295802362,7
2016-12-03 08:00:00,1898.0,2025.9294778055885,1560.0001556900038,2494.3772009671675,1885.5687624589004,1419.6394403433158,2354.016485620479,0.6534477900068794,0.3628222352657386,8
2016-12-03 09:00:00,1961.0,2025.933419475462,1588.096243402096,2491.1126700482278,1894.200634829673,1456.363458756307,2359.3798854024385,0.6454110612458236,0.4268868316480035,9
2016-12-03 10:00:00,2006.0,2025.9373611453354,1590.1766167182413,2482.064457576707,1887.8749547953346,1452.1142103682405,2344.002051226706,0.6512372751874951,0.4771547448387067,10
2016-12-03 11:00:00,2030.0,2025.9413028152092,1588.8418718697264,2470.993591281321,1891.817713621739,1454.7182826762562,2336.870002087851,0.647505216636103,0.5047044563845753,11
2016-12-03 12:00:00,2001.0,2025.9452444850826,1567.0630077358164,2494.973787069645,1892.1528284514977,1433.2705917022315,2361.18137103606,0.6467643480424146,0.47253281572418326,12
2016-12-03 13:00:00,1967.0,2025.9491861549564,1573.801868974289,2466.196986573696,1883.724538611791,1431.5772214311237,2323.9723390305307,0.6556725442340289,0.4327757768111905,13
2016-12-03 14:00:00,1943.0,2025.9531278248298,1572.1933305647863,2478.212629343476,1883.9974548414061,1430.2376575813626,2336.2569563600523,0.6554582229595454,0.4072316347946735,14
2016-12-03 15:00:00,1908.0,2025.9570694947033,1563.2229158813802,2521.4061009229463,1888.8114998461865,1426.0773462328634,2384.2605312744295,0.6505162062166602,0.37617940318114523,15
2016-12-03 16:00:00,1899.0,2025.961011164577,1588.427171582915,2480.9897691871383,1883.933534823382,1446.3996952417199,2338.962292845943,0.6550870280381946,0.35771092853827746,16
2016-12-03 17:00:00,1918.0,2025.9649528344505,1560.4122909491482,2473.377157790457,1891.2165051434108,1425.6638432581085,2338.6287100994173,0.6481224183853359,0.3809044658780353,17
2016-12-03 18:00:00,2039.0,2025.968894504324,1590.1786163388913,2469.4419355047976,1892.3238478256385,1456.5335696602058,2335.796888826112,0.647504019106454,0.5151507459674031,18
2016-12-03 19:00:00,2052.0,2025.9728361741977,1574.5097258273902,2480.050542450146,1891.9737758368474,1440.51066549004,2346.051482112796,0.6465323819628481,0.5293631251271129,19
2016-12-03 20:00:00,2008.0,2025.9767778440712,1590.4920241966508,2492.3769686994783,1891.4424631382485,1455.9577094908282,2357.842653993656,0.6475438770038835,0.47962732906572847,20
2016-12-03 21:00:00,1990.0,2025.9807195139447,1578.9129179771544,2480.5699279949586,1889.964283670582,1442.8964821337918,2344.553492151596,0.648523696330436,0.45926685576884346,21
2016-12-03 22:00:00,1960.0,2025.9846611838184,1570.4513798882087,2474.6720920084917,1885.8162945634874,1430.2830132678778,2334.5037253881605,0.6533524638554571,0.42581461388457365,22
2016-12-03 23:00:00,1882.0,2025.9886028536919,1566.9495407003412,2455.4384296180924,1890.9798799719733,1431.9408178186227,2320.429706736374,0.6486160504936,0.33893305723666833,23
2016-12-04 00:00:00,1786.0,2024.746673757698,1563.002281843248,2476.797294948711,1865.3535630307988,1403.609171116349,2317.404184221812,0.67444114904657,0.2515371459873784,0
2016-12-04 01:00:00,1720.0,2024.7504192953002,1583.3039636944845,2461.088105287428,1858.122336682528,1416.6758810817123,2294.4600226746556,0.6801207866836921,0.18676999455439997,1
2016-12-04 02:00:00,1656.0,2024.7541648329022,1566.2105152077243,2490.8197378767695,1852.3407716714444,1393.7971220462664,2318.4063447153117,0.6860580631254913,0.15333815934113865,2
2016-12-04 03:00:00,1614.0,2024.7579103705045,1553.0051524962482,2440.1944534881313,1858.7659136385616,1387.0131557643053,2274.2024567561884,0.6804187321729603,0.11767580226834512,3
2016-12-04 04:00:00,1606.0,2024.7616559081066,1554.8657327674853,2486.541502795792,1850.0263082332426,1380.1303850926213,2311.806155120928,0.6884353903961721,0.12465197492035435,4
2016-12-04 05:00:00,1617.0,2024.7654014457087,1574.3174471495533,2484.5733830856902,1858.9249013817864,1408.476947085631,2318.732883021768,0.6792111608773158,0.12544551850601365,5
2016-12-04 06:00:00,1643.0,2024.769146983311,1591.0252618758052,2491.8034042241393,1854.1231277661193,1420.3792426586135,2321.1573850069476,0.6845341499603271,0.13867353632592172,6
2016-12-04 07:00:00,1693.0,2024.772892520913,1577.3406850366193,2473.512888322901,1855.1867206147442,1407.7545131304505,2303.926716416732,0.6834430547663751,0.17133847986335338,7
2016-12-04 08:00:00,1784.0,2024.7766380585153,1548.0848339410832,2479.2940429117134,1858.013742935571,1381.3219388181387,2312.531147788769,0.6811261379892292,0.2537534398951711,8
2016-12-04 09:00:00,1824.0,2024.7803835961174,1558.8002325962207,2459.8851708052753,1855.8036169940106,1389.8234659941138,2290.908404203168,0.6829807347506603,0.2839617086856785,9
2016-12-04 10:00:00,1886.0,2024.7841291337195,1580.463183713684,2466.9875632530966,1849.1588926903269,1404.8379472702914,2291.362326809704,0.6900040437869029,0.34411798248878067,10
2016-12-04 11:00:00,1896.0,2024.7878746713218,1553.8484231009668,2461.28717060365,1858.8133955184212,1387.8739439480662,2295.3126914507493,0.6809121341167572,0.35801586607145686,11
2016-12-04 12:00:00,1901.0,2024.7916202089239,1550.9352126346284,2499.0564663394425,1857.0253454848537,1383.1689379105583,2331.2901916153724,0.6819502142144076,0.3689438008050422,12
2016-12-04 13:00:00,1905.0,2024.7953657465262,1603.1267585388855,2481.2241553892454,1864.4975920553015,1442.8289848476609,2320.926381698021,0.6752662577057869,0.36329166368765575,13
2016-12-04 14:00:00,1891.0,2024.7991112841282,1588.7977366949856,2462.9593956164035,1855.0869060056575,1419.085531416515,2293.247190337933,0.684023090714684,0.34741519609533866,14
2016-12-04 15:00:00,1890.0,2024.8028568217303,1562.135037031816,2500.7308446510924,1863.48354135182,1400.8157215619055,2339.4115291811822,0.6752225783978587,0.3563927786522173,15
