day,hour,y_hat,y
2016-10-09,14.0,1564.1622,1562.0
2016-10-09,15.0,1555.2439,1565.0
2016-10-09,16.0,1548.4845,1579.0
2016-10-09,17.0,1570.0953,1610.0
2016-10-09,18.0,1599.6368,1636.0
2016-10-09,19.0,1612.6412,1644.0
2016-10-09,20.0,1633.4713,1741.0
2016-10-09,21.0,1655.5851,1747.0
2016-10-09,22.0,1638.6385,1673.0
2016-10-09,23.0,1562.5698,1592.0
2016-10-10,0.0,1544.1771,1541.0
2016-10-10,1.0,1479.1129,1464.0
2016-10-10,2.0,1438.9557,1411.0
2016-10-10,3.0,1416.6216,1394.0
2016-10-10,4.0,1410.8688,1390.0
2016-10-10,5.0,1439.6664,1424.0
2016-10-10,6.0,1532.7343,1537.0
2016-10-10,7.0,1697.9265,1745.0
2016-10-10,8.0,1803.1494,1891.0
2016-10-10,9.0,1853.117,1920.0
2016-10-10,10.0,1901.5718,1974.0
2016-10-10,11.0,1942.7766,2011.0
2016-10-10,12.0,1959.3503,2028.0
2016-10-10,13.0,1975.9867,2025.0
2016-10-10,14.0,1980.1602,2033.0
2016-10-10,15.0,1981.9352,1993.0
2016-10-10,16.0,1965.4044,1973.0
2016-10-10,17.0,1984.5092,1971.0
2016-10-10,18.0,2021.9454,1973.0
2016-10-10,19.0,2032.6447,1964.0
2016-10-10,20.0,2038.1819,2016.0
2016-10-10,21.0,2050.9866,1999.0
2016-10-10,22.0,2010.293,1892.0
2016-10-10,23.0,1892.7784,1762.0
2016-10-11,0.0,1664.1217,1647.0
2016-10-11,1.0,1566.6693,1554.0
2016-10-11,2.0,1504.4099,1501.0
2016-10-11,3.0,1465.8115,1452.0
2016-10-11,4.0,1455.6426,1450.0
2016-10-11,5.0,1481.0052,1472.0
2016-10-11,6.0,1581.6969,1584.0
2016-10-11,7.0,1754.5066,1793.0
2016-10-11,8.0,1866.2848,1921.0
2016-10-11,9.0,1904.046,1932.0
2016-10-11,10.0,1936.9988,1945.0
2016-10-11,11.0,1968.4965,1980.0
2016-10-11,12.0,1970.9208,1985.0
2016-10-11,13.0,1982.3269,1993.0
2016-10-11,14.0,1985.9423,2002.0
2016-10-11,15.0,1979.3623,2002.0
2016-10-11,16.0,1964.067,1977.0
2016-10-11,17.0,1958.9655,1966.0
2016-10-11,18.0,1986.2628,1972.0
2016-10-11,19.0,1986.1588,1947.0
2016-10-11,20.0,1980.8198,2014.0
2016-10-11,21.0,1987.7673,1998.0
2016-10-11,22.0,1948.8457,1898.0
2016-10-11,23.0,1828.562,1770.0
2016-10-12,0.0,1680.6958,1654.0
2016-10-12,1.0,1591.0967,1564.0
2016-10-12,2.0,1535.7185,1514.0
2016-10-12,3.0,1500.7439,1469.0
2016-10-12,4.0,1492.7019,1462.0
2016-10-12,5.0,1525.2166,1479.0
2016-10-12,6.0,1637.5933,1598.0
2016-10-12,7.0,1823.9447,1795.0
2016-10-12,8.0,1940.6075,1929.0
2016-10-12,9.0,1974.1439,1927.0
2016-10-12,10.0,2003.0299,1968.0
2016-10-12,11.0,2030.5002,2009.0
2016-10-12,12.0,2033.2017,2018.0
2016-10-12,13.0,2041.6101,2048.0
2016-10-12,14.0,2038.5573,2082.0
2016-10-12,15.0,2028.6218,2101.0
2016-10-12,16.0,2015.1267,2092.0
2016-10-12,17.0,2017.971,2082.0
2016-10-12,18.0,2036.8837,2063.0
2016-10-12,19.0,2034.1436,2053.0
2016-10-12,20.0,2034.8021,2114.0
2016-10-12,21.0,2037.8564,2073.0
2016-10-12,22.0,2002.3484,1982.0
2016-10-12,23.0,1874.683,1843.0
2016-10-13,0.0,1716.1522,1709.0
2016-10-13,1.0,1617.7053,1620.0
2016-10-13,2.0,1549.8527,1551.0
2016-10-13,3.0,1508.1306,1498.0
2016-10-13,4.0,1492.6982,1476.0
2016-10-13,5.0,1512.971,1485.0
2016-10-13,6.0,1599.4258,1582.0
2016-10-13,7.0,1752.8829,1784.0
2016-10-13,8.0,1852.5624,1914.0
2016-10-13,9.0,1900.2292,1919.0
2016-10-13,10.0,1943.5448,1942.0
2016-10-13,11.0,1975.1091,1965.0
2016-10-13,12.0,1981.6141,1972.0
2016-10-13,13.0,1990.2355,1983.0
2016-10-13,14.0,1993.3705,2001.0
2016-10-13,15.0,1985.0334,1989.0
2016-10-13,16.0,1970.5427,1957.0
2016-10-13,17.0,1972.7919,1944.0
2016-10-13,18.0,1998.4307,1925.0
2016-10-13,19.0,1996.8334,1911.0
2016-10-13,20.0,1994.1963,1976.0
2016-10-13,21.0,1996.4359,1964.0
2016-10-13,22.0,1960.0823,1890.0
2016-10-13,23.0,1844.5793,1765.0
2016-10-14,0.0,1699.174,1651.0
2016-10-14,1.0,1596.7334,1568.0
2016-10-14,2.0,1523.776,1514.0
2016-10-14,3.0,1475.8083,1483.0
2016-10-14,4.0,1459.663,1469.0
2016-10-14,5.0,1474.3145,1482.0
2016-10-14,6.0,1556.7386,1602.0
2016-10-14,7.0,1696.2704,1794.0
2016-10-14,8.0,1792.4718,1924.0
2016-10-14,9.0,1839.663,1934.0
2016-10-14,10.0,1881.1417,1958.0
2016-10-14,11.0,1910.6086,1975.0
2016-10-14,12.0,1908.4167,1961.0
2016-10-14,13.0,1914.1167,1962.0
2016-10-14,14.0,1909.8004,1959.0
2016-10-14,15.0,1900.1802,1934.0
2016-10-14,16.0,1886.0604,1898.0
2016-10-14,17.0,1889.1398,1865.0
2016-10-14,18.0,1907.8445,1833.0
2016-10-14,19.0,1905.6028,1809.0
2016-10-14,20.0,1901.6848,1855.0
2016-10-14,21.0,1903.3885,1830.0
2016-10-14,22.0,1873.9451,1771.0
2016-10-14,23.0,1764.9418,1678.0
2016-10-15,0.0,1589.5295,1561.0
2016-10-15,1.0,1488.602,1462.0
2016-10-15,2.0,1419.3439,1406.0
2016-10-15,3.0,1383.1329,1365.0
2016-10-15,4.0,1360.8735,1345.0
2016-10-15,5.0,1372.2927,1343.0
2016-10-15,6.0,1424.9889,1391.0
2016-10-15,7.0,1519.5721,1461.0
2016-10-15,8.0,1595.1796,1540.0
2016-10-15,9.0,1648.8851,1599.0
2016-10-15,10.0,1694.6115,1652.0
2016-10-15,11.0,1714.505,1689.0
2016-10-15,12.0,1711.6505,1691.0
2016-10-15,13.0,1696.5266,1696.0
2016-10-15,14.0,1678.3944,1699.0
2016-10-15,15.0,1662.0033,1703.0
2016-10-15,16.0,1649.3939,1711.0
2016-10-15,17.0,1655.0607,1717.0
2016-10-15,18.0,1674.0331,1731.0
2016-10-15,19.0,1674.1128,1723.0
2016-10-15,20.0,1673.5381,1783.0
2016-10-15,21.0,1692.5441,1758.0
2016-10-15,22.0,1678.4656,1688.0
2016-10-15,23.0,1596.7366,1598.0
2016-10-16,0.0,1487.2106,1510.0
2016-10-16,1.0,1400.1467,1421.0
2016-10-16,2.0,1344.1056,1360.0
2016-10-16,3.0,1314.0581,1317.0
2016-10-16,4.0,1303.4241,1295.0
2016-10-16,5.0,1323.4904,1289.0
2016-10-16,6.0,1389.8824,1298.0
2016-10-16,7.0,1508.234,1346.0
2016-10-16,8.0,1593.6648,1393.0
2016-10-16,9.0,1645.8705,1448.0
2016-10-16,10.0,1686.476,1535.0
2016-10-16,11.0,1714.4094,1601.0
2016-10-16,12.0,1720.8242,1663.0
