year,month,day,hour,y_hat,y
2017.0,1.0,27.0,19.0,2407.8145,2364.0
2017.0,1.0,27.0,20.0,2463.177,2334.0
2017.0,1.0,27.0,21.0,2445.676,2294.0
2017.0,1.0,27.0,22.0,2402.6392,2224.0
2017.0,1.0,27.0,23.0,2308.2188,2127.0
2017.0,1.0,28.0,0.0,2235.045,2014.0
2017.0,1.0,28.0,1.0,2122.9998,1936.0
2017.0,1.0,28.0,2.0,2053.2522,1887.0
2017.0,1.0,28.0,3.0,2016.4174,1845.0
2017.0,1.0,28.0,4.0,2000.2721,1830.0
2017.0,1.0,28.0,5.0,2008.3065,1852.0
2017.0,1.0,28.0,6.0,2047.3358,1909.0
2017.0,1.0,28.0,7.0,2105.1877,2001.0
2017.0,1.0,28.0,8.0,2187.114,2085.0
2017.0,1.0,28.0,9.0,2248.9827,2131.0
2017.0,1.0,28.0,10.0,2316.7366,2192.0
2017.0,1.0,28.0,11.0,2351.2358,2181.0
2017.0,1.0,28.0,12.0,2348.388,2150.0
2017.0,1.0,28.0,13.0,2325.1611,2134.0
2017.0,1.0,28.0,14.0,2295.4353,2127.0
2017.0,1.0,28.0,15.0,2274.7178,2122.0
2017.0,1.0,28.0,16.0,2280.6167,2125.0
2017.0,1.0,28.0,17.0,2315.732,2160.0
2017.0,1.0,28.0,18.0,2395.1934,2196.0
2017.0,1.0,28.0,19.0,2467.9866,2220.0
2017.0,1.0,28.0,20.0,2445.3232,2180.0
2017.0,1.0,28.0,21.0,2375.9038,2134.0
2017.0,1.0,28.0,22.0,2303.0837,2077.0
2017.0,1.0,28.0,23.0,2200.8433,1982.0
2017.0,1.0,29.0,0.0,2263.57,1882.0
2017.0,1.0,29.0,1.0,2177.9224,1820.0
2017.0,1.0,29.0,2.0,2126.5845,1763.0
2017.0,1.0,29.0,3.0,2101.2568,1738.0
2017.0,1.0,29.0,4.0,2092.7808,1724.0
2017.0,1.0,29.0,5.0,2100.924,1734.0
2017.0,1.0,29.0,6.0,2130.7295,1758.0
2017.0,1.0,29.0,7.0,2181.145,1813.0
2017.0,1.0,29.0,8.0,2246.7046,1904.0
2017.0,1.0,29.0,9.0,2272.7615,1963.0
2017.0,1.0,29.0,10.0,2299.8638,2016.0
2017.0,1.0,29.0,11.0,2292.81,2025.0
2017.0,1.0,29.0,12.0,2278.1106,2048.0
2017.0,1.0,29.0,13.0,2252.2969,2063.0
2017.0,1.0,29.0,14.0,2211.0176,2053.0
2017.0,1.0,29.0,15.0,2165.855,2028.0
2017.0,1.0,29.0,16.0,2145.8225,2043.0
2017.0,1.0,29.0,17.0,2164.163,2099.0
2017.0,1.0,29.0,18.0,2230.8665,2176.0
2017.0,1.0,29.0,19.0,2330.35,2268.0
2017.0,1.0,29.0,20.0,2332.5825,2254.0
2017.0,1.0,29.0,21.0,2272.4275,2241.0
2017.0,1.0,29.0,22.0,2202.2373,2169.0
2017.0,1.0,29.0,23.0,2122.0752,2111.0
2017.0,1.0,30.0,0.0,2086.2449,2033.0
2017.0,1.0,30.0,1.0,2006.4393,1986.0
2017.0,1.0,30.0,2.0,1959.4796,1967.0
2017.0,1.0,30.0,3.0,1932.8303,1956.0
2017.0,1.0,30.0,4.0,1933.0278,1976.0
2017.0,1.0,30.0,5.0,1971.4049,2033.0
2017.0,1.0,30.0,6.0,2087.6006,2189.0
2017.0,1.0,30.0,7.0,2283.7373,2397.0
2017.0,1.0,30.0,8.0,2403.639,2541.0
2017.0,1.0,30.0,9.0,2385.0125,2532.0
2017.0,1.0,30.0,10.0,2356.8406,2486.0
2017.0,1.0,30.0,11.0,2321.5217,2444.0
2017.0,1.0,30.0,12.0,2262.8005,2403.0
2017.0,1.0,30.0,13.0,2204.1526,2377.0
2017.0,1.0,30.0,14.0,2145.8284,2350.0
2017.0,1.0,30.0,15.0,2084.7295,2303.0
2017.0,1.0,30.0,16.0,2022.6404,2261.0
2017.0,1.0,30.0,17.0,2003.3667,2294.0
2017.0,1.0,30.0,18.0,2051.2153,2392.0
2017.0,1.0,30.0,19.0,2108.5237,2481.0
2017.0,1.0,30.0,20.0,2107.684,2478.0
2017.0,1.0,30.0,21.0,2089.3394,2434.0
2017.0,1.0,30.0,22.0,2009.7958,2355.0
2017.0,1.0,30.0,23.0,1904.4705,2215.0
2017.0,1.0,31.0,0.0,2073.6436,2101.0
2017.0,1.0,31.0,1.0,2002.023,2023.0
2017.0,1.0,31.0,2.0,1960.227,1956.0
2017.0,1.0,31.0,3.0,1938.8574,1938.0
2017.0,1.0,31.0,4.0,1946.0555,1917.0
2017.0,1.0,31.0,5.0,2000.7543,1938.0
2017.0,1.0,31.0,6.0,2147.1826,2051.0
2017.0,1.0,31.0,7.0,2379.0955,2230.0
2017.0,1.0,31.0,8.0,2535.6262,2361.0
2017.0,1.0,31.0,9.0,2526.2944,2338.0
2017.0,1.0,31.0,10.0,2510.3228,2337.0
2017.0,1.0,31.0,11.0,2495.8833,2336.0
2017.0,1.0,31.0,12.0,2458.9692,2319.0
2017.0,1.0,31.0,13.0,2427.2773,2320.0
2017.0,1.0,31.0,14.0,2398.63,2327.0
2017.0,1.0,31.0,15.0,2362.695,2291.0
2017.0,1.0,31.0,16.0,2316.966,2253.0
2017.0,1.0,31.0,17.0,2320.9602,2267.0
2017.0,1.0,31.0,18.0,2398.6575,2303.0
2017.0,1.0,31.0,19.0,2485.543,2372.0
2017.0,1.0,31.0,20.0,2477.654,2345.0
2017.0,1.0,31.0,21.0,2425.294,2298.0
2017.0,1.0,31.0,22.0,2352.7102,2217.0
2017.0,1.0,31.0,23.0,2229.122,2080.0
2017.0,2.0,1.0,0.0,2145.1316,1959.0
2017.0,2.0,1.0,1.0,2070.706,1894.0
2017.0,2.0,1.0,2.0,2022.7914,1839.0
2017.0,2.0,1.0,3.0,1993.0211,1819.0
2017.0,2.0,1.0,4.0,1988.097,1803.0
2017.0,2.0,1.0,5.0,2032.4224,1839.0
2017.0,2.0,1.0,6.0,2160.1375,1956.0
2017.0,2.0,1.0,7.0,2365.6453,2167.0
2017.0,2.0,1.0,8.0,2499.2405,2296.0
2017.0,2.0,1.0,9.0,2469.221,2305.0
2017.0,2.0,1.0,10.0,2441.201,2300.0
2017.0,2.0,1.0,11.0,2414.1294,2300.0
2017.0,2.0,1.0,12.0,2366.011,2275.0
2017.0,2.0,1.0,13.0,2328.5361,2271.0
2017.0,2.0,1.0,14.0,2296.8184,2232.0
2017.0,2.0,1.0,15.0,2271.2305,2224.0
2017.0,2.0,1.0,16.0,2245.472,2207.0
2017.0,2.0,1.0,17.0,2255.34,2200.0
2017.0,2.0,1.0,18.0,2329.911,2258.0
2017.0,2.0,1.0,19.0,2424.7083,2329.0
2017.0,2.0,1.0,20.0,2475.3843,2347.0
2017.0,2.0,1.0,21.0,2436.6448,2303.0
2017.0,2.0,1.0,22.0,2348.6045,2247.0
2017.0,2.0,1.0,23.0,2234.348,2139.0
2017.0,2.0,2.0,0.0,2089.9114,2006.0
2017.0,2.0,2.0,1.0,2029.2454,1954.0
2017.0,2.0,2.0,2.0,1993.4609,1876.0
2017.0,2.0,2.0,3.0,1974.0691,1872.0
2017.0,2.0,2.0,4.0,1980.5546,1878.0
2017.0,2.0,2.0,5.0,2027.944,1940.0
2017.0,2.0,2.0,6.0,2151.6555,2095.0
2017.0,2.0,2.0,7.0,2356.6917,2312.0
2017.0,2.0,2.0,8.0,2461.899,2446.0
2017.0,2.0,2.0,9.0,2419.5698,2444.0
2017.0,2.0,2.0,10.0,2377.37,2456.0
2017.0,2.0,2.0,11.0,2332.2297,2468.0
2017.0,2.0,2.0,12.0,2270.2441,2385.0
2017.0,2.0,2.0,13.0,2214.164,2333.0
2017.0,2.0,2.0,14.0,2161.2363,2296.0
2017.0,2.0,2.0,15.0,2103.8328,2253.0
2017.0,2.0,2.0,16.0,2043.8938,2190.0
2017.0,2.0,2.0,17.0,2030.5358,2217.0
2017.0,2.0,2.0,18.0,2104.3228,2316.0
2017.0,2.0,2.0,19.0,2166.537,2452.0
2017.0,2.0,2.0,20.0,2186.161,2466.0
2017.0,2.0,2.0,21.0,2172.0002,2447.0
2017.0,2.0,2.0,22.0,2077.3367,2372.0
2017.0,2.0,2.0,23.0,1969.3289,2254.0
2017.0,2.0,3.0,0.0,2062.661,2161.0
2017.0,2.0,3.0,1.0,2000.4437,2093.0
2017.0,2.0,3.0,2.0,1968.8286,2051.0
2017.0,2.0,3.0,3.0,1956.2399,2028.0
2017.0,2.0,3.0,4.0,1967.1605,2040.0
2017.0,2.0,3.0,5.0,2020.6647,2092.0
2017.0,2.0,3.0,6.0,2148.9587,2215.0
2017.0,2.0,3.0,7.0,2360.416,2435.0
2017.0,2.0,3.0,8.0,2494.359,2519.0
2017.0,2.0,3.0,9.0,2471.4512,2533.0
2017.0,2.0,3.0,10.0,2438.2231,2527.0
2017.0,2.0,3.0,11.0,2398.0737,2522.0
2017.0,2.0,3.0,12.0,2339.914,2492.0
2017.0,2.0,3.0,13.0,2287.2415,2467.0
2017.0,2.0,3.0,14.0,2235.6445,2459.0
2017.0,2.0,3.0,15.0,2183.2317,2394.0
2017.0,2.0,3.0,16.0,2138.5967,2306.0
2017.0,2.0,3.0,17.0,2149.741,2287.0
2017.0,2.0,3.0,18.0,2217.271,2339.0
2017.0,2.0,3.0,19.0,2326.7034,2451.0
2017.0,2.0,3.0,20.0,2355.987,2443.0
2017.0,2.0,3.0,21.0,2338.278,2408.0
2017.0,2.0,3.0,22.0,2286.3562,2371.0
2017.0,2.0,3.0,23.0,2195.6511,2277.0
2017.0,2.0,4.0,0.0,2330.061,2156.0
2017.0,2.0,4.0,1.0,2253.1284,2095.0
2017.0,2.0,4.0,2.0,2212.7307,2062.0
2017.0,2.0,4.0,3.0,2200.72,2041.0
2017.0,2.0,4.0,4.0,2204.3674,2050.0
2017.0,2.0,4.0,5.0,2230.9663,2064.0
2017.0,2.0,4.0,6.0,2290.4258,2135.0
2017.0,2.0,4.0,7.0,2380.835,2222.0
2017.0,2.0,4.0,8.0,2454.9016,2310.0
2017.0,2.0,4.0,9.0,2486.8706,2330.0
