ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-11-10 10:00:00,10907.0,12264.266475210174,10178.843133790187,14306.72645233351,10446.03710400149,8360.613762581504,12488.497081124828,0.8726344982731298,0.1996814088567036,10
2016-11-10 11:00:00,10993.0,12589.130938194141,10750.740163139197,14753.140871057118,10799.63587682235,8961.245101767407,12963.645809685328,0.867066256853295,0.15335529137851156,11
2016-11-10 12:00:00,11038.0,12781.161810416319,10689.445166340493,14992.778212310008,11001.317094308277,8909.60045023245,13212.933496201966,0.8669274303512989,0.14957857277398057,12
2016-11-10 13:00:00,11048.0,12912.302965091461,10729.466076860099,14797.230098311757,11097.952333200417,8915.115444969055,12982.879466420713,0.8711097330730431,0.12005745982032617,13
2016-11-10 14:00:00,11093.0,13027.98102015692,10848.402158387868,15158.987102086317,11225.946765797555,9046.367904028502,13356.952847726952,0.8711956419591962,0.12495811426913772,14
2016-11-10 15:00:00,11049.0,13125.93566471448,11045.222902649466,15159.868081419057,11384.684550356253,9303.97178829124,13418.61696706083,0.8624935050124043,0.09787261483737181,15
2016-11-10 16:00:00,10976.0,13187.608175143636,11075.502357675532,15308.13488552131,11430.055225044063,9317.94940757596,13550.581935421736,0.8643832855969154,0.09024362260121371,16
2016-11-10 17:00:00,10885.0,13220.417616842411,11106.067583277829,15314.509689048473,11467.935942807542,9353.58590924296,13562.028015013604,0.8635976496740134,0.07746100538750818,17
2016-11-10 18:00:00,11094.0,13260.39351816369,11107.157908941133,15334.296444342483,11456.88947466154,9303.653865438984,13530.792400840333,0.8710428770242165,0.09449357744619347,18
2016-11-10 19:00:00,11685.0,13327.932717623107,11103.56112345849,15352.67753406014,11484.847231359943,9260.475637195326,13509.592047796976,0.875388829943919,0.1608352269820882,19
2016-11-10 20:00:00,11463.0,13381.288379958878,11299.359308105675,15479.574101168819,11619.315113455645,9537.386041602442,13717.600834665585,0.8653741079893753,0.11975737170539275,20
2016-11-10 21:00:00,11224.0,13320.296518906493,11275.273736227444,15410.8773604912,11660.213566685467,9615.190784006418,13750.794408270174,0.8509299159930815,0.09693566208886778,21
2016-11-10 22:00:00,10879.0,13047.654704181225,11005.78287241297,15056.495384093527,11269.994305932143,9228.122474163889,13278.834985844445,0.8693354618477485,0.08499682983852735,22
2016-11-10 23:00:00,10377.0,12540.258817086673,10400.34924935316,14521.245381455537,10752.92025703372,8613.010689300207,12733.906821402585,0.8682436881662148,0.08923231389349351,23
2016-11-11 00:00:00,9687.0,11839.728301575082,9854.670958675286,13774.534726866663,9987.412361303255,8002.35501840346,11922.218786594836,0.8769498751598643,0.07962233958887899,0
2016-11-11 01:00:00,9063.0,11139.886502801546,9108.021234746226,13109.220313240286,9226.561895697061,7194.696627641741,11195.895706135801,0.8852028526796574,0.09169000461004984,1
2016-11-11 02:00:00,8588.0,10527.145092304627,8465.43103560993,12500.751278396034,8554.330044641561,6492.615987946865,10527.936230732968,0.8916086184442003,0.10903406157121931,2
2016-11-11 03:00:00,8348.0,10073.640712292387,8035.407175882006,12227.531256355036,8171.466412822773,6133.232876412393,10325.356956885424,0.8839705601056611,0.1456960688150264,3
2016-11-11 04:00:00,8219.0,9816.889089615928,7883.217899011068,12061.671187671254,7907.249994327428,5973.5788037225675,10152.032092382753,0.8834160164330821,0.16350346935807625,4
2016-11-11 05:00:00,8218.0,9787.475116911777,7647.849315022458,11883.856825134862,7948.579180781991,5808.953378892672,10044.960889005077,0.8755267829148121,0.17114493850866946,5
2016-11-11 06:00:00,8440.0,10009.274420712703,7940.8225994334,11882.506853692663,8147.021640227225,6078.569818947921,10020.254073207185,0.8789533115969534,0.15376232702416504,6
2016-11-11 07:00:00,9064.0,10465.635290624139,8393.37077791136,12411.777091883565,8523.937527242893,6451.6730145301135,10470.07932850232,0.8875812890412256,0.1856555826057174,7
2016-11-11 08:00:00,9884.0,11069.839384061523,8997.9705716446,13005.024774147034,9207.0196067439,7135.150794326978,11142.204996829412,0.877033504210349,0.22407003025660044,8
2016-11-11 09:00:00,10374.0,11682.761629317172,9521.687364142957,13685.72721617842,9720.211729390978,7559.137464216762,11723.177316252226,0.8895619554770355,0.21024088192785512,9
2016-11-11 10:00:00,10603.0,12177.720936510115,10154.008380713442,14158.25966024006,10271.705473560503,8247.99291776383,12252.244197290449,0.8839506378924213,0.15673401260317088,10
2016-11-11 11:00:00,10752.0,12504.206690518049,10537.15214698077,14533.33863626997,10728.861539699272,8761.806996161993,12757.993485451192,0.8674078881635181,0.13053980511869495,11
2016-11-11 12:00:00,10898.0,12697.918888548864,10634.407322217954,14682.84342356703,10842.182648791822,8778.671082460913,12827.107183809989,0.877509177746926,0.12723782021594526,12
2016-11-11 13:00:00,10802.0,12830.910026592777,10755.044016035297,14817.711680204953,10971.832192878092,8895.966182320612,12958.633846490267,0.8778602512003983,0.1002686278180609,13
2016-11-11 14:00:00,10774.0,12948.58763479944,10756.27163197212,14981.489213390654,11066.640976588274,8874.324973760955,13099.542555179489,0.8810199915755531,0.09355961945853875,14
2016-11-11 15:00:00,10774.0,13048.562847068733,11135.8465863783,15157.91815632931,11180.22416734849,9267.507906658057,13289.579476609066,0.8786373219168572,0.07360085914559379,15
2016-11-11 16:00:00,10661.0,13112.152946267917,11003.614039183465,15196.345015656652,11218.904098036599,9110.365190952147,13303.096167425334,0.8818839021685221,0.06700942369281046,16
2016-11-11 17:00:00,10633.0,13146.755765431855,10966.152205070006,15125.1313635754,11245.665995198058,9065.06243483621,13224.041593341604,0.8831787276418865,0.06066899852163791,17
2016-11-11 18:00:00,10999.0,13188.472655712218,11305.388828977933,15065.859726809593,11305.441527957142,9422.357701222858,13182.828599054517,0.8808863096797166,0.06780700086327746,18
2016-11-11 19:00:00,11467.0,13257.76401300572,11256.239442348942,15231.232686768866,11284.49758311786,9282.973012461081,13257.966256881005,0.8914296026235202,0.1241072604057264,19
2016-11-11 20:00:00,11383.0,13312.85117349493,11185.458961028216,15454.34783892063,11451.329828021626,9323.937615554913,13592.826493447326,0.8787472103087146,0.12328704648601513,20
2016-11-11 21:00:00,11113.0,13253.458821552907,11132.247201540458,15386.835353996694,11453.671406159381,9332.459786146932,13587.047938603167,0.8710194277450455,0.09861520881067076,21
2016-11-11 22:00:00,10849.0,12982.196579578242,10934.416763740597,15036.029205346156,11080.458035637797,9032.678219800153,13134.290661405712,0.8830906946809396,0.09125976345481246,22
2016-11-11 23:00:00,10426.0,12475.982401573932,10466.49476986031,14612.472299932824,10523.794133826055,8514.306502112433,12660.284032184947,0.889202213240097,0.1025188912956902,23
2016-11-12 00:00:00,9806.0,11766.56799059171,9761.772039296255,13838.707240255944,9110.78493493102,7105.988983635564,11182.924184595253,0.951412339524255,0.1088667472617183,0
2016-11-12 01:00:00,9245.0,11067.812833720176,9018.58672256166,12957.185055965772,8736.75001628997,6687.523905131455,10626.122238535567,0.9290232187127144,0.11776705507057494,1
2016-11-12 02:00:00,8795.0,10456.158357459788,8574.620527404371,12679.608871239092,7841.774401882633,5960.236571827217,10065.224915661936,0.9488297380221888,0.14981983772639573,2
2016-11-12 03:00:00,8570.0,10003.683736836225,7880.8621242571735,12182.617377104922,7433.274885585368,5310.4532730063165,9612.208525854065,0.9460091832280242,0.19648936884037493,3
2016-11-12 04:00:00,8434.0,9747.864192500572,7779.306954583652,11840.848877289141,7216.492168766166,5247.9349308492465,9309.476853554735,0.943476374325801,0.20351381087257114,4
2016-11-12 05:00:00,8401.0,9719.318620039907,7613.450567099285,11653.177613433007,7151.770358835917,5045.902305895295,9085.629352229018,0.9462380336599573,0.20145389732494612,5
2016-11-12 06:00:00,8488.0,9941.995676981773,7938.547968921999,12010.860814121026,7303.78826333705,5300.3405552772765,9372.653400476303,0.9505884777137428,0.1800587794360901,6
2016-11-12 07:00:00,8796.0,10399.260882689165,8376.23506799567,12534.26940128112,7851.27858524803,5828.252770554536,9986.287103839986,0.9446799760974252,0.1615065431604047,7
2016-11-12 08:00:00,9141.0,11004.304370056348,8892.555230125694,12989.876976706522,8458.046626150497,6346.2974862198425,10443.619232800671,0.9448676378023789,0.12188795399776425,8
2016-11-12 09:00:00,9336.0,11617.854659163992,9601.025346505492,13653.688046283682,9033.697299377925,7016.867986719426,11069.530686497616,0.9475703739529842,0.07448811509015786,9
2016-11-12 10:00:00,9551.0,12113.148705788877,10022.265501309563,14269.499565838138,9553.739762706255,7462.85655822694,11710.090622755515,0.9454124134539853,0.06102876036898131,10
