day,hour,y_hat,y
2016-10-09,23.0,9451.325,9160.0
2016-10-10,0.0,8901.615,8789.0
2016-10-10,1.0,8343.98,8293.0
2016-10-10,2.0,7955.9766,7938.0
2016-10-10,3.0,7763.3823,7691.0
2016-10-10,4.0,7633.7007,7646.0
2016-10-10,5.0,7642.2524,7606.0
2016-10-10,6.0,7904.717,7832.0
2016-10-10,7.0,8544.617,8394.0
2016-10-10,8.0,9503.302,9388.0
2016-10-10,9.0,10204.219,9859.0
2016-10-10,10.0,10524.312,10162.0
2016-10-10,11.0,10728.453,10448.0
2016-10-10,12.0,10932.872,10724.0
2016-10-10,13.0,10999.232,10892.0
2016-10-10,14.0,11021.129,11005.0
2016-10-10,15.0,11143.045,11116.0
2016-10-10,16.0,11094.611,11130.0
2016-10-10,17.0,11030.153,11054.0
2016-10-10,18.0,10996.018,10994.0
2016-10-10,19.0,10976.709,10889.0
2016-10-10,20.0,10882.977,11246.0
2016-10-10,21.0,10960.316,11288.0
2016-10-10,22.0,10991.672,10969.0
2016-10-10,23.0,10563.865,10431.0
2016-10-11,0.0,9742.672,9747.0
2016-10-11,1.0,8972.023,9066.0
2016-10-11,2.0,8459.126,8608.0
2016-10-11,3.0,8166.4478,8313.0
2016-10-11,4.0,7962.2334,7953.0
2016-10-11,5.0,7896.7104,7938.0
2016-10-11,6.0,8088.419,8140.0
2016-10-11,7.0,8682.297,8759.0
2016-10-11,8.0,9596.904,9855.0
2016-10-11,9.0,10321.307,10406.0
2016-10-11,10.0,10694.966,10731.0
2016-10-11,11.0,10967.0625,11015.0
2016-10-11,12.0,11210.095,11227.0
2016-10-11,13.0,11361.827,11332.0
2016-10-11,14.0,11446.191,11427.0
2016-10-11,15.0,11574.369,11568.0
2016-10-11,16.0,11627.265,11606.0
2016-10-11,17.0,11603.351,11553.0
2016-10-11,18.0,11570.89,11495.0
2016-10-11,19.0,11497.418,11347.0
2016-10-11,20.0,11376.696,11552.0
2016-10-11,21.0,11475.865,11635.0
2016-10-11,22.0,11475.403,11272.0
2016-10-11,23.0,11021.626,10697.0
2016-10-12,0.0,10102.825,9938.0
2016-10-12,1.0,9345.28,9197.0
2016-10-12,2.0,8833.292,8652.0
2016-10-12,3.0,8536.019,8319.0
2016-10-12,4.0,8380.099,8146.0
2016-10-12,5.0,8352.052,8112.0
2016-10-12,6.0,8575.898,8314.0
2016-10-12,7.0,9225.135,8959.0
2016-10-12,8.0,10269.094,10083.0
2016-10-12,9.0,10873.137,10604.0
2016-10-12,10.0,11083.987,10959.0
2016-10-12,11.0,11190.622,11261.0
2016-10-12,12.0,11292.679,11524.0
