day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2016-10-07,6.0,8597.335,8789.0,8125.3603271381335,9070.493339066263,0.7834
2016-10-07,7.0,9166.879,9399.0,8665.310194460695,9672.168560830381,0.81402
2016-10-07,8.0,10046.583,10473.0,9454.292419174719,10642.06916191335,0.9196
2016-10-07,9.0,10694.69,11015.0,10087.572591059205,11303.672363116139,0.847
2016-10-07,10.0,11049.657,11541.0,10484.45925705517,11616.325314597823,0.95468
2016-10-07,11.0,11268.88,11864.0,10726.880784068866,11809.314229798352,0.98502
2016-10-07,12.0,11436.046,12188.0,10900.854658461574,11970.862467298955,0.997
2016-10-07,13.0,11514.428,11994.0,10953.030716625584,12075.512598379497,0.95318
2016-10-07,14.0,11551.993,11722.0,10972.336106664805,12132.945314054426,0.71922
2016-10-07,15.0,11568.059,11445.0,10959.352419196379,12176.211518472752,0.34678
2016-10-07,16.0,11517.413,11245.0,10844.669958103284,12184.850614513263,0.21172
2016-10-07,17.0,11445.03,11008.0,10705.31312672026,12183.74153411032,0.12306
2016-10-07,18.0,11392.814,10791.0,10593.438348776728,12188.800343873254,0.06948
2016-10-07,19.0,11297.903,10618.0,10468.032854294459,12127.103735255252,0.05474
2016-10-07,20.0,11167.623,10732.0,10350.257213824609,11984.07098105514,0.14772
2016-10-07,21.0,11220.095,10837.0,10435.7771879389,12004.383630220123,0.16954
2016-10-07,22.0,11279.757,10527.0,10506.005004257688,12049.68877664272,0.02818
2016-10-07,23.0,10929.69,10095.0,10148.77444522049,11709.995732891493,0.0176
2016-10-08,0.0,9606.016,9489.0,8968.355907454225,10239.156814572852,0.35784
2016-10-08,1.0,8953.03,8766.0,8382.2040700211,9517.54030405529,0.2582
2016-10-08,2.0,8436.052,8225.0,7912.742245466663,8953.611435795927,0.21212
2016-10-08,3.0,8049.869,7984.0,7558.049474710638,8536.280079686214,0.39682
2016-10-08,4.0,7857.4365,7694.0,7385.223450824361,8328.514604725504,0.24788
2016-10-08,5.0,7748.169,7589.0,7277.7404926825975,8214.72242864102,0.25234
2016-10-08,6.0,7768.849,7653.0,7298.635496412902,8233.47682759267,0.31474
2016-10-08,7.0,8045.838,7886.0,7542.8393260840085,8544.99832382618,0.26826
2016-10-08,8.0,8508.208,8274.0,7938.227727508717,9080.361032753555,0.21072
2016-10-08,9.0,8810.497,8463.0,8232.085910647162,9394.501366375349,0.11978
2016-10-08,10.0,9147.238,8828.0,8594.587199488467,9698.32645605615,0.12912
2016-10-08,11.0,9320.013,9072.0,8779.383705416489,9860.951389953894,0.18608
2016-10-08,12.0,9519.045,9200.0,8970.47931547192,10062.335837942665,0.12486
2016-10-08,13.0,9596.278,9292.0,9035.887447019317,10153.859220110047,0.14216
2016-10-08,14.0,9518.85,9266.0,8945.109016084716,10094.214250119328,0.19314
2016-10-08,15.0,9458.232,9134.0,8853.284853382798,10064.124624313576,0.14722
2016-10-08,16.0,9450.318,9138.0,8790.710172226292,10113.352266182852,0.1768
2016-10-08,17.0,9358.208,9106.0,8625.969846489199,10099.676498908762,0.2515
2016-10-08,18.0,9384.343,9070.0,8593.307973983432,10183.466297675242,0.22096
2016-10-08,19.0,9389.7295,9110.0,8542.4222436434,10239.267953612707,0.25884
2016-10-08,20.0,9521.925,9441.0,8677.392249177632,10358.84963183354,0.42414
2016-10-08,21.0,9730.418,9695.0,8944.962739903665,10522.491304395411,0.46296
2016-10-08,22.0,9747.198,9505.0,8964.416157468508,10531.0113262094,0.27596
2016-10-08,23.0,9400.131,9227.0,8604.280856491301,10198.14136125598,0.3352
2016-10-09,0.0,8748.948,8797.0,8159.133103341938,9341.668349870735,0.55954
2016-10-09,1.0,8271.555,8290.0,7729.762706914985,8811.049321978251,0.52244
2016-10-09,2.0,7858.056,7904.0,7355.134209727449,8358.146548758707,0.56622
2016-10-09,3.0,7586.8857,7641.0,7114.719407677872,8059.9216670975375,0.5839
2016-10-09,4.0,7438.8647,7458.0,6987.695586504089,7891.593365193706,0.52852
2016-10-09,5.0,7354.547,7359.0,6904.438888144197,7800.470362294957,0.50344
2016-10-09,6.0,7372.699,7333.0,6920.407872360804,7819.397628436989,0.42778
2016-10-09,7.0,7453.3926,7466.0,6957.256614093265,7941.253538058357,0.51804
2016-10-09,8.0,7543.511,7662.0,6966.64081479587,8115.0506275842845,0.65854
2016-10-09,9.0,7713.2856,7691.0,7124.860387331398,8297.28519072814,0.47648
2016-10-09,10.0,8093.0396,8006.0,7533.307733480726,8645.140192240453,0.38348
2016-10-09,11.0,8367.519,8334.0,7830.140253444051,8899.182317384619,0.45368
2016-10-09,12.0,8544.811,8525.0,8004.693471586722,9079.792779232992,0.47378
2016-10-09,13.0,8696.556,8676.0,8146.318976841659,9248.737309165097,0.4727
2016-10-09,14.0,8720.501,8758.0,8151.208717155289,9291.568249742892,0.55292
2016-10-09,15.0,8665.846,8799.0,8068.9100900221065,9260.897691010376,0.67094
2016-10-09,16.0,8697.187,8819.0,8050.413501806351,9343.083435146724,0.64558
2016-10-09,17.0,8649.096,8831.0,7923.569719239361,9377.818405760432,0.68946
2016-10-09,18.0,8925.069,8871.0,8145.619969637414,9710.434958356334,0.44764
2016-10-09,19.0,8976.522,8931.0,8157.678608374904,9798.141926795084,0.46012
